input, target
Cc1noc(C)c1C(=O)N1CCC(C2(c3ccccn3)NC(=O)N(CCc3cccs3)C2=O)CC1, 5-[1-(3,5-dimethyl-1,2-oxazole-4-carbonyl)piperidin-4-yl]-5-pyridin-2-yl-3-(2-thiophen-2-ylethyl)imidazolidine-2,4-dione
COCCN1C(=O)C(=O)/C(=C(/O)c2ccc(OC(C)C)cc2)C1c1cn(C)c2ccccc12, (4E)-4-[hydroxy-(4-propan-2-yloxyphenyl)methylidene]-1-(2-methoxyethyl)-5-(1-methylindol-3-yl)pyrrolidine-2,3-dione
CC1(C)[C@]2(C)CC[C@]1(C(=O)Nc1cc(F)ccc1F)c1nc(C#N)c(C#N)nc12, (1R,8S)-4,5-dicyano-N-(2,5-difluorophenyl)-8,11,11-trimethyl-3,6-diazatricyclo[6.2.1.02,7]undeca-2,4,6-triene-1-carboxamide
CCOc1ccc(OCCOC(=O)c2cc(C3CC3)nc3c2c(C)nn3C2CCS(=O)(=O)C2)cc1, 2-(4-ethoxyphenoxy)ethyl 6-cyclopropyl-1-(1,1-dioxothiolan-3-yl)-3-methylpyrazolo[3,4-b]pyridine-4-carboxylate
CN1C[C@H](CCC(=O)Nc2nccs2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21, 3-[(6aR,9R,10aR)-7-methyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinolin-9-yl]-N-(1,3-thiazol-2-yl)propanamide
CC(C)C(NC(=O)C(N)CCC(=O)O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)O, 4-amino-5-[[1-[[1-(carboxymethylamino)-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-5-oxopentanoic acid
CNC1CCC(NC(=O)C(C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1, 2-[3,5-bis(trifluoromethyl)phenyl]-N-[4-(methylamino)-1-phenylcyclohexyl]propanamide
CCOc1ccc(N([C@@H](C)C(=O)NCc2nc(-c3ccccc3)no2)S(C)(=O)=O)cc1, (2S)-2-(4-ethoxy-N-methylsulfonylanilino)-N-[(3-phenyl-1,2,4-oxadiazol-5-yl)methyl]propanamide
COC(=O)c1ccc(NC(=O)C2Cc3ccccc3CN2S(=O)(=O)c2cc(OC)ccc2OC)cc1, methyl 4-[[2-(2,5-dimethoxyphenyl)sulfonyl-3,4-dihydro-1H-isoquinoline-3-carbonyl]amino]benzoate
CC(C)(O)c1ccc2c(C(=O)NC3CCC(c4n[nH]c(=O)c5ccccc45)CC3)cnn2c1, 6-(2-hydroxypropan-2-yl)-N-[4-(4-oxo-3H-phthalazin-1-yl)cyclohexyl]pyrazolo[1,5-a]pyridine-3-carboxamide
COC(=O)[C@@H]1CC[C@@H]2SC[C@@H](N3C(=O)c4ccccc4C3=O)C(=O)N21, methyl (3S,6S,8aS)-3-(1,3-dioxoisoindol-2-yl)-4-oxo-2,3,6,7,8,8a-hexahydropyrrolo[2,1-b][1,3]thiazine-6-carboxylate
Cc1noc(-c2nc3sc(N4CCCC4C(=O)NCc4ccccc4)nc3c(=O)n2C2CCOCC2)n1, N-benzyl-1-[5-(3-methyl-1,2,4-oxadiazol-5-yl)-6-(oxan-4-yl)-7-oxo-[1,3]thiazolo[5,4-d]pyrimidin-2-yl]pyrrolidine-2-carboxamide
CC(C)CC(NC(=O)C(NC(=O)C(N)CC(N)=O)C(C)C)C(=O)NC(C(=O)O)C(C)C, 2-[[2-[[2-[(2,4-diamino-4-oxobutanoyl)amino]-3-methylbutanoyl]amino]-4-methylpentanoyl]amino]-3-methylbutanoic acid
Cc1ccc(C2=NN(C(=O)Cn3nnc(-c4ccccc4C)n3)[C@@H](c3ccco3)C2)cc1, 1-[(3R)-3-(furan-2-yl)-5-(4-methylphenyl)-3,4-dihydropyrazol-2-yl]-2-[5-(2-methylphenyl)tetrazol-2-yl]ethanone
O=C1OC(=O)[C@H]2[C@H]1[C@H]1C[C@H]2[C@@H](Sc2ccccc2)[C@H]1Cl, (1R,2S,6S,7R,8S,9R)-8-chloro-9-phenylsulfanyl-4-oxatricyclo[5.2.1.02,6]decane-3,5-dione
COC(=O)C1=C(C)N(c2ccccc2)C(=O)/C1=C\c1ccc(OCc2ccccc2)c(OC)c1, methyl (4Z)-4-[(3-methoxy-4-phenylmethoxyphenyl)methylidene]-2-methyl-5-oxo-1-phenylpyrrole-3-carboxylate
CCOC(=O)Cc1nnc(S[C@H](C)C(=O)Nc2ccc(C(C)(C)C)cc2)n1Cc1ccccc1, ethyl 2-[4-benzyl-5-[(2R)-1-(4-tert-butylanilino)-1-oxopropan-2-yl]sulfanyl-1,2,4-triazol-3-yl]acetate
N=C(N)c1ccc(CCCCC(=O)NCC(NS(=O)(=O)c2cccc3ccccc23)C(=O)O)cc1, 3-[5-(4-carbamimidoylphenyl)pentanoylamino]-2-(naphthalen-1-ylsulfonylamino)propanoic acid
CNS(=O)(=O)c1cccc(CNC(=O)c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)c1, 3-methyl-N-[[3-(methylsulfamoyl)phenyl]methyl]-4-oxo-2-phenylchromene-8-carboxamide
O=C(c1ccc(OCc2ccc3ccccc3n2)cc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1, (4-benzhydrylpiperazin-1-yl)-[4-(quinolin-2-ylmethoxy)phenyl]methanone
CCc1nn(-c2ccccc2)c2c1CN(C(=O)NCCCOC)[C@H](c1ccccc1)c1cccn1-2, (9R)-5-ethyl-N-(3-methoxypropyl)-3,9-diphenyl-1,3,4,8-tetrazatricyclo[8.3.0.02,6]trideca-2(6),4,10,12-tetraene-8-carboxamide
Cc1nc(CC2CCN(C(=O)[C@@H]3CC(=O)Nc4ccccc43)CC2)cc(NC2CCCC2)n1, (4R)-4-[4-[[6-(cyclopentylamino)-2-methylpyrimidin-4-yl]methyl]piperidine-1-carbonyl]-3,4-dihydro-1H-quinolin-2-one
CN(C)S(=O)(=O)CCNC(=O)[C@H](c1ccccc1)n1c(=O)[nH]c2ccccc2c1=O, (2S)-N-[2-(dimethylsulfamoyl)ethyl]-2-(2,4-dioxo-1H-quinazolin-3-yl)-2-phenylacetamide
C=CC(=O)OCCCCCCCCCC#Cc1cc2sc3cc(C#Cc4ccc(CCCCCCC)cc4)sc3c2s1, 11-[10-[2-(4-heptylphenyl)ethynyl]-3,7,11-trithiatricyclo[6.3.0.02,6]undeca-1(8),2(6),4,9-tetraen-4-yl]undec-10-ynyl prop-2-enoate
CN(C)CC1CCN(c2cccc3nc(CN4CCC[C@H]5CCc6cccnc6[C@H]54)cn23)CC1, 1-[1-[2-[[(4aR,10bS)-3,4,4a,5,6,10b-hexahydro-2H-1,10-phenanthrolin-1-yl]methyl]imidazo[1,2-a]pyridin-5-yl]piperidin-4-yl]-N,N-dimethylmethanamine
Nc1nonc1-n1nnc(CN2CCOCC2)c1C(=O)N/N=C/c1ccc([N+](=O)[O-])cc1, 3-(4-amino-1,2,5-oxadiazol-3-yl)-5-(morpholin-4-ylmethyl)-N-[(E)-(4-nitrophenyl)methylideneamino]triazole-4-carboxamide
COc1cc([N+](=O)[O-])cc(C=C2C(=O)NC(=O)N(c3cccc(C)c3)C2=O)c1O, 5-[(2-hydroxy-3-methoxy-5-nitrophenyl)methylidene]-1-(3-methylphenyl)-1,3-diazinane-2,4,6-trione
COc1ccc(C2=C(Nc3ccc(NC(C)=O)cc3)C(=O)N(Cc3ccc(F)cc3)C2=O)cc1, N-[4-[[1-[(4-fluorophenyl)methyl]-4-(4-methoxyphenyl)-2,5-dioxopyrrol-3-yl]amino]phenyl]acetamide
CN(C)c1ccc(-c2ccc(C(=O)NC3CCN(Cc4cccc(C(F)(F)F)c4)CC3)s2)cc1, 5-[4-(dimethylamino)phenyl]-N-[1-[[3-(trifluoromethyl)phenyl]methyl]piperidin-4-yl]thiophene-2-carboxamide
COc1ccc(Cn2c(=O)n(C3CCC(O)CC3)c3ccc([N+](=O)[O-])cc32)cc1C#N, 5-[[3-(4-hydroxycyclohexyl)-6-nitro-2-oxobenzimidazol-1-yl]methyl]-2-methoxybenzonitrile
C[C@@H](NC(=O)C1CCN(C(=O)c2cccs2)CC1)[C@H]1C[C@H]2CC[C@H]1C2, N-[(1R)-1-[(1S,2S,4S)-2-bicyclo[2.2.1]heptanyl]ethyl]-1-(thiophene-2-carbonyl)piperidine-4-carboxamide
FC(F)(F)C1(c2cc(Cl)cc(Cl)c2)CC(c2ccc3c(c2)COC32CN(Cl)C2)=CO1, 1'-chloro-6-[2-(3,5-dichlorophenyl)-2-(trifluoromethyl)-3H-furan-4-yl]spiro[1H-2-benzofuran-3,3'-azetidine]
COC(=O)C1=C(C)NC2=C(C(=O)CCC2)[C@@H]1c1ccc(COc2cccc(Br)c2)o1, methyl (4S)-4-[5-[(3-bromophenoxy)methyl]furan-2-yl]-2-methyl-5-oxo-4,6,7,8-tetrahydro-1H-quinoline-3-carboxylate
CSc1nc(C2CC2)cc(C(=O)OCC(=O)NN2C(=O)NC3(CCC(C)CC3)C2=O)c1C#N, [2-[(8-methyl-2,4-dioxo-1,3-diazaspiro[4.5]decan-3-yl)amino]-2-oxoethyl] 3-cyano-6-cyclopropyl-2-methylsulfanylpyridine-4-carboxylate
O=C(N=c1c(Cl)cn(O)cc1Cl)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccc(O)cc12, 2-[1-[(4-chlorophenyl)methyl]-5-hydroxyindol-3-yl]-N-(3,5-dichloro-1-hydroxypyridin-4-ylidene)-2-oxoacetamide
CCNC(=O)Nc1cc(Nc2ccc(F)c(C)c2)c(C(=O)Nc2ccc(CCC(=O)O)cc2)cn1, 3-[4-[[6-(ethylcarbamoylamino)-4-(4-fluoro-3-methylanilino)pyridine-3-carbonyl]amino]phenyl]propanoic acid
Cc1ccc(NC(=O)C(c2ccccc2)N(C)Cc2nc3ccccc3s2)c([N+](=O)[O-])c1, 2-[1,3-benzothiazol-2-ylmethyl(methyl)amino]-N-(4-methyl-2-nitrophenyl)-2-phenylacetamide
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(C(=O)Nc2ccn(-c3ccccc3)n2)c1, 5-(diethylsulfamoyl)-2-morpholin-4-yl-N-(1-phenylpyrazol-3-yl)benzamide
CCC(C)C(NC(=O)C(NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(C(=O)O)C(C)C, 2-[[2-[[2-[(2-amino-3-carboxypropanoyl)amino]-3-methylbutanoyl]amino]-3-methylpentanoyl]amino]-3-methylbutanoic acid
CCN1CC2(COC)CCC(OC)C34C5CC6C(OC)CC7(OCOC7(C(O)C23)C14)C5C6OC, 14-ethyl-4,6,19-trimethoxy-16-(methoxymethyl)-9,11-dioxa-14-azaheptacyclo[10.7.2.12,5.01,13.03,8.08,12.016,20]docosan-21-ol
O=C1N=C(N2CCN(c3ccccc3)CC2)S/C1=C/c1ccc(-c2ccc(Cl)c(Cl)c2)o1, (5E)-5-[[5-(3,4-dichlorophenyl)furan-2-yl]methylidene]-2-(4-phenylpiperazin-1-yl)-1,3-thiazol-4-one
CCc1ccc(C(=O)N2CCCN(C(=O)CN3CCc4sccc4[C@@H]3c3ccccc3)CC2)cc1, 1-[4-(4-ethylbenzoyl)-1,4-diazepan-1-yl]-2-[(4S)-4-phenyl-6,7-dihydro-4H-thieno[3,2-c]pyridin-5-yl]ethanone
N[C@@H](Cc1cnc[nH]1)C(=O)N1CCCCC1C(=O)NC(=O)[C@@H]1CCC(=O)N1, 1-[(2S)-2-amino-3-(1H-imidazol-5-yl)propanoyl]-N-[(2S)-5-oxopyrrolidine-2-carbonyl]piperidine-2-carboxamide
O=C(C[C@@H]1C[C@H]2O[C@H](CNC3CCCC3)[C@@H](O)[C@H]2O1)NC1CC1, 2-[(2S,3aR,5R,6R,6aR)-5-[(cyclopentylamino)methyl]-6-hydroxy-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-2-yl]-N-cyclopropylacetamide
C[C@H]1N(c2ccccc2)O[C@@H]2c3ccccc3[C@H]3CON(c4ccccc4)[C@]321, (2R,5R,6S,10R)-5-methyl-4,7-diphenyl-3,8-dioxa-4,7-diazatetracyclo[9.4.0.02,6.06,10]pentadeca-1(15),11,13-triene
COc1cc2cc3cc4c(=C(C#N)C#N)c5ccccc5c(=C(C#N)C#N)c4cc3cc2cc1OC, 2-[14-(dicyanomethylidene)-9,10-dimethoxypentacen-5-ylidene]propanedinitrile
Cn1cc(-c2ccc(CN3C(=O)C4(CN(C5CCCCC5F)C4)c4ccccc43)c(F)c2)cn1, 1-(2-fluorocyclohexyl)-1'-[[2-fluoro-4-(1-methylpyrazol-4-yl)phenyl]methyl]spiro[azetidine-3,3'-indole]-2'-one
C=C/C=C(\C=C/N(C)C(CC)c1cc(C)cc(Cl)c1)C(/C=C\N=C)=NC(CCC)CCC, (1Z,3E)-N-[1-(3-chloro-5-methylphenyl)propyl]-3-[N-heptan-4-yl-C-[(Z)-2-(methylideneamino)ethenyl]carbonimidoyl]-N-methylhexa-1,3,5-trien-1-amine
Cc1ccc(NC(=O)COC(=O)c2ccc(-n3nc(C)cc3C)cc2)c([N+](=O)[O-])c1, [2-(4-methyl-2-nitroanilino)-2-oxoethyl] 4-(3,5-dimethylpyrazol-1-yl)benzoate
OC[C@H](O)c1cnc(-c2ccc3c(Nc4ccc(CF)cc4)nncc3c2)c(C(F)(F)F)c1, (1R)-1-[6-[1-[4-(fluoromethyl)anilino]phthalazin-6-yl]-5-(trifluoromethyl)pyridin-3-yl]ethane-1,2-diol
O=C1C[C@]2(CC[C@H]3[C@@H](C(=O)NC4CCCCC4)[C@@H]32)Oc2ccccc21, (1'R,2S,5'R,6'R)-N-cyclohexyl-4-oxospiro[3H-chromene-2,2'-bicyclo[3.1.0]hexane]-6'-carboxamide
O[C@H]1[C@H](COCc2ccccc2)O[C@@H](O)[C@@H](O)[C@H]1OCc1ccccc1, (2R,3S,4S,5S,6S)-4-phenylmethoxy-6-(phenylmethoxymethyl)oxane-2,3,5-triol
Cc1ccc(C(=O)O)cc1NC(=O)c1ccc(N2C(=O)[C@H]3CCCC[C@H]3C2=O)cc1, 3-[[4-[(3aR,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]benzoyl]amino]-4-methylbenzoic acid
COc1ccc(OC)c(-c2cc(C(=O)N3CCSC(c4ccc5c(c4)OCO5)CC3)[nH]n2)c1, [7-(1,3-benzodioxol-5-yl)-1,4-thiazepan-4-yl]-[3-(2,5-dimethoxyphenyl)-1H-pyrazol-5-yl]methanone
CC(C)CCNC(=O)C(c1ccc(O)cc1)N(Cc1cccnc1)C(=O)c1snc(C(N)=O)c1N, 4-amino-5-N-[1-(4-hydroxyphenyl)-2-(3-methylbutylamino)-2-oxoethyl]-5-N-(pyridin-3-ylmethyl)-1,2-thiazole-3,5-dicarboxamide
CC(C)CC(=O)Nc1cccc(C(=O)Nc2nnc(-c3ccc([N+](=O)[O-])cc3)s2)c1, 3-(3-methylbutanoylamino)-N-[5-(4-nitrophenyl)-1,3,4-thiadiazol-2-yl]benzamide
O=C1[C@H]2C[C@@H](Oc3cnc(C4CC4)cn3)CN2CCN1c1ccc(C(F)(F)F)cn1, (7R,8aR)-7-(5-cyclopropylpyrazin-2-yl)oxy-2-[5-(trifluoromethyl)pyridin-2-yl]-3,4,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazin-1-one
O=C(N/N=C\c1c(Sc2ccccn2)nc2ccccn2c1=O)c1ccc([N+](=O)[O-])cc1, 4-nitro-N-[(Z)-(4-oxo-2-pyridin-2-ylsulfanylpyrido[1,2-a]pyrimidin-3-yl)methylideneamino]benzamide
COc1cccc(OC)c1C(=O)O[C@H](C)C(=O)N[C@@H]1CCC[C@@H](C)[C@H]1C, [(2R)-1-[[(1R,2R,3R)-2,3-dimethylcyclohexyl]amino]-1-oxopropan-2-yl] 2,6-dimethoxybenzoate
CC1=C[C@@H](C)[C@H]2CO[C@H](c3ccccc3)[C@H]1[C@@H]2COC(=O)CCl, [(1R,4S,5S,8R,9R)-6,8-dimethyl-4-phenyl-3-oxabicyclo[3.3.1]non-6-en-9-yl]methyl 2-chloroacetate
COC(=O)CN1[C@H](c2ccc(OC)c(OC)c2)Nc2ccc(Br)cc2[C@H]1c1ccccc1, methyl 2-[(2R,4R)-6-bromo-2-(3,4-dimethoxyphenyl)-4-phenyl-2,4-dihydro-1H-quinazolin-3-yl]acetate
Cc1cc(O)c(C)c2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C=C2, (2R)-2,5,8-trimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]chromen-6-ol
CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccncc3)c(=O)n2[C@@H]1c1ccc(F)cc1, ethyl (2Z,5R)-5-(4-fluorophenyl)-7-methyl-3-oxo-2-(pyridin-4-ylmethylidene)-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
O=C(CN(Cc1ccccc1)C(=O)C1CCC1)N1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1, N-benzyl-N-[2-[4-[6-(2-chlorophenyl)pyridazin-3-yl]piperazin-1-yl]-2-oxoethyl]cyclobutanecarboxamide
O=C(CN1CCN(C(=O)c2ccc3c(c2)C[C@@H](c2ccccc2)OC3=O)CC1)NC1CC1, N-cyclopropyl-2-[4-[(3S)-1-oxo-3-phenyl-3,4-dihydroisochromene-6-carbonyl]piperazin-1-yl]acetamide
c1cc2c3cc1CCCCCCc1ccc4c(c1)Cc1cc(ccc1-4)CCCCCCc1ccc-2c(c1)C3, heptacyclo[29.3.1.13,7.114,18.120,24.04,34.017,21]octatriaconta-1(34),3,5,7(38),14(37),15,17,20,22,24(36),31(35),32-dodecaene
O=C(NC1CCCCC1)N1CCCC2=C[C@@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21, (1R,2S,9S,10R)-N-cyclohexyl-3,15-diazatetracyclo[7.7.1.02,7.010,15]heptadec-7-ene-3-carboxamide
COCC1CCCN(C2CCN(c3nc(Nc4ccc(Cl)cc4)c4cc(OC)c(OC)cc4n3)CC2)C1, N-(4-chlorophenyl)-6,7-dimethoxy-2-[4-[3-(methoxymethyl)piperidin-1-yl]piperidin-1-yl]quinazolin-4-amine
COC(=O)C1(COC(=O)C(C)(C)C)C=C(CO[Si](C)(C)C(C)(C)C)CC(OC)=C1, methyl 3-[[tert-butyl(dimethyl)silyl]oxymethyl]-1-(2,2-dimethylpropanoyloxymethyl)-5-methoxycyclohexa-2,5-diene-1-carboxylate
CC(=N)N1CCC(Oc2ccc(C(=O)NCCOc3cc(C(=N)N)ccc3CCC(C)=O)cc2)CC1, N-[2-[5-carbamimidoyl-2-(3-oxobutyl)phenoxy]ethyl]-4-(1-ethanimidoylpiperidin-4-yl)oxybenzamide
CCOc1ccc(CN2C(=O)C(=O)/C(=C(\O)c3cccc4ccccc34)C2c2ccccc2)cc1, (4Z)-1-[(4-ethoxyphenyl)methyl]-4-[hydroxy(naphthalen-1-yl)methylidene]-5-phenylpyrrolidine-2,3-dione
CC(C(=O)NC1(c2ccccc2)CCC(=O)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, 2-[3,5-bis(trifluoromethyl)phenyl]-N-(4-oxo-1-phenylcyclohexyl)propanamide
C[C@]12CCC3c4ccc(O)cc4CCC3C1CCC2(C#CCN=[N+]=[N-])N=[N+]=[N-], (13S)-17-azido-17-(3-azidoprop-1-ynyl)-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-ol
COc1ccc2cc(/C(O)=C3\C(=O)C(=O)N(CCCn4ccnc4)C3c3ccccc3)ccc2c1, (4E)-4-[hydroxy-(6-methoxynaphthalen-2-yl)methylidene]-1-(3-imidazol-1-ylpropyl)-5-phenylpyrrolidine-2,3-dione
CC1(C(=O)NS(=O)(=O)c2ccc(C#N)cc2)CCN1C(=O)c1ccccc1CCc1ccccc1, N-(4-cyanophenyl)sulfonyl-2-methyl-1-[2-(2-phenylethyl)benzoyl]azetidine-2-carboxamide
Cc1c(OC(=O)C(NC(=O)OCc2ccccc2)c2ccccc2)ccc2c1oc(=O)c1ccccc12, (4-methyl-6-oxobenzo[c]chromen-3-yl) 2-phenyl-2-(phenylmethoxycarbonylamino)acetate
COCCN1C(=O)N(Cc2cccnc2)C(=O)C12CCN(CC(C)Cc1ccc3c(c1)OCO3)CC2, 8-[3-(1,3-benzodioxol-5-yl)-2-methylpropyl]-1-(2-methoxyethyl)-3-(pyridin-3-ylmethyl)-1,3,8-triazaspiro[4.5]decane-2,4-dione
COC(C(C)O)C(C)C1OC1(C)CC(C)/C=C/C=C(\C)C1OC(CC(=O)O)CC(O)C1C, 2-[4-hydroxy-6-[(2E,4E)-7-[3-(4-hydroxy-3-methoxypentan-2-yl)-2-methyloxiran-2-yl]-6-methylhepta-2,4-dien-2-yl]-5-methyloxan-2-yl]acetic acid
Nc1nonc1-n1nnc(CN2CCOCC2)c1C(=O)N/N=C/c1cccc([N+](=O)[O-])c1, 3-(4-amino-1,2,5-oxadiazol-3-yl)-5-(morpholin-4-ylmethyl)-N-[(E)-(3-nitrophenyl)methylideneamino]triazole-4-carboxamide
C=CCOC(=O)c1c(N)oc2c(-c3ccc(F)cc3)c3c(C(=O)OCC=C)c(N)oc3cc12, bis(prop-2-enyl) 2,6-diamino-4-(4-fluorophenyl)furo[2,3-f][1]benzofuran-3,7-dicarboxylate
C[C@@H](CNC(=O)CN1C(=O)N[C@](C)(c2cccc3ccccc23)C1=O)c1ccccc1, 2-[(4R)-4-methyl-4-naphthalen-1-yl-2,5-dioxoimidazolidin-1-yl]-N-[(2R)-2-phenylpropyl]acetamide
CC(C)C(NC(=O)C(CCC(N)=O)NC(=O)C(CS)NC(=O)C(N)CCC(=O)O)C(=O)O, 4-amino-5-[[1-[[5-amino-1-[(1-carboxy-2-methylpropyl)amino]-1,5-dioxopentan-2-yl]amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid
COc1ccc(S(=O)(=O)N(CC(=O)NCCOc2ccccc2Cl)c2cc(Cl)ccc2OC)cc1OC, 2-(5-chloro-N-(3,4-dimethoxyphenyl)sulfonyl-2-methoxyanilino)-N-[2-(2-chlorophenoxy)ethyl]acetamide
CCN(CC)CCCC(C)NC(=O)c1ccccc1Nc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1, N-[5-(diethylamino)pentan-2-yl]-2-[[3-[(E)-2-pyridin-2-ylethenyl]-1H-indazol-6-yl]amino]benzamide
C[C@H]1C[C@@H](C)CN(C[C@@H](O)COCC2=CC[C@H]3C[C@H]2C3(C)C)C1, (2R)-1-[[(1S,5S)-6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl]methoxy]-3-[(3S,5R)-3,5-dimethylpiperidin-1-yl]propan-2-ol
COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1, (2R)-2-[(5-chloro-2-methoxyphenyl)sulfonylamino]-N-[4-chloro-3-(trifluoromethyl)phenyl]propanamide
C[C@@H](Sc1nnc(-c2ccccc2F)n1C1CC1)C(=O)Nc1cc(C(F)(F)F)ccc1Cl, (2R)-N-[2-chloro-5-(trifluoromethyl)phenyl]-2-[[4-cyclopropyl-5-(2-fluorophenyl)-1,2,4-triazol-3-yl]sulfanyl]propanamide
CC[C@H](NC(=O)OC(C)(C)C)c1nc2cccc(F)c2c(=O)n1N(C)c1ccc(F)cc1, tert-butyl N-[(1S)-1-[5-fluoro-3-(4-fluoro-N-methylanilino)-4-oxoquinazolin-2-yl]propyl]carbamate
CCc1ccc(S(=O)(=O)Nc2cc3c4c(oc3c3ccccc23)CCC(C(C)(C)CC)C4)cc1, 4-ethyl-N-[8-(2-methylbutan-2-yl)-7,8,9,10-tetrahydronaphtho[1,2-b][1]benzofuran-5-yl]benzenesulfonamide
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(C2(C#N)CCC(n3cnnc3)CC2)cc1, 1-[4-[(3-methyl-1,1-dioxo-6-phenylthiazinan-2-yl)methyl]phenyl]-4-(1,2,4-triazol-4-yl)cyclohexane-1-carbonitrile
C[S+]([O-])C[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCN(CCCc2ccccc2)CC1, tert-butyl N-[(2R)-3-methylsulfinyl-1-oxo-1-[4-(3-phenylpropyl)piperazin-1-yl]propan-2-yl]carbamate
CC(C)(C)CC(C)(C)NC(=O)c1ccc(CN(c2cccc(Cl)c2Cl)S(C)(=O)=O)cc1, 4-[(2,3-dichloro-N-methylsulfonylanilino)methyl]-N-(2,4,4-trimethylpentan-2-yl)benzamide
O=C(O)c1cccc(Oc2ccc(Nc3nc(=O)[nH]c(=O)n3Cc3ccc(Cl)cc3)cc2)c1, 3-[4-[[1-[(4-chlorophenyl)methyl]-4,6-dioxo-1,3,5-triazin-2-yl]amino]phenoxy]benzoic acid
COc1cccc(CNC(=O)CC2CN(C(=O)C3CCOC3)CCN2c2ccnc(-n3ccnc3)n2)c1, 2-[1-(2-imidazol-1-ylpyrimidin-4-yl)-4-(oxolane-3-carbonyl)piperazin-2-yl]-N-[(3-methoxyphenyl)methyl]acetamide
Cc1nnc(S[C@@H](C[N+](=O)[O-])c2ccccc2OCc2ccccc2F)n1-c1ccccc1, 3-[(1R)-1-[2-[(2-fluorophenyl)methoxy]phenyl]-2-nitroethyl]sulfanyl-5-methyl-4-phenyl-1,2,4-triazole
CC(OCc1ccc(-c2nc(-c3nc(N)nc(N(C)c4ccccc4)n3)no2)cn1)C(F)(F)F, 2-N-methyl-2-N-phenyl-6-[5-[6-(1,1,1-trifluoropropan-2-yloxymethyl)pyridin-3-yl]-1,2,4-oxadiazol-3-yl]-1,3,5-triazine-2,4-diamine
COP(=O)(CCC(OCc1ccccc1)C(OCc1ccccc1)C(C)CN(C=O)OCc1ccccc1)OC, N-[6-dimethoxyphosphoryl-2-methyl-3,4-bis(phenylmethoxy)hexyl]-N-phenylmethoxyformamide
CS(=O)(=O)N(CCC#N)Cc1ccc(/C=C(\C#N)C(=O)NCc2ccc3c(c2)OCO3)o1, (E)-N-(1,3-benzodioxol-5-ylmethyl)-2-cyano-3-[5-[[2-cyanoethyl(methylsulfonyl)amino]methyl]furan-2-yl]prop-2-enamide
C[NH+](C)CC(=O)N1C[C@@H]2C[C@H](C1)c1ccc(-c3cncnc3)c(=O)n1C2, dimethyl-[2-oxo-2-[(1R,9S)-6-oxo-5-pyrimidin-5-yl-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl]ethyl]azanium
CCn1c(SCC(=O)Nc2scc(-c3ccccc3)c2C(=O)OC)nnc1-c1ccc(N(C)C)cc1, methyl 2-[[2-[[5-[4-(dimethylamino)phenyl]-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]-4-phenylthiophene-3-carboxylate
CCOc1ccccc1N(CC(=O)NCCSCc1c(Cl)cccc1Cl)S(=O)(=O)c1ccc(SC)cc1, N-[2-[(2,6-dichlorophenyl)methylsulfanyl]ethyl]-2-(2-ethoxy-N-(4-methylsulfanylphenyl)sulfonylanilino)acetamide
CC(NC(=O)c1ccc2c(c1)OCCN2Cc1ccccc1-c1ccc(C(N)=O)cc1)c1ccccc1, 4-[[2-(4-carbamoylphenyl)phenyl]methyl]-N-(1-phenylethyl)-2,3-dihydro-1,4-benzoxazine-7-carboxamide
