input, target
COc1cccc(-c2nnc(SCC(=O)N(CCC#N)c3ccccc3)o2)c1, N-(2-cyanoethyl)-2-[[5-(3-methoxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]-N-phenylacetamide
Cc1ccc(Cl)c2sc(N(Cc3ccccn3)C(=O)c3cnccn3)nc12, N-(7-chloro-4-methyl-1,3-benzothiazol-2-yl)-N-(pyridin-2-ylmethyl)pyrazine-2-carboxamide
CCC(NC(=O)OCc1ccccc1)C(=O)Cn1nnc(CCC(=O)OC)n1, methyl 3-[2-[2-oxo-3-(phenylmethoxycarbonylamino)pentyl]tetrazol-5-yl]propanoate
COC(=O)c1ccccc1Cn1cc(NC(=O)c2cccc(Cl)c2Cl)cn1, methyl 2-[[4-[(2,3-dichlorobenzoyl)amino]pyrazol-1-yl]methyl]benzoate
CC(C)(C)OC(=O)[C@@H](C(=O)O)[C@@H](N)Cc1ccco1, (2R,3S)-3-amino-4-(furan-2-yl)-2-[(2-methylpropan-2-yl)oxycarbonyl]butanoic acid
CC1(C)O[C@H]2[C@@H]3N(CCC[C@@]3(C)O)C[C@H]2O1, (3aR,9R,9aS,9bS)-2,2,9-trimethyl-4,6,7,8,9a,9b-hexahydro-3aH-[1,3]dioxolo[4,5-a]indolizin-9-ol
COc1ccc(C(O)c2ccsc2-c2cc(OC)c(OC)c(OC)c2)cc1O, 5-[hydroxy-[2-(3,4,5-trimethoxyphenyl)thiophen-3-yl]methyl]-2-methoxyphenol
CCc1ccc(C(=O)CSc2nnc(-c3ccccc3)n2Cc2ccco2)cc1, 1-(4-ethylphenyl)-2-[[4-(furan-2-ylmethyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]ethanone
COc1ccc([C@@H](C)O)cc1-c1cc([C@@H](C)O)ccc1OC, (1R)-1-[3-[5-[(1R)-1-hydroxyethyl]-2-methoxyphenyl]-4-methoxyphenyl]ethanol
Cc1noc([C@H]2CN(C(=O)c3ccccc3Cl)CC23CCOCC3)n1, (2-chlorophenyl)-[(4R)-4-(3-methyl-1,2,4-oxadiazol-5-yl)-8-oxa-2-azaspiro[4.5]decan-2-yl]methanone
CCN(CC(=O)O)C(=O)c1cccc(S(=O)(=O)N2CCCCC2C)c1, 2-[ethyl-[3-(2-methylpiperidin-1-yl)sulfonylbenzoyl]amino]acetic acid
CCC1(CC)c2nc(C(C)(C)C)ncc2-c2cccc[n+]2C1(C)CC, 3-tert-butyl-5,5,6-triethyl-6-methylpyrimido[5,4-a]quinolizin-7-ium
Cc1noc(C)c1CCC(=O)N1Cc2[nH]cnc2C[C@@H]1C(=O)O, (6R)-5-[3-(3,5-dimethyl-1,2-oxazol-4-yl)propanoyl]-3,4,6,7-tetrahydroimidazo[4,5-c]pyridine-6-carboxylic acid
COc1ccc(N2C[C@H](C(=O)Nc3ccncc3)CC2=O)c(OC)c1, (3R)-1-(2,4-dimethoxyphenyl)-5-oxo-N-pyridin-4-ylpyrrolidine-3-carboxamide
CCOC(=O)c1c(CBr)c[n+]2c3ccccc3c(C#N)c(CBr)n12, ethyl 2,5-bis(bromomethyl)-6-cyanopyrazolo[1,2-a]cinnolin-11-ium-3-carboxylate
CC(C)C(=O)Nc1nc(-c2ccccc2)c(NC(=O)c2ccccc2)s1, N-[2-(2-methylpropanoylamino)-4-phenyl-1,3-thiazol-5-yl]benzamide
Cc1ccc(NC(=O)N2CCN(C[C@@H](O)c3ccccc3)CC2)cc1, 4-[(2S)-2-hydroxy-2-phenylethyl]-N-(4-methylphenyl)piperazine-1-carboxamide
CCCN(CC#N)C(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1, N-(cyanomethyl)-1-(4-methylphenyl)sulfonyl-N-propylpiperidine-4-carboxamide
O=C(NCCOc1cccc(Cl)c1)c1ccc(S(=O)(=O)C(F)F)cc1, N-[2-(3-chlorophenoxy)ethyl]-4-(difluoromethylsulfonyl)benzamide
CCCC(NC(=O)C(C)Sc1nnnn1-c1ccc(C)cc1C)c1ccccc1, 2-[1-(2,4-dimethylphenyl)tetrazol-5-yl]sulfanyl-N-(1-phenylbutyl)propanamide
COc1cccc(C[C@H](C)NC(=O)C(=O)Nc2ccc(F)cc2F)c1, N-(2,4-difluorophenyl)-N'-[(2S)-1-(3-methoxyphenyl)propan-2-yl]oxamide
CC(C(=O)O)N(C)C(=O)C1CCCN1C(=O)c1cc(Cl)ccc1Cl, 2-[[1-(2,5-dichlorobenzoyl)pyrrolidine-2-carbonyl]-methylamino]propanoic acid
Cc1ccc(C(=O)N[C@@H](C(=O)NCc2ccco2)C(C)C)cc1C, N-[(2R)-1-(furan-2-ylmethylamino)-3-methyl-1-oxobutan-2-yl]-3,4-dimethylbenzamide
O=C(OCCOc1ccccc1F)[C@@H]1CCC[C@H](C(F)(F)F)C1, 2-(2-fluorophenoxy)ethyl (1R,3S)-3-(trifluoromethyl)cyclohexane-1-carboxylate
Cc1ccc([C@@H](O)CNS(=O)(=O)Cc2noc3ccccc23)cc1, 1-(1,2-benzoxazol-3-yl)-N-[(2R)-2-hydroxy-2-(4-methylphenyl)ethyl]methanesulfonamide
COc1ccc(-c2nnc(SCC(=O)c3ccc(OC)c(Br)c3)o2)cc1, 1-(3-bromo-4-methoxyphenyl)-2-[[5-(4-methoxyphenyl)-1,3,4-oxadiazol-2-yl]sulfanyl]ethanone
O=C(OCc1csc(-c2ccco2)n1)c1cc(C2CC2)nc2ccccc12, [2-(furan-2-yl)-1,3-thiazol-4-yl]methyl 2-cyclopropylquinoline-4-carboxylate
O=C(NCC1CC2c3ccccc3C1c1ccccc12)c1cc(C2CC2)on1, 5-cyclopropyl-N-(15-tetracyclo[6.6.2.02,7.09,14]hexadeca-2,4,6,9,11,13-hexaenylmethyl)-1,2-oxazole-3-carboxamide
CCOC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc(C#N)c1, 4-(3-cyanophenyl)-5-ethoxycarbonyl-2,6-dimethyl-1,4-dihydropyridine-3-carboxylic acid
CSCC(C)N(C)S(=O)(=O)c1ccc([N+](=O)[O-])c(N)c1, 3-amino-N-methyl-N-(1-methylsulfanylpropan-2-yl)-4-nitrobenzenesulfonamide
CC(=NNC(=O)c1sc(N2CCOCC2)nc1C)c1ccc2c(c1)OCO2, N-[1-(1,3-benzodioxol-5-yl)ethylideneamino]-4-methyl-2-morpholin-4-yl-1,3-thiazole-5-carboxamide
O=c1c2cc(I)ccc2nc(C=Cc2cccnc2)n1-c1ccc(Cl)cc1, 3-(4-chlorophenyl)-6-iodo-2-(2-pyridin-3-ylethenyl)quinazolin-4-one
Cc1cc(-c2cccc(F)c2)nnc1NC[C@@H]1CCS(=O)(=O)C1, N-[[(3S)-1,1-dioxothiolan-3-yl]methyl]-6-(3-fluorophenyl)-4-methylpyridazin-3-amine
Cc1ccc(OCC(=O)N2CCN(C(=O)CCOc3ccccc3)CC2)cc1C, 1-[4-[2-(3,4-dimethylphenoxy)acetyl]piperazin-1-yl]-3-phenoxypropan-1-one
CC(=O)c1c(C)oc(Nc2ncnc(N)c2[N+](=O)[O-])c1C#N, 4-acetyl-2-[(6-amino-5-nitropyrimidin-4-yl)amino]-5-methylfuran-3-carbonitrile
Cc1ccc(N2CC(C(=O)Nc3nnc(C(C)C)s3)CC2=O)c(C)c1, 1-(2,4-dimethylphenyl)-5-oxo-N-(5-propan-2-yl-1,3,4-thiadiazol-2-yl)pyrrolidine-3-carboxamide
Cc1noc(-c2ccc(NC(=O)c3cc(=O)c4ccccc4o3)cc2)n1, N-[4-(3-methyl-1,2,4-oxadiazol-5-yl)phenyl]-4-oxochromene-2-carboxamide
CN=S1(=O)C[C@@](CF)(c2cc(I)ccc2F)N=C(N)C1(C)C, (3S)-3-(2-fluoro-5-iodophenyl)-3-(fluoromethyl)-6,6-dimethyl-1-methylimino-1-oxo-2H-1,4-thiazin-5-amine
CCn1c(C)cc(O)c([C@H](c2ccccc2Cl)N2CCCCC2)c1=O, 3-[(R)-(2-chlorophenyl)-piperidin-1-ylmethyl]-1-ethyl-4-hydroxy-6-methylpyridin-2-one
Cn1c(N2CCC(C)(N)CC2)nc2scc(-c3ccccc3Cl)c2c1=O, 2-(4-amino-4-methylpiperidin-1-yl)-5-(2-chlorophenyl)-3-methylthieno[2,3-d]pyrimidin-4-one
O=C(NCc1cc(-c2ccc(F)cc2F)on1)C1(c2cccs2)CCCC1, N-[[5-(2,4-difluorophenyl)-1,2-oxazol-3-yl]methyl]-1-thiophen-2-ylcyclopentane-1-carboxamide
C(=C/P(C1CCCCC1)C1CCCCC1)\P(C1CCCCC1)C1CCCCC1, dicyclohexyl-[(E)-2-dicyclohexylphosphanylethenyl]phosphane
N#Cc1ccc(OC(F)F)c(NC(=O)c2csc(-c3ccccc3)n2)c1, N-[5-cyano-2-(difluoromethoxy)phenyl]-2-phenyl-1,3-thiazole-4-carboxamide
CC(=O)c1ccc(OCC(=O)NCc2sc(-c3ccccc3F)nc2C)cc1, 2-(4-acetylphenoxy)-N-[[2-(2-fluorophenyl)-4-methyl-1,3-thiazol-5-yl]methyl]acetamide
COc1ccc(NC(=O)Cn2cnc3scc(-c4ccccc4)c3c2=O)cc1, N-(4-methoxyphenyl)-2-(4-oxo-5-phenylthieno[2,3-d]pyrimidin-3-yl)acetamide
COCCCNC(=O)[C@H]1CCc2[nH]nc(-c3cccc(F)c3)c2C1, (5S)-3-(3-fluorophenyl)-N-(3-methoxypropyl)-4,5,6,7-tetrahydro-1H-indazole-5-carboxamide
COc1cccc(/C=C2\CCC3C4CCCN5CCCC(CN3C2=O)C45)c1, (5E)-5-[(3-methoxyphenyl)methylidene]-7,13-diazatetracyclo[7.7.1.02,7.013,17]heptadecan-6-one
COc1ccccc1-n1cc(-c2cn([C@H](C)c3ccco3)nn2)cn1, 1-[(1R)-1-(furan-2-yl)ethyl]-4-[1-(2-methoxyphenyl)pyrazol-4-yl]triazole
CCCCCCC(C(=O)O)N(CC(=O)OC)c1nc2ccc(O)cc2[nH]1, 2-[(6-hydroxy-1H-benzimidazol-2-yl)-(2-methoxy-2-oxoethyl)amino]octanoic acid
CS(=O)(=O)[C@H]1CC[C@@H](OC(=O)c2cccc(F)c2)C1, [(1R,3S)-3-methylsulfonylcyclopentyl] 3-fluorobenzoate
O=C(NCCCc1nnc2ccccn12)[C@@H](c1cccnc1)N1CCCC1, (2R)-2-pyridin-3-yl-2-pyrrolidin-1-yl-N-[3-([1,2,4]triazolo[4,3-a]pyridin-3-yl)propyl]acetamide
Fc1c(F)c(F)c(O[C@H](c2ccccc2)C(F)(F)F)c(F)c1F, 1,2,3,4,5-pentafluoro-6-[(1R)-2,2,2-trifluoro-1-phenylethoxy]benzene
COc1cccc(-c2ccc(C(=O)N[C@H]3CCN(C)C3=O)cc2)c1, 4-(3-methoxyphenyl)-N-[(3S)-1-methyl-2-oxopyrrolidin-3-yl]benzamide
O=S(=O)(c1ccc(Br)s1)N1CCC(N2CC[C@@H](O)C2)CC1, (3R)-1-[1-(5-bromothiophen-2-yl)sulfonylpiperidin-4-yl]pyrrolidin-3-ol
O=C(COC(=O)CCC(=O)NC1CCCCC1)NNC(=O)c1ccccc1Cl, [2-[2-(2-chlorobenzoyl)hydrazinyl]-2-oxoethyl] 4-(cyclohexylamino)-4-oxobutanoate
NCCCCCCNC(=O)N[C@@H]1CCCC[C@H]1NC(=O)NCCCCCCN, 1-(6-aminohexyl)-3-[(1R,2R)-2-(6-aminohexylcarbamoylamino)cyclohexyl]urea
N=C(c1cc(-c2cncc(N3CCCCCC3)n2)ncc1N)c1ccccc1F, 6-[6-(azepan-1-yl)pyrazin-2-yl]-4-(2-fluorobenzenecarboximidoyl)pyridin-3-amine
O=c1c2c(-c3ccccc3Cl)n3ncnc3nc2ccn1CCC1=CCCCC1, 8-(2-chlorophenyl)-11-[2-(cyclohexen-1-yl)ethyl]-2,4,6,7,11-pentazatricyclo[7.4.0.03,7]trideca-1,3,5,8,12-pentaen-10-one
CCCCCc1ccc(-c2cn(-c3cc4ccc(O)cc4oc3=O)nn2)cc1, 7-hydroxy-3-[4-(4-pentylphenyl)triazol-1-yl]chromen-2-one
COc1cc(C)c(S(=O)(=O)NCCc2c(Cl)cccc2Cl)c(C)c1C, N-[2-(2,6-dichlorophenyl)ethyl]-4-methoxy-2,3,6-trimethylbenzenesulfonamide
Cc1nc(NCc2ccc(F)cc2)cc(C(=O)N2CCCc3ccccc32)n1, 3,4-dihydro-2H-quinolin-1-yl-[6-[(4-fluorophenyl)methylamino]-2-methylpyrimidin-4-yl]methanone
C[C@H]1OCC[C@@H]1NC(=O)C1(C)CCN(Cc2ccccc2)CC1, 1-benzyl-4-methyl-N-[(2R,3S)-2-methyloxolan-3-yl]piperidine-4-carboxamide
O=C(NCc1ccccn1)C1CCCN(c2nc3ccccc3n2C2CCCC2)C1, 1-(1-cyclopentylbenzimidazol-2-yl)-N-(pyridin-2-ylmethyl)piperidine-3-carboxamide
CCCCCc1ccc(-c2ncc(OCC3CCC(CCCCC)CC3)cn2)cc1Br, 2-(3-bromo-4-pentylphenyl)-5-[(4-pentylcyclohexyl)methoxy]pyrimidine
Cc1ccc(NC(=O)CN(C)C(=O)C(C)NC(C)c2ccccc2C)cc1, N-methyl-N-[2-(4-methylanilino)-2-oxoethyl]-2-[1-(2-methylphenyl)ethylamino]propanamide
CCOc1ccccc1C(=O)N1[C@H](C(=O)O)COC12CCC(C)CC2, (3S)-4-(2-ethoxybenzoyl)-8-methyl-1-oxa-4-azaspiro[4.5]decane-3-carboxylic acid
Cc1ccc(NC(=S)N2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1C, 4-[(3,4-dichlorophenyl)methyl]-N-(3,4-dimethylphenyl)piperazine-1-carbothioamide
CSc1cccc(N(CC(=O)N2CCc3ccccc3C2)S(C)(=O)=O)c1, N-[2-(3,4-dihydro-1H-isoquinolin-2-yl)-2-oxoethyl]-N-(3-methylsulfanylphenyl)methanesulfonamide
O=C(CC1C(=O)NCCN1Cc1cccc(C(F)(F)F)c1)NC1CCCC1, N-cyclopentyl-2-[3-oxo-1-[[3-(trifluoromethyl)phenyl]methyl]piperazin-2-yl]acetamide
Cc1ccccc1NC(=O)COc1ccc(/C=c2\sc3ncnn3c2=O)cc1, N-(2-methylphenyl)-2-[4-[(Z)-(6-oxo-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-ylidene)methyl]phenoxy]acetamide
O=C(Nc1cccc(Cl)c1)N1CCC[C@H](OCc2cccc(F)c2)C1, (3S)-N-(3-chlorophenyl)-3-[(3-fluorophenyl)methoxy]piperidine-1-carboxamide
CC[C@@H]1CN(C(=O)c2cnccc2C)CCC(=O)N1Cc1ccccc1, (3R)-4-benzyl-3-ethyl-1-(4-methylpyridine-3-carbonyl)-1,4-diazepan-5-one
CC1(C)N=C(N)N=C(N)N1OCCCc1cc(-c2ccccc2)ccc1Cl, 1-[3-(2-chloro-5-phenylphenyl)propoxy]-6,6-dimethyl-1,3,5-triazine-2,4-diamine
NC(=O)[C@H]1CCCCN1CC(=O)N(Cc1ccccc1)Cc1ccccc1, (2R)-1-[2-(dibenzylamino)-2-oxoethyl]piperidine-2-carboxamide
CCOCCOc1ccc(C(=O)NNC(=O)CCC(=O)NCc2ccccc2)cc1, N-benzyl-4-[2-[4-(2-ethoxyethoxy)benzoyl]hydrazinyl]-4-oxobutanamide
CC(C)(C)C1CCC(N2CCC(C(N)=O)(c3ccccc3F)CC2)CC1, 1-(4-tert-butylcyclohexyl)-4-(2-fluorophenyl)piperidine-4-carboxamide
Cc1cc(C[C@@H](C)NC(=O)Nc2ccnn2C2CCCCC2)n[nH]1, 1-(2-cyclohexylpyrazol-3-yl)-3-[(2R)-1-(5-methyl-1H-pyrazol-3-yl)propan-2-yl]urea
Cc1cc(NC(=O)C(=O)NC[C@@](O)(c2ccco2)C2CC2)no1, N-[(2R)-2-cyclopropyl-2-(furan-2-yl)-2-hydroxyethyl]-N'-(5-methyl-1,2-oxazol-3-yl)oxamide
CC(=O)c1cccc2c1=N[C+](CN(C)C(=O)OC(C)(C)C)N=2, tert-butyl N-[(4-acetylbenzimidazol-2-ylium-2-yl)methyl]-N-methylcarbamate
CC(C)(C)C(=O)NCCC(=O)Nc1ccc(N2CCCC2=O)c(Cl)c1, N-[3-[3-chloro-4-(2-oxopyrrolidin-1-yl)anilino]-3-oxopropyl]-2,2-dimethylpropanamide
CNC(=O)NC(=O)CN1CC2(CCCC2)c2cc3c(cc2C1C)OCCO3, N-(methylcarbamoyl)-2-(6-methylspiro[2,3,6,8-tetrahydro-[1,4]dioxino[2,3-g]isoquinoline-9,1'-cyclopentane]-7-yl)acetamide
N[C@@H]1CCN(C(=O)CCn2cnc3sc4c(c3c2=O)CCCC4)C1, 3-[3-[(3R)-3-aminopyrrolidin-1-yl]-3-oxopropyl]-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one
NC(=O)CC1CCCCN1C(=O)c1ccc(=O)n(CCOc2ccccc2)n1, 2-[1-[6-oxo-1-(2-phenoxyethyl)pyridazine-3-carbonyl]piperidin-2-yl]acetamide
CN1CCN(C[C@@H]2CCCN(c3cc(-n4ccnc4)ncn3)C2)CC1, 4-imidazol-1-yl-6-[(3S)-3-[(4-methylpiperazin-1-yl)methyl]piperidin-1-yl]pyrimidine
CN1C(=O)C2(CCN(C(=O)c3ccccc3)CC2)c2cc(F)ccc21, 1'-benzoyl-5-fluoro-1-methylspiro[indole-3,4'-piperidine]-2-one
COc1ccc(NC(=O)C=Cc2ccc(OCc3ccccc3)c(OC)c2)cc1, N-(4-methoxyphenyl)-3-(3-methoxy-4-phenylmethoxyphenyl)prop-2-enamide
Cc1cc(F)c(-c2ccc(-c3ccc(F)cc3)c(F)c2)c(CCF)c1, 1-fluoro-3-(2-fluoroethyl)-2-[3-fluoro-4-(4-fluorophenyl)phenyl]-5-methylbenzene
Cc1ccc(CCCN2CCc3cc(OCCN(O)C(N)=O)ccc3C2=O)cc1, 1-hydroxy-1-[2-[[2-[3-(4-methylphenyl)propyl]-1-oxo-3,4-dihydroisoquinolin-6-yl]oxy]ethyl]urea
COc1nccnc1OC1CCN(S(=O)(=O)c2cccc(C(C)=O)c2)C1, 1-[3-[3-(3-methoxypyrazin-2-yl)oxypyrrolidin-1-yl]sulfonylphenyl]ethanone
O=C(Cc1ccccc1)OCC(=O)N1N=C(c2cccs2)CC1c1cccs1, [2-(3,5-dithiophen-2-yl-3,4-dihydropyrazol-2-yl)-2-oxoethyl] 2-phenylacetate
Cc1ccc(C)c2sc(-c3nc(-c4ccc(C(O)O)cc4)no3)cc12, [4-[5-(4,7-dimethyl-1-benzothiophen-2-yl)-1,2,4-oxadiazol-3-yl]phenyl]methanediol
O=C(OCC1c2ccccc2-c2ccccc21)N1CCCCC#CCCCCCCCC1, 9H-fluoren-9-ylmethyl 1-azacyclopentadec-10-yne-1-carboxylate
Cc1ccnc(NC(=O)[C@@H](C)N2C(=O)c3ccccc3C2=O)c1, (2R)-2-(1,3-dioxoisoindol-2-yl)-N-(4-methylpyridin-2-yl)propanamide
CNC(=O)c1ccccc1NC(=O)COc1cccc([N+](=O)[O-])c1, N-methyl-2-[[2-(3-nitrophenoxy)acetyl]amino]benzamide
N#Cc1nccc(N2CCC(C3CCN(c4ncc(Cl)cn4)CC3)CC2)n1, 4-[4-[1-(5-chloropyrimidin-2-yl)piperidin-4-yl]piperidin-1-yl]pyrimidine-2-carbonitrile
CCS(=O)(=O)N(C(=O)CCl)c1ccc(-c2ccc(OC)cc2)nn1, 2-chloro-N-ethylsulfonyl-N-[6-(4-methoxyphenyl)pyridazin-3-yl]acetamide
O=S(=O)(CCSc1ncc(-c2ccc(F)cc2)o1)c1ccc(Cl)cc1, 2-[2-(4-chlorophenyl)sulfonylethylsulfanyl]-5-(4-fluorophenyl)-1,3-oxazole
CCCC(F)/C(=C/C(F)=C(/c1ccc(OC)cc1)C(F)(F)F)CC, 1-[(2E,4E)-5-ethyl-1,1,1,3,6-pentafluoronona-2,4-dien-2-yl]-4-methoxybenzene
Cc1nnc(N2CCC3(CC2)CO[C@H](COCC(=O)N(C)C)C3)s1, N,N-dimethyl-2-[[(3S)-8-(5-methyl-1,3,4-thiadiazol-2-yl)-2-oxa-8-azaspiro[4.5]decan-3-yl]methoxy]acetamide
CC1=C(C#N)C(C=C(Cl)c2ccc(Br)cc2)C(C#N)=C(C)N1, 4-[2-(4-bromophenyl)-2-chloroethenyl]-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarbonitrile
Nc1ccc2c(c1)C1(C3=C2C=CCC3)c2ccccc2-c2ccccc21, spiro[7,8-dihydrofluorene-9,9'-fluorene]-2-amine
C[C@@H](O[C@H]1CCCN(C(=O)OC(C)(C)C)C1)c1nccs1, tert-butyl (3S)-3-[(1R)-1-(1,3-thiazol-2-yl)ethoxy]piperidine-1-carboxylate
Cc1ccc(C)c(NC(=S)NC(=O)c2ccccc2OCCc2ccccc2)c1, N-[(2,5-dimethylphenyl)carbamothioyl]-2-(2-phenylethoxy)benzamide
CC(C)(C)[Si](C)(C)OC/C=C/CO[Si](C)(C)C(C)(C)C, tert-butyl-[(E)-4-[tert-butyl(dimethyl)silyl]oxybut-2-enoxy]-dimethylsilane
NC1CCC(C(=O)NCc2ccc(S(=O)(=O)NCC3CCCO3)cc2)C1, 3-amino-N-[[4-(oxolan-2-ylmethylsulfamoyl)phenyl]methyl]cyclopentane-1-carboxamide
Cn1cc(N2C(=O)C[C@H]3[C@H]2CCN3C(=O)CC2CC2)cn1, (3aR,6aS)-1-(2-cyclopropylacetyl)-4-(1-methylpyrazol-4-yl)-3,3a,6,6a-tetrahydro-2H-pyrrolo[3,2-b]pyrrol-5-one
CCn1c(SCC(=O)N(C)C(C)c2ccc(F)cc2)nnc1-c1cccs1, 2-[(4-ethyl-5-thiophen-2-yl-1,2,4-triazol-3-yl)sulfanyl]-N-[1-(4-fluorophenyl)ethyl]-N-methylacetamide
N#Cc1nccnc1OC1CCN(C(=O)N(c2ccccc2)c2ccccc2)C1, 3-(3-cyanopyrazin-2-yl)oxy-N,N-diphenylpyrrolidine-1-carboxamide
COc1ccccc1Cc1cnc([C@H]2CCCCN2C(=O)c2cncnc2)o1, [(2R)-2-[5-[(2-methoxyphenyl)methyl]-1,3-oxazol-2-yl]piperidin-1-yl]-pyrimidin-5-ylmethanone
COc1cc(C(=O)N/N=C/c2cc(C)n(-c3ccccc3)c2)ccc1I, 4-iodo-3-methoxy-N-[(E)-(5-methyl-1-phenylpyrrol-3-yl)methylideneamino]benzamide
CCCCCCCOc1ccc(C(=O)Nc2cc(-c3ccc(C)cc3)no2)cc1, 4-heptoxy-N-[3-(4-methylphenyl)-1,2-oxazol-5-yl]benzamide
CCCCSCCN(CCOc1ccc(CC(OCC)C(=O)O)cc1)C(=O)NCCC, 3-[4-[2-[2-butylsulfanylethyl(propylcarbamoyl)amino]ethoxy]phenyl]-2-ethoxypropanoic acid
Cc1ccc(S(=O)(=O)N=C(N=[N+]=[N-])Oc2ccccc2)cc1, phenyl N-diazo-N'-(4-methylphenyl)sulfonylcarbamimidate
COc1cc(C=N/C(C#N)=C(/C#N)NCC(C)(C)C)cc(Br)c1O, (Z)-2-[(3-bromo-4-hydroxy-5-methoxyphenyl)methylideneamino]-3-(2,2-dimethylpropylamino)but-2-enedinitrile
C=CCSc1nnc(NC(=O)c2ccc(N(CC)S(C)(=O)=O)cc2)s1, 4-[ethyl(methylsulfonyl)amino]-N-(5-prop-2-enylsulfanyl-1,3,4-thiadiazol-2-yl)benzamide
O=C(NCc1ccccc1Cl)[C@@H]1CCCN1S(=O)(=O)c1cccs1, (2S)-N-[(2-chlorophenyl)methyl]-1-thiophen-2-ylsulfonylpyrrolidine-2-carboxamide
Cc1nc(-c2ccccc2)ccc1C(=O)N1CCN(CCc2ccccc2)CC1, (2-methyl-6-phenylpyridin-3-yl)-[4-(2-phenylethyl)piperazin-1-yl]methanone
CN(C)c1ccc(C(=O)C(OC(=O)c2ccccc2)c2ccccc2)cc1, [2-[4-(dimethylamino)phenyl]-2-oxo-1-phenylethyl] benzoate
CC(C)(C)c1ccc(C(=O)Nc2cccc(NC(=O)C3CC3)c2)cc1, 4-tert-butyl-N-[3-(cyclopropanecarbonylamino)phenyl]benzamide
CCc1ccccc1NC(=O)C1CCCN1C(=O)Nc1cccc(C(C)=O)c1, 1-N-(3-acetylphenyl)-2-N-(2-ethylphenyl)pyrrolidine-1,2-dicarboxamide
CC(C)(C)OC(=O)Oc1cc2c(c3ccccc13)[C@H](CCl)CN2, tert-butyl [(1S)-1-(chloromethyl)-2,3-dihydro-1H-benzo[e]indol-5-yl] carbonate
NNC(=O)c1nn(Cc2ccc(F)cc2F)c2cc(C(F)(F)F)ccc12, 1-[(2,4-difluorophenyl)methyl]-6-(trifluoromethyl)indazole-3-carbohydrazide
C[C@H](Nc1nc(CCc2ccccc2)nc2c1cnn2C)c1nn[nH]n1, 1-methyl-6-(2-phenylethyl)-N-[(1S)-1-(2H-tetrazol-5-yl)ethyl]pyrazolo[3,4-d]pyrimidin-4-amine
C=CCCC(NS(=O)(=O)c1ccccc1[N+](=O)[O-])C(=O)OC, methyl 2-[(2-nitrophenyl)sulfonylamino]hex-5-enoate
O=C(O)C1CCCN(C(=O)c2cccc([N+](=O)[O-])c2Cl)C1, 1-(2-chloro-3-nitrobenzoyl)piperidine-3-carboxylic acid
Cn1ccc2cc([C@@H](O)CNC(=O)C(=O)NC3CCCC3)ccc21, N'-cyclopentyl-N-[(2R)-2-hydroxy-2-(1-methylindol-5-yl)ethyl]oxamide
CCOC(=O)c1c(-c2ccccc2Br)cc(-c2ccccc2)[nH]c1=O, ethyl 4-(2-bromophenyl)-2-oxo-6-phenyl-1H-pyridine-3-carboxylate
CCC(NS(=O)(=O)c1ccc(Oc2ccccc2)cc1)c1ccc(C)cc1, N-[1-(4-methylphenyl)propyl]-4-phenoxybenzenesulfonamide
C[C@H](OC[C@H]1CCCO1)C(=O)N1CCC[C@H]1c1ccccc1, (2S)-2-[[(2R)-oxolan-2-yl]methoxy]-1-[(2S)-2-phenylpyrrolidin-1-yl]propan-1-one
O=C(Cn1nccn1)N1CC[C@@]2(CCCN(C3CCOCC3)C2=O)C1, (5S)-7-(oxan-4-yl)-2-[2-(triazol-2-yl)acetyl]-2,7-diazaspiro[4.5]decan-6-one
CC[C@H](Oc1ccc(OC)cc1)C(=O)NCc1ccc(OC(C)C)cc1, (2S)-2-(4-methoxyphenoxy)-N-[(4-propan-2-yloxyphenyl)methyl]butanamide
CCOC(=O)Oc1ccc(NC(=O)N(CCN)C(=O)OC(C)(C)C)cc1, [4-[[2-aminoethyl-[(2-methylpropan-2-yl)oxycarbonyl]carbamoyl]amino]phenyl] ethyl carbonate
O=c1[nH]nc(SCc2noc(-c3ccc(F)cc3)n2)n1CC1CCCO1, 3-[[5-(4-fluorophenyl)-1,2,4-oxadiazol-3-yl]methylsulfanyl]-4-(oxolan-2-ylmethyl)-1H-1,2,4-triazol-5-one
Cc1cccc(C)c1N1C[C@H](C(=O)Nc2ccc(Cl)cc2)CC1=O, (3R)-N-(4-chlorophenyl)-1-(2,6-dimethylphenyl)-5-oxopyrrolidine-3-carboxamide
FC(F)c1nnc2ccc(N[C@H]3CCO[C@@]4(CCSC4)C3)nn12, 3-(difluoromethyl)-N-[(5R,9S)-6-oxa-2-thiaspiro[4.5]decan-9-yl]-[1,2,4]triazolo[4,3-b]pyridazin-6-amine
Cc1csc(-c2cccc(C(=O)NS(=O)(=O)c3ncccc3F)c2)n1, N-(3-fluoropyridin-2-yl)sulfonyl-3-(4-methyl-1,3-thiazol-2-yl)benzamide
