input, target
O=C1ON=C(c2ccccc2)/C1=C\c1cccc(O)c1, (4E)-4-[(3-hydroxyphenyl)methylidene]-3-phenyl-1,2-oxazol-5-one
CCOc1ccc(C(=O)c2ccc(F)cc2Cl)c(Br)c1, (2-bromo-4-ethoxyphenyl)-(2-chloro-4-fluorophenyl)methanone
CCNc1nc(-c2csc(Br)c2)nc2cc(Cl)ccc12, 2-(5-bromothiophen-3-yl)-7-chloro-N-ethylquinazolin-4-amine
CCOc1cc(/C=C2\N=C(C)OC2=O)cc(I)c1OC, (4Z)-4-[(3-ethoxy-5-iodo-4-methoxyphenyl)methylidene]-2-methyl-1,3-oxazol-5-one
CNC(c1ncn[nH]1)C1CCCC(S(C)(=O)=O)C1, N-methyl-1-(3-methylsulfonylcyclohexyl)-1-(1H-1,2,4-triazol-5-yl)methanamine
CN(CC(=O)c1ccc(O)cc1)Cc1cccc(C#N)c1, 3-[[[2-(4-hydroxyphenyl)-2-oxoethyl]-methylamino]methyl]benzonitrile
CCCN(CCC)S(=O)(=O)c1ccc(C)c2ncccc12, 8-methyl-N,N-dipropylquinoline-5-sulfonamide
C=CCn1c(CCCCCNC(=O)C2CC2)nc2ccccc21, N-[5-(1-prop-2-enylbenzimidazol-2-yl)pentyl]cyclopropanecarboxamide
CC1(c2ccccc2)CN(CC2CCCC2)C(C)(C)CN1, 1-(cyclopentylmethyl)-2,2,5-trimethyl-5-phenylpiperazine
CSc1cccc(NC(=O)N2CCN(C3CCCC3)CC2)c1, 4-cyclopentyl-N-(3-methylsulfanylphenyl)piperazine-1-carboxamide
Cc1cc(C)c(C)c(C(C2CC(N)C2)N(C)C)c1C, 3-[dimethylamino-(2,3,5,6-tetramethylphenyl)methyl]cyclobutan-1-amine
CN=C(NCC1CCCCC1C)N1CCN(Cc2ccon2)CC1, N'-methyl-N-[(2-methylcyclohexyl)methyl]-4-(1,2-oxazol-3-ylmethyl)piperazine-1-carboximidamide
CCC[N+](C)(CCC)CCNC(=O)c1ccc(OC)cc1, 2-[(4-methoxybenzoyl)amino]ethyl-methyl-dipropylazanium
CCC(NC(=O)C(C)OC)[Si](C)(C)c1ccccc1, N-[1-[dimethyl(phenyl)silyl]propyl]-2-methoxypropanamide
CCOC(=O)CC(=O)N(CCCCCl)c1ccc(Br)cn1, ethyl 3-[(5-bromopyridin-2-yl)-(4-chlorobutyl)amino]-3-oxopropanoate
COc1ccc(CN2CC[n+]3ccc4ccccc4c32)cc1, 1-[(4-methoxyphenyl)methyl]-2,3-dihydroimidazo[2,1-a]isoquinolin-4-ium
C#CCNC(=O)COC(=O)/C=C(/C)CCc1ccccc1, [2-oxo-2-(prop-2-ynylamino)ethyl] (Z)-3-methyl-5-phenylpent-2-enoate
Cc1ccc(CNS(=O)(=O)c2ccc(N)cc2Cl)cn1, 4-amino-2-chloro-N-[(6-methylpyridin-3-yl)methyl]benzenesulfonamide
CC(C)CC(C)(CN)NC(=O)CS(=O)(=O)C(C)C, N-(1-amino-2,4-dimethylpentan-2-yl)-2-propan-2-ylsulfonylacetamide
CC(C)CC1(C(=O)N2CCC(C(C)N)CC2)CCCC1, [4-(1-aminoethyl)piperidin-1-yl]-[1-(2-methylpropyl)cyclopentyl]methanone
N#Cc1ccc(NC(=O)Nc2cc(Br)ccc2C#N)cc1, 1-(5-bromo-2-cyanophenyl)-3-(4-cyanophenyl)urea
CC(CCC#N)c1nc(-c2cc(Cl)cc(Cl)c2)no1, 4-[3-(3,5-dichlorophenyl)-1,2,4-oxadiazol-5-yl]pentanenitrile
c1nc2c(c(NCc3cc4c(s3)CCC4)n1)CCCCC2, N-(5,6-dihydro-4H-cyclopenta[b]thiophen-2-ylmethyl)-6,7,8,9-tetrahydro-5H-cyclohepta[d]pyrimidin-4-amine
CCOC(=O)c1cc2c(s1)CCCn1ncc(C#N)c1-2, ethyl 3-cyano-11-thia-5,6-diazatricyclo[8.3.0.02,6]trideca-1(10),2,4,12-tetraene-12-carboxylate
CN(C)C(=O)CN(C)C(=O)C(C)(N)C(F)(F)F, 2-amino-N-[2-(dimethylamino)-2-oxoethyl]-3,3,3-trifluoro-N,2-dimethylpropanamide
CCOC(=O)[C@@H]1CC[C@@H](O)C[C@@H]1C, ethyl (1R,2S,4R)-4-hydroxy-2-methylcyclohexane-1-carboxylate
COc1cc(O)c(F)c(C2(C(=O)O)CCCC2)c1OC, 1-(2-fluoro-3-hydroxy-5,6-dimethoxyphenyl)cyclopentane-1-carboxylic acid
O=C(O)c1ccccc1N=NC1C(=O)NC(=S)NC1=O, 2-[(4,6-dioxo-2-sulfanylidene-1,3-diazinan-5-yl)diazenyl]benzoic acid
NC(=O)c1ccccc1COc1ccc(C(=O)O)c(N)c1, 2-amino-4-[(2-carbamoylphenyl)methoxy]benzoic acid
Cc1cc(Nc2ccnc(C(=O)NCc3ccco3)c2)no1, N-(furan-2-ylmethyl)-4-[(5-methyl-1,2-oxazol-3-yl)amino]pyridine-2-carboxamide
CCNc1ncc(C(=O)N2CCC[C@H]2c2cccs2)s1, [2-(ethylamino)-1,3-thiazol-5-yl]-[(2S)-2-thiophen-2-ylpyrrolidin-1-yl]methanone
O=Cc1ccc(OCc2ccccn2)c(OCc2ccccc2)c1, 3-phenylmethoxy-4-(pyridin-2-ylmethoxy)benzaldehyde
COc1ccc(/C=C/C(=O)N(CC#N)CC#N)cc1OC, (E)-N,N-bis(cyanomethyl)-3-(3,4-dimethoxyphenyl)prop-2-enamide
Cc1c(S(=O)(=O)NC(=O)NC(C)C)c(N)nn1C, 1-(3-amino-1,5-dimethylpyrazol-4-yl)sulfonyl-3-propan-2-ylurea
COc1cc([N+](=O)[O-])cc(C=O)c1OC(F)F, 2-(difluoromethoxy)-3-methoxy-5-nitrobenzaldehyde
O=C(/C=C\c1cccc2cccnc12)NCCN1CCOCC1, (Z)-N-(2-morpholin-4-ylethyl)-3-quinolin-8-ylprop-2-enamide
O=C1CCC(C(=O)N(Cc2ccncc2)C2CC2)=NN1, N-cyclopropyl-6-oxo-N-(pyridin-4-ylmethyl)-4,5-dihydro-1H-pyridazine-3-carboxamide
COc1ccc(C(N)c2ccc(F)cc2Cl)c(OC)c1Br, (3-bromo-2,4-dimethoxyphenyl)-(2-chloro-4-fluorophenyl)methanamine
O=C(O)C(O)(O)C(O)(O)C1(C(F)(F)F)CC1, 2,2,3,3-tetrahydroxy-3-[1-(trifluoromethyl)cyclopropyl]propanoic acid
CC(C)(C(=O)Nc1ccccc1Cl)c1ccc(Br)cc1, 2-(4-bromophenyl)-N-(2-chlorophenyl)-2-methylpropanamide
N#CC(C(=O)c1c(F)cccc1Br)c1cccc(F)c1, 3-(2-bromo-6-fluorophenyl)-2-(3-fluorophenyl)-3-oxopropanenitrile
CC(C)CNC(=O)c1cnc(N2CCc3ccccc32)cn1, 5-(2,3-dihydroindol-1-yl)-N-(2-methylpropyl)pyrazine-2-carboxamide
CCCS(=O)(=O)CC[S+]([O-])c1ccc(N)cc1, 4-(2-propylsulfonylethylsulfinyl)aniline
CN(C)c1cc[nH+]c(Nc2ccc(Br)cc2)c1C#N, 2-(4-bromoanilino)-4-(dimethylamino)pyridin-1-ium-3-carbonitrile
CC1(C)OB(c2cccnc2NCc2ccccc2)OC1(C)C, N-benzyl-3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyridin-2-amine
O=C(NCC1(N2CCCCC2)CCCCC1)C1CC(O)CN1, 4-hydroxy-N-[(1-piperidin-1-ylcyclohexyl)methyl]pyrrolidine-2-carboxamide
Nc1cccc2c1CCN(C(=O)c1cc(F)ccc1Br)C2, (5-amino-3,4-dihydro-1H-isoquinolin-2-yl)-(2-bromo-5-fluorophenyl)methanone
C=C(C=Cc1ccco1)NNC(=O)CNc1cccc(C)c1, N'-[4-(furan-2-yl)buta-1,3-dien-2-yl]-2-(3-methylanilino)acetohydrazide
CCNC(=O)C(C)Sc1nc(C)c(C(C)=O)cc1C#N, 2-(5-acetyl-3-cyano-6-methylpyridin-2-yl)sulfanyl-N-ethylpropanamide
CCOc1cc(Oc2cccc(S(C)(=O)=O)c2)ccc1N, 2-ethoxy-4-(3-methylsulfonylphenoxy)aniline
COc1cc(CNC2CCC(=O)N(C)C2)cc(Br)c1OC, 5-[(3-bromo-4,5-dimethoxyphenyl)methylamino]-1-methylpiperidin-2-one
CCNC1CCC(C)CC1[S+]([O-])c1cccc(F)c1, N-ethyl-2-(3-fluorophenyl)sulfinyl-4-methylcyclohexan-1-amine
CC(C)CC(NC(=O)N1CCN2CCCCC2C1)C(=O)O, 2-(1,3,4,6,7,8,9,9a-octahydropyrido[1,2-a]pyrazine-2-carbonylamino)-4-methylpentanoic acid
CC[C@@H]1[C@H](N)CCN1C(=O)OC(C)(C)C, tert-butyl (2R,3R)-3-amino-2-ethylpyrrolidine-1-carboxylate
CC1CN(Cc2cccc(CNC(C)(C)C)c2)CC(C)S1, N-[[3-[(2,6-dimethylthiomorpholin-4-yl)methyl]phenyl]methyl]-2-methylpropan-2-amine
CCN[C@@H]1CCOC2(CCN(c3ncccn3)CC2)C1, (4R)-N-ethyl-9-pyrimidin-2-yl-1-oxa-9-azaspiro[5.5]undecan-4-amine
Brc1ccccc1[C@@H]1CN(CC2=CCCOC2)CCO1, (2R)-2-(2-bromophenyl)-4-(3,6-dihydro-2H-pyran-5-ylmethyl)morpholine
O=C(O)Cc1ccc(CNC2CC[S+]([O-])CC2)s1, 2-[5-[[(1-oxothian-4-yl)amino]methyl]thiophen-2-yl]acetic acid
CN1CCC[C@@H](c2cncc(Nc3cnccn3)n2)C1, 6-[(3R)-1-methylpiperidin-3-yl]-N-pyrazin-2-ylpyrazin-2-amine
CCNC(=NCCc1cc2ccccc2o1)N(C)CC1CCOC1, 2-[2-(1-benzofuran-2-yl)ethyl]-3-ethyl-1-methyl-1-(oxolan-3-ylmethyl)guanidine
CC1CCN(C(=O)c2ccccc2)C2=C1OC(=O)CC2, 5-benzoyl-8-methyl-4,6,7,8-tetrahydro-3H-pyrano[3,2-b]pyridin-2-one
O=C(O)c1cccc(CNC(=O)c2c(O)cccc2O)c1, 3-[[(2,6-dihydroxybenzoyl)amino]methyl]benzoic acid
Cc1cc(CS(=O)(=O)N2CCOCC2CC(=O)O)no1, 2-[4-[(5-methyl-1,2-oxazol-3-yl)methylsulfonyl]morpholin-3-yl]acetic acid
O=C(O)C1CCc2nc(COCC(F)(F)F)[nH]c2C1, 2-(2,2,2-trifluoroethoxymethyl)-4,5,6,7-tetrahydro-3H-benzimidazole-5-carboxylic acid
CC(=O)N1CCC2(CC1)COc1cc(C(F)F)ccc12, 1-[6-(difluoromethyl)spiro[2H-1-benzofuran-3,4'-piperidine]-1'-yl]ethanone
COc1ccc2[nH]cc(Sc3ccccc3CN(C)C)c2c1, 1-[2-[(5-methoxy-1H-indol-3-yl)sulfanyl]phenyl]-N,N-dimethylmethanamine
CCCCCC[C@@H](C)OC(=O)c1cnc2ccccc2n1, [(2R)-octan-2-yl] quinoxaline-2-carboxylate
O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)CCCN2, 1-(4-chlorophenyl)-3-(1,2,3,4-tetrahydroquinolin-6-yl)urea
NC(=O)C1(c2ccccc2)CCCN1C(=O)c1ccco1, 1-(furan-2-carbonyl)-2-phenylpyrrolidine-2-carboxamide
Cc1ccc(N(Cc2ccccc2)c2ccc(F)cc2F)cc1, N-benzyl-2,4-difluoro-N-(4-methylphenyl)aniline
CCC(C)C1NC(=O)C(C)(C)N(CCC(C)C)C1=O, 3-butan-2-yl-6,6-dimethyl-1-(3-methylbutyl)piperazine-2,5-dione
CCc1nn(C)c(CC(=O)CC2(NC)CCCCC2)c1Cl, 1-(4-chloro-5-ethyl-2-methylpyrazol-3-yl)-3-[1-(methylamino)cyclohexyl]propan-2-one
CCCc1nc(C(=O)NC2CCc3ccccc3C2)n[nH]1, 5-propyl-N-(1,2,3,4-tetrahydronaphthalen-2-yl)-1H-1,2,4-triazole-3-carboxamide
CC(=O)OC(OC(C)=O)c1c(I)cc(I)c(N)c1I, [acetyloxy-(3-amino-2,4,6-triiodophenyl)methyl] acetate
CC1CCCN(C(=O)C(=O)NC(=O)C2CCNCC2)C1, N-[2-(3-methylpiperidin-1-yl)-2-oxoacetyl]piperidine-4-carboxamide
Cn1cnc([N+](=O)[O-])c1NCCOc1ccccc1F, N-[2-(2-fluorophenoxy)ethyl]-3-methyl-5-nitroimidazol-4-amine
C[C@H](O)CN1CCN(Cc2ccc(C#N)cc2F)CC1, 3-fluoro-4-[[4-[(2S)-2-hydroxypropyl]piperazin-1-yl]methyl]benzonitrile
O=C(O)Cc1ccc(Nc2nc(Cl)nc3sccc23)cc1, 2-[4-[(2-chlorothieno[2,3-d]pyrimidin-4-yl)amino]phenyl]acetic acid
CC(N)(Cc1csc2ccccc12)c1cc(F)cc(F)c1, 1-(1-benzothiophen-3-yl)-2-(3,5-difluorophenyl)propan-2-amine
COC(=O)C1=NNC[C@H]1C(=O)N(C)C(=O)OC, methyl (4R)-4-[methoxycarbonyl(methyl)carbamoyl]-4,5-dihydro-1H-pyrazole-3-carboxylate
Cc1ccc(Oc2ccc(C(C)N)c(Br)c2)c(Br)c1, 1-[2-bromo-4-(2-bromo-4-methylphenoxy)phenyl]ethanamine
CCCCN(C)CCC(=O)Nc1ccc(C(=O)O)c(O)c1, 4-[3-[butyl(methyl)amino]propanoylamino]-2-hydroxybenzoic acid
CC(C)(C)OC(=O)n1nc(-c2ccccc2)nc1CBr, tert-butyl 5-(bromomethyl)-3-phenyl-1,2,4-triazole-1-carboxylate
O=C1CCC2=C1[C@@H]1C(=O)C=C[C@@H]1C2, (3bR,6aS)-2,3b,6a,7-tetrahydro-1H-cyclopenta[a]pentalene-3,4-dione
CCOc1cc(CNCc2ccco2)cc(Br)c1OCC(N)=O, 2-[2-bromo-6-ethoxy-4-[(furan-2-ylmethylamino)methyl]phenoxy]acetamide
O=C(Cl)C1c2ccccc2Oc2c1cccc2C(F)(F)F, 4-(trifluoromethyl)-9H-xanthene-9-carbonyl chloride
CCCOc1ccc(C(O)Cc2ccc(Cl)c(Cl)c2)cc1, 2-(3,4-dichlorophenyl)-1-(4-propoxyphenyl)ethanol
CC(C)C1CNC2(CCCCC2)CN1C1CCC(C)(C)C1, 4-(3,3-dimethylcyclopentyl)-3-propan-2-yl-1,4-diazaspiro[5.5]undecane
CCCC1CCC(CC)CN(C(=O)C2CC3C=CC2C3)C1, 2-bicyclo[2.2.1]hept-5-enyl-(3-ethyl-6-propylazepan-1-yl)methanone
Cc1ccc(F)c(C(=O)c2cnnn2-c2ccccc2)c1, (2-fluoro-5-methylphenyl)-(3-phenyltriazol-4-yl)methanone
CC(C)N(C)[C@@H]1CCCC[C@@H]1NCC(=O)O, 2-[[(1S,2R)-2-[methyl(propan-2-yl)amino]cyclohexyl]amino]acetic acid
CS(=O)(=O)NC1CC(=O)N(Cc2ccccc2Cl)C1, N-[1-[(2-chlorophenyl)methyl]-5-oxopyrrolidin-3-yl]methanesulfonamide
O=C(/C=C/c1cc2c(cc1Cl)OCO2)c1ccccn1, (E)-3-(6-chloro-1,3-benzodioxol-5-yl)-1-pyridin-2-ylprop-2-en-1-one
CCc1cc(NC(=O)Cc2c(C)nn(C)c2C)n[nH]1, N-(5-ethyl-1H-pyrazol-3-yl)-2-(1,3,5-trimethylpyrazol-4-yl)acetamide
CCCCCc1sc2c(OC(=O)N(CC)CC)cccc2c1Cl, (3-chloro-2-pentyl-1-benzothiophen-7-yl) N,N-diethylcarbamate
CCCCOc1ccc(CCNC(=NC)NCCC(F)(F)F)cc1, 1-[2-(4-butoxyphenyl)ethyl]-2-methyl-3-(3,3,3-trifluoropropyl)guanidine
COCCC(NC(=O)c1ccc2[nH]ccc2c1)C(=O)O, 2-(1H-indole-5-carbonylamino)-4-methoxybutanoic acid
COCC1CCN(c2cc(Br)nc(C(C)(C)C)n2)CC1, 4-bromo-2-tert-butyl-6-[4-(methoxymethyl)piperidin-1-yl]pyrimidine
Cn1c(CNC(=O)CN2CCCCCC2=O)nc2ccccc21, N-[(1-methylbenzimidazol-2-yl)methyl]-2-(2-oxoazepan-1-yl)acetamide
CC1CCN(C(=O)C(=O)N2c3ccccc3CC2C)CC1, 1-(2-methyl-2,3-dihydroindol-1-yl)-2-(4-methylpiperidin-1-yl)ethane-1,2-dione
Nc1cccc2c1CN(C(=O)Nc1ccc(Cl)cc1)CC2, 8-amino-N-(4-chlorophenyl)-3,4-dihydro-1H-isoquinoline-2-carboxamide
O=C(O)[C@H]1CCCN(Cc2cccc3cnccc23)C1, (3S)-1-(isoquinolin-5-ylmethyl)piperidine-3-carboxylic acid
CC(C)(C)[C@H](O)CCNC(=O)COc1ccccc1F, 2-(2-fluorophenoxy)-N-[(3R)-3-hydroxy-4,4-dimethylpentyl]acetamide
CC(CNc1ccnc2cc(Br)cnc12)[S+](C)[O-], 7-bromo-N-(2-methylsulfinylpropyl)-1,5-naphthyridin-4-amine
Cc1cc(C(Br)c2ccc3c(c2)COC3)c(F)cc1F, 5-[bromo-(2,4-difluoro-5-methylphenyl)methyl]-1,3-dihydro-2-benzofuran
COCc1cc(-c2cccc(C(=O)CC(=O)O)c2)on1, 3-[3-[3-(methoxymethyl)-1,2-oxazol-5-yl]phenyl]-3-oxopropanoic acid
O=C(O)CS(=O)(=O)N[C@@H]1CCCC[C@H]1O, 2-[[(1R,2R)-2-hydroxycyclohexyl]sulfamoyl]acetic acid
CCOC(=O)c1c(NC(=O)CCl)sc2c1CCC(C)C2, ethyl 2-[(2-chloroacetyl)amino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
CCOC(=O)/C=C/C(C)=C/c1ccc2c(c1)OCO2, ethyl (2E,4E)-5-(1,3-benzodioxol-5-yl)-4-methylpenta-2,4-dienoate
COc1ccc2snc(C(=O)N3CCN4CCC3CC4)c2c1, 1,4-diazabicyclo[3.2.2]nonan-4-yl-(5-methoxy-1,2-benzothiazol-3-yl)methanone
COC(=O)N[C@H]1CC2=C(CCCC2)C[C@@H]1N, methyl N-[(2S,3S)-3-amino-1,2,3,4,5,6,7,8-octahydronaphthalen-2-yl]carbamate
OC(Cc1cccc(Cl)c1)c1ccc(Br)c2cccnc12, 1-(5-bromoquinolin-8-yl)-2-(3-chlorophenyl)ethanol
c1ccc2c(c1)nc(NC1CCNCC1)n2Cc1cnccn1, N-piperidin-4-yl-1-(pyrazin-2-ylmethyl)benzimidazol-2-amine
Cc1ccc(NC2(CN)CC(C)N(C3CC3)C2)cc1Cl, 3-(aminomethyl)-N-(3-chloro-4-methylphenyl)-1-cyclopropyl-5-methylpyrrolidin-3-amine
CN(C1CCCCC1)S(=O)(=O)NC1CCC(C)(C)C1, [(3,3-dimethylcyclopentyl)sulfamoyl-methylamino]cyclohexane
O=C(NC1=NCCS1)c1c2c(nc3ccccc13)CCC2, N-(4,5-dihydro-1,3-thiazol-2-yl)-2,3-dihydro-1H-cyclopenta[b]quinoline-9-carboxamide
CCNC(=O)CCN1C(=O)C2C3C=CC(C3)C2C1=O, 3-(3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl)-N-ethylpropanamide
O=C(O)CCC(CP(=O)(OCCCO)OCCCO)C(=O)O, 2-[bis(3-hydroxypropoxy)phosphorylmethyl]pentanedioic acid
CN=C(NCc1ccn(C)c1)NCC(O)c1ccc(Cl)s1, 1-[2-(5-chlorothiophen-2-yl)-2-hydroxyethyl]-2-methyl-3-[(1-methylpyrrol-3-yl)methyl]guanidine
CCOC(=O)c1ccc(NC(=O)NC=C2CCCCC2)cc1, ethyl 4-(cyclohexylidenemethylcarbamoylamino)benzoate
CC(C)c1ccccc1N1CCN(C(=O)c2nccs2)CC1, [4-(2-propan-2-ylphenyl)piperazin-1-yl]-(1,3-thiazol-2-yl)methanone
Cc1ccnc(Oc2ccc(I)cc2)c1[N+](=O)[O-], 2-(4-iodophenoxy)-4-methyl-3-nitropyridine
CC(C(=O)O)N(C)CC12CC3CC(CC(C3)C1)C2, 2-[1-adamantylmethyl(methyl)amino]propanoic acid
Cc1ccc(Br)cc1S(=O)(=O)NCCc1cnn(C)c1, 5-bromo-2-methyl-N-[2-(1-methylpyrazol-4-yl)ethyl]benzenesulfonamide
CC(=O)N1O[C@@H](c2ccccc2)C[C@H]1CBr, 1-[(3S,5R)-3-(bromomethyl)-5-phenyl-1,2-oxazolidin-2-yl]ethanone
CC(C)c1cc(N)nc(-c2ccc(Br)c(Br)c2)n1, 2-(3,4-dibromophenyl)-6-propan-2-ylpyrimidin-4-amine
CCn1c(-c2cc(N)cc(N)c2)nc2c(F)cccc21, 5-(1-ethyl-4-fluorobenzimidazol-2-yl)benzene-1,3-diamine
COCCn1ncc(Br)c1C(=O)c1cc(C)c(F)cc1F, [4-bromo-2-(2-methoxyethyl)pyrazol-3-yl]-(2,4-difluoro-5-methylphenyl)methanone
CCCC(NC(=O)N1CCC(C(F)(F)F)C1)C(=O)O, 2-[[3-(trifluoromethyl)pyrrolidine-1-carbonyl]amino]pentanoic acid
CCOC(=O)CC(=O)CN(CCCCO)Cc1cccc(O)c1, ethyl 4-[4-hydroxybutyl-[(3-hydroxyphenyl)methyl]amino]-3-oxobutanoate
CCC(C)(N)C(=O)N1CCN(c2cccc(C)c2)CC1, 2-amino-2-methyl-1-[4-(3-methylphenyl)piperazin-1-yl]butan-1-one
COCCN1C[C@H](Cc2ccc(N(C)C)cc2)CC1=O, (4R)-4-[[4-(dimethylamino)phenyl]methyl]-1-(2-methoxyethyl)pyrrolidin-2-one
CC(C)N(c1ccc2c(c1)Cc1ccccc1-2)C(C)C, N,N-di(propan-2-yl)-9H-fluoren-2-amine
CCOC(=O)COc1cc2n(c1)C1NCCC(=O)C1NC2, ethyl 2-[(10-oxo-2,8,13-triazatricyclo[7.4.0.02,6]trideca-3,5-dien-4-yl)oxy]acetate
N#Cc1cc2c(nc1Nc1ccc(F)c(Cl)c1)CCCC2, 2-(3-chloro-4-fluoroanilino)-5,6,7,8-tetrahydroquinoline-3-carbonitrile
C=CCC(=O)C12CC3CC(C)(CC(C)(C3)C1)C2, 1-(3,5-dimethyl-1-adamantyl)but-3-en-1-one
Cc1sc(-c2ccco2)nc1C(=O)NC(CN)CC(C)C, N-(1-amino-4-methylpentan-2-yl)-2-(furan-2-yl)-5-methyl-1,3-thiazole-4-carboxamide
CC[C@H](C)[C@H](NCCCc1ccccc1)C(=O)O, (2S,3S)-3-methyl-2-(3-phenylpropylamino)pentanoic acid
COc1ccc(NC(=O)/C(C#N)=C\NCCCl)cc1OC, (Z)-3-(2-chloroethylamino)-2-cyano-N-(3,4-dimethoxyphenyl)prop-2-enamide
CC1CN(S(=O)(=O)C(C)C)CCC1NCc1cccnc1, 3-methyl-1-propan-2-ylsulfonyl-N-(pyridin-3-ylmethyl)piperidin-4-amine
COc1cc(OC)c2c(c1)Oc1ccc(Cl)cc1CC2=O, 3-chloro-7,9-dimethoxy-5H-benzo[b][1]benzoxepin-6-one
Cc1nc(C(=O)N[C@@H]2CCCCNC2=O)c(C)s1, 2,5-dimethyl-N-[(3R)-2-oxoazepan-3-yl]-1,3-thiazole-4-carboxamide
Cc1csc(C(C)NCc2cc(Br)c(O)c(Br)c2)n1, 2,6-dibromo-4-[[1-(4-methyl-1,3-thiazol-2-yl)ethylamino]methyl]phenol
C#CC(C)(C)NC(=O)N(CCC(=O)O)c1ccccc1, 3-[N-(2-methylbut-3-yn-2-ylcarbamoyl)anilino]propanoic acid
CCN(CC(=O)O)C(=O)COc1ccccc1C(C)(C)C, 2-[[2-(2-tert-butylphenoxy)acetyl]-ethylamino]acetic acid
COCC(C)(C)Nc1cnn(CC(=O)OC)c(=O)c1Br, methyl 2-[5-bromo-4-[(1-methoxy-2-methylpropan-2-yl)amino]-6-oxopyridazin-1-yl]acetate
COCCOc1ncccc1C(=O)NCCN1CCCC[C@@H]1C, 2-(2-methoxyethoxy)-N-[2-[(2S)-2-methylpiperidin-1-yl]ethyl]pyridine-3-carboxamide
O=C(Cc1cc(F)cc(Br)c1)C1CCOc2ccccc21, 2-(3-bromo-5-fluorophenyl)-1-(3,4-dihydro-2H-chromen-4-yl)ethanone
NCc1cnc(-c2ccc(Br)cc2C(F)(F)F)[nH]1, [2-[4-bromo-2-(trifluoromethyl)phenyl]-1H-imidazol-5-yl]methanamine
NC(Cc1ccc(Cl)cc1Cl)c1cc(Cl)cc(Cl)c1, 2-(2,4-dichlorophenyl)-1-(3,5-dichlorophenyl)ethanamine
CNC(=O)c1ccc(NC(=O)CN2CCCC(O)C2)cc1, 4-[[2-(3-hydroxypiperidin-1-yl)acetyl]amino]-N-methylbenzamide
CCn1c(SCc2cc(C(C)N)ccc2OC)n[nH]c1=O, 3-[[5-(1-aminoethyl)-2-methoxyphenyl]methylsulfanyl]-4-ethyl-1H-1,2,4-triazol-5-one
CCC(CO)C(c1ccc2oc(=O)[nH]c2c1)N(C)C, 5-[1-(dimethylamino)-2-(hydroxymethyl)butyl]-3H-1,3-benzoxazol-2-one
CC(C)CC(CC(=O)O)NC(=O)C(CS)C(F)(F)F, 5-methyl-3-[[3,3,3-trifluoro-2-(sulfanylmethyl)propanoyl]amino]hexanoic acid
COC(=O)c1ccc(COc2ccc(C(N)=S)cc2)nc1, methyl 6-[(4-carbamothioylphenoxy)methyl]pyridine-3-carboxylate
Cc1c(F)cc(N)cc1S(=O)(=O)NCC1CCCCC1O, 5-amino-3-fluoro-N-[(2-hydroxycyclohexyl)methyl]-2-methylbenzenesulfonamide
O=C1NN(C(=O)OCc2ccccc2)Cc2[nH]cnc21, benzyl 7-oxo-4,6-dihydro-3H-imidazo[4,5-d]pyridazine-5-carboxylate
Cc1ccc(OC(=O)OC2CCOS(O)(O)C2)c(C)c1, (2,2-dihydroxyoxathian-4-yl) (2,4-dimethylphenyl) carbonate
CCS(=O)(=O)CCn1nc(C(C)C)cc1SCC(=O)O, 2-[2-(2-ethylsulfonylethyl)-5-propan-2-ylpyrazol-3-yl]sulfanylacetic acid
CCCNC(C)c1sc(Cc2ccc(Cl)c(Cl)c2)nc1C, N-[1-[2-[(3,4-dichlorophenyl)methyl]-4-methyl-1,3-thiazol-5-yl]ethyl]propan-1-amine
CCOc1ccc(CC(=O)NC(C)c2ccc(F)cc2)cc1, 2-(4-ethoxyphenyl)-N-[1-(4-fluorophenyl)ethyl]acetamide
CC(=O)N1CCc2cc(NC(=O)c3ccccn3)ccc21, N-(1-acetyl-2,3-dihydroindol-5-yl)pyridine-2-carboxamide
CCc1nc(C(=O)N(CCOC)C(C)C2CC2)n[nH]1, N-(1-cyclopropylethyl)-5-ethyl-N-(2-methoxyethyl)-1H-1,2,4-triazole-3-carboxamide
CCc1nn(CC)c(CC(=O)c2ccc(Cl)cn2)c1Cl, 2-(4-chloro-2,5-diethylpyrazol-3-yl)-1-(5-chloropyridin-2-yl)ethanone
COCCn1ncc(Cl)c1C(=O)c1ccc(F)c(OC)c1, [4-chloro-2-(2-methoxyethyl)pyrazol-3-yl]-(4-fluoro-3-methoxyphenyl)methanone
Cc1ccc([C@H](C)C(=O)NCc2nnc(C)s2)s1, (2R)-N-[(5-methyl-1,3,4-thiadiazol-2-yl)methyl]-2-(5-methylthiophen-2-yl)propanamide
Cc1c(O)cccc1C(=O)N[C@@H](CCO)C(=O)O, (2S)-4-hydroxy-2-[(3-hydroxy-2-methylbenzoyl)amino]butanoic acid
Nc1ccccc1C(=O)OCC#CCOC(=O)c1ccccc1N, 4-(2-aminobenzoyl)oxybut-2-ynyl 2-aminobenzoate
Cc1ccc(C(=O)C[S+]([O-])C2CCCCC2)cc1, 2-cyclohexylsulfinyl-1-(4-methylphenyl)ethanone
