input, target
CCCc1[nH]nc(C(=O)Nc2ncc(C34CC5CC(CC(C5)C3)C4)[nH]2)c1[N+](=O)[O-], N-[5-(1-adamantyl)-1H-imidazol-2-yl]-4-nitro-5-propyl-1H-pyrazole-3-carboxamide
COc1cccc(CN(C(=O)CCCN(C)S(=O)(=O)c2ccccc2)[C@H](C)C(=O)NCC(C)C)c1, 4-[benzenesulfonyl(methyl)amino]-N-[(3-methoxyphenyl)methyl]-N-[(2R)-1-(2-methylpropylamino)-1-oxopropan-2-yl]butanamide
O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1, N-[4-(3,4-difluorophenyl)-1,3-thiazol-2-yl]-1-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)piperidine-4-carboxamide
COc1ccc(C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cn1, N-[(2S)-1-[[(2S)-1-amino-1-oxo-3-phenylpropan-2-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]-6-methoxypyridine-3-carboxamide
COCCNC(=O)CC1=CSC2=NC(C)=C(C(=O)OC(C)C)C(c3cccc(OCc4ccccc4)c3)N12, propan-2-yl 3-[2-(2-methoxyethylamino)-2-oxoethyl]-7-methyl-5-(3-phenylmethoxyphenyl)-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CCCCN(CC(=O)N1c2ccccc2-n2cccc2C1c1cc(OC)ccc1OC)C(=O)Nc1cccc(CC)c1, 1-butyl-1-[2-[4-(2,5-dimethoxyphenyl)-4H-pyrrolo[1,2-a]quinoxalin-5-yl]-2-oxoethyl]-3-(3-ethylphenyl)urea
O=C(/C=C/c1ccccc1)N1CC[C@H]2[C@H](CCCN2C(=O)c2ccc(N3CCOCC3)cc2)C1, (E)-1-[(4aR,8aS)-1-(4-morpholin-4-ylbenzoyl)-2,3,4,4a,5,7,8,8a-octahydro-1,6-naphthyridin-6-yl]-3-phenylprop-2-en-1-one
C[C@H](NC(=O)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)c1ccc(-n2cncn2)cc1, 1-naphthalen-2-ylsulfonyl-N-[(1S)-1-[4-(1,2,4-triazol-1-yl)phenyl]ethyl]piperidine-4-carboxamide
CCO[C@H]1CC[C@@]2(C)CC[C@]3(C)CCC(=O)C3C(OCCO)[C@H]2[C@H]1C(=O)OC, methyl (3aR,5aR,8S,9R,9aS)-8-ethoxy-10-(2-hydroxyethoxy)-3a,5a-dimethyl-1-oxo-3,4,5,6,7,8,9,9a,10,10a-decahydro-2H-benzo[f]azulene-9-carboxylate
C=C1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CCCC[C@H]4CO)[C@H]3C[C@@H]12, (3S,3aR,4aS,8aR,9aR)-3-[[(2S)-2-(hydroxymethyl)piperidin-1-yl]methyl]-8a-methyl-5-methylidene-3a,4,4a,6,7,8,9,9a-octahydro-3H-benzo[f][1]benzofuran-2-one
COc1cccc(-n2c(Cc3cc(=O)[nH]c(=O)[nH]3)nnc2SCc2ccc(C(F)(F)F)cc2)c1, 6-[[4-(3-methoxyphenyl)-5-[[4-(trifluoromethyl)phenyl]methylsulfanyl]-1,2,4-triazol-3-yl]methyl]-1H-pyrimidine-2,4-dione
COc1ccc(-c2nc(Cn3nnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)c3C)c(C)o2)cc1, 5-[1-[[2-(4-methoxyphenyl)-5-methyl-1,3-oxazol-4-yl]methyl]-5-methyltriazol-4-yl]-3-[4-(trifluoromethyl)phenyl]-1,2,4-oxadiazole
CN(C)CCCOc1ncnc(C(=O)NCc2ncc(C(=O)Nc3ccc(CI)c(C(F)(F)F)c3)s2)c1Cl, 2-[[[5-chloro-6-[3-(dimethylamino)propoxy]pyrimidine-4-carbonyl]amino]methyl]-N-[4-(iodomethyl)-3-(trifluoromethyl)phenyl]-1,3-thiazole-5-carboxamide
CCc1ccccc1-c1ccc(-c2cc3c(cc2Cl)NC(=O)C3=Cc2ccc(C)c(CC(=O)O)c2)cc1, 2-[5-[[6-chloro-5-[4-(2-ethylphenyl)phenyl]-2-oxo-1H-indol-3-ylidene]methyl]-2-methylphenyl]acetic acid
CC(C)CNC(=O)OC1CCN(C(=O)c2nc(-c3cccc(C(=O)NCc4ccccc4)c3)cnc2N)CC1, [1-[3-amino-6-[3-(benzylcarbamoyl)phenyl]pyrazine-2-carbonyl]piperidin-4-yl] N-(2-methylpropyl)carbamate
CCCC1COC(c2cc(F)c(C(F)(F)Oc3cc(F)c(OC=CC(F)(F)F)c(F)c3)c(F)c2)OC1, 2-[4-[[3,5-difluoro-4-(3,3,3-trifluoroprop-1-enoxy)phenoxy]-difluoromethyl]-3,5-difluorophenyl]-5-propyl-1,3-dioxane
CCC[C@]1(O)CC[C@H]2[C@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C, (5S,8S,9S,10S,13S,14S,17S)-17-hydroxy-10,13-dimethyl-17-propyl-2,4,5,6,7,8,9,11,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthren-3-one
CC[C@H](C)[C@@H](CO)NC(=O)CC[C@@H]1NC(=O)N(Cc2ccc(OC)c(OC)c2)C1=O, 3-[(4S)-1-[(3,4-dimethoxyphenyl)methyl]-2,5-dioxoimidazolidin-4-yl]-N-[(2S,3S)-1-hydroxy-3-methylpentan-2-yl]propanamide
O=C1[C@@H]2ON(c3ccccc3)[C@H](c3ccccc3)[C@H]2C(=O)N1c1c(Cl)cccc1Cl, (3S,3aR,6aR)-5-(2,6-dichlorophenyl)-2,3-diphenyl-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione
CC(/C=C1/[C@H]2CC[C@@H]3[C@@H]2C(C)(C)CCC[C@]13C)=N\OCc1ccc(C)cc1, (E,1Z)-N-[(4-methylphenyl)methoxy]-1-[(1R,2S,7S,9S)-3,3,7-trimethyl-8-tricyclo[5.4.0.02,9]undecanylidene]propan-2-imine
CCCCCCCN(C(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C(C(=O)NCCCCC)c1ccc(C)cc1C, tert-butyl N-[1-[[1-(2,4-dimethylphenyl)-2-oxo-2-(pentylamino)ethyl]-heptylamino]-4-methyl-1-oxopentan-2-yl]carbamate
CS(=O)(=O)N1CCc2cc(C(=O)N3[C@@H]4CC[C@@H]3CC(c3ccc(F)cc3)C4)ccc21, [(1R,5R)-3-(4-fluorophenyl)-8-azabicyclo[3.2.1]octan-8-yl]-(1-methylsulfonyl-2,3-dihydroindol-5-yl)methanone
CO[C@H]1[C@H](C2C(C#N)=C(N)SC(N)=C2C#N)O[C@H]2OC3(CCCCC3)O[C@H]21, 4-[(3aS,5S,6S,6aS)-6-methoxyspiro[3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxole-2,1'-cyclohexane]-5-yl]-2,6-diamino-4H-thiopyran-3,5-dicarbonitrile
Cc1cccc(C)c1-n1c(C)cc([C@@H]2[C@@H](c3ccccn3)NC(=S)N2C2CCCCC2)c1C, (4S,5R)-1-cyclohexyl-5-[1-(2,6-dimethylphenyl)-2,5-dimethylpyrrol-3-yl]-4-pyridin-2-ylimidazolidine-2-thione
N=C1C(=Cc2ccc(OCCOc3ccc(Cl)cc3)c(Cl)c2)C(=O)N=C2SC(c3cccnc3)=NN12, 6-[[3-chloro-4-[2-(4-chlorophenoxy)ethoxy]phenyl]methylidene]-5-imino-2-pyridin-3-yl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one
O=C1NC(c2ccccc2)=C(C(=O)c2ccccc2)[C@@H](c2cccc([N+](=O)[O-])c2)N1, (4R)-5-benzoyl-4-(3-nitrophenyl)-6-phenyl-3,4-dihydro-1H-pyrimidin-2-one
Cc1cc(C)cc(NS(=O)(=O)c2cc(C(=O)Nc3cccc([N+](=O)[O-])c3C)ccc2Cl)c1, 4-chloro-3-[(3,5-dimethylphenyl)sulfamoyl]-N-(2-methyl-3-nitrophenyl)benzamide
Cc1cc2oc(=O)cc(Cn3cnc4c(cnn4-c4ccccc4[N+](=O)[O-])c3=O)c2cc1C(C)C, 5-[(7-methyl-2-oxo-6-propan-2-ylchromen-4-yl)methyl]-1-(2-nitrophenyl)pyrazolo[3,4-d]pyrimidin-4-one
COc1cccc(-n2c(CN3CCC(Cc4ccccc4)CC3)nc3ccc([N+](=O)[O-])cc3c2=O)c1, 2-[(4-benzylpiperidin-1-yl)methyl]-3-(3-methoxyphenyl)-6-nitroquinazolin-4-one
CC(C)(C)c1cc(-c2cc(-c3ccc(C(=O)N4CCCC(N5CCCC5=O)C4)cc3Cl)cs2)ccn1, 1-[1-[4-[5-(2-tert-butylpyridin-4-yl)thiophen-3-yl]-3-chlorobenzoyl]piperidin-3-yl]pyrrolidin-2-one
C=C[C@H]1OC(=O)O[C@@H]1[C@@H]1CO[C@@H](c2ccccc2)[C@H](c2ccccc2)O1, (4S,5R)-4-[(2S,5S,6S)-5,6-diphenyl-1,4-dioxan-2-yl]-5-ethenyl-1,3-dioxolan-2-one
CS(=O)(=O)Oc1cc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2cc1N, [5-amino-3-[4-[4-(2-carbamoyl-1-benzofuran-5-yl)piperazin-1-yl]butyl]-1H-indol-6-yl] methanesulfonate
N#Cc1ccc(C(Oc2ccc(OCCN3CCCCC3)cc2)C(=O)Nc2nc3cc(CO)c(CO)cc3s2)cc1, N-[5,6-bis(hydroxymethyl)-1,3-benzothiazol-2-yl]-2-(4-cyanophenyl)-2-[4-(2-piperidin-1-ylethoxy)phenoxy]acetamide
C[C@@H](NC(=O)CSc1nnc2c(n1)[nH]c1ccccc12)[C@@H]1C[C@H]2CC[C@H]1C2, N-[(1R)-1-[(1S,2R,4S)-2-bicyclo[2.2.1]heptanyl]ethyl]-2-(5H-[1,2,4]triazino[5,6-b]indol-3-ylsulfanyl)acetamide
CC(C)(C)N1CC(C(=O)N2CCC(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)CC2)CC1=O, 4-[4-[4-(1,3-benzodioxol-5-ylmethyl)piperazine-1-carbonyl]piperidine-1-carbonyl]-1-tert-butylpyrrolidin-2-one
CCC(=O)N1CCc2cc(Br)c(S(=O)(=O)N3CCCC(C(=O)Nc4ccc(F)c(F)c4)C3)cc21, 1-[(5-bromo-1-propanoyl-2,3-dihydroindol-6-yl)sulfonyl]-N-(3,4-difluorophenyl)piperidine-3-carboxamide
CS(=O)(=O)N1C[C@@H](C(=O)Nc2cc([N+](=O)[O-])ccc2Cl)Oc2ccc(Cl)cc21, (2S)-6-chloro-N-(2-chloro-5-nitrophenyl)-4-methylsulfonyl-2,3-dihydro-1,4-benzoxazine-2-carboxamide
Cc1cc2nc(-c3cccc(NC(=O)c4ccc(-c5ccccc5[N+](=O)[O-])o4)c3C)oc2cc1C, N-[3-(5,6-dimethyl-1,3-benzoxazol-2-yl)-2-methylphenyl]-5-(2-nitrophenyl)furan-2-carboxamide
COc1ccc([C@@H]2C(C(C)=O)=C(Nc3ccccc3)C[C@@](C)(O)[C@H]2C(C)=O)cc1, 1-[(1S,2R,6R)-3-acetyl-4-anilino-6-hydroxy-2-(4-methoxyphenyl)-6-methylcyclohex-3-en-1-yl]ethanone
CC[C@@H](C(=O)N[C@H](CC)c1ccc(OC)c(C)c1)N(c1ccc(Cl)cc1)S(C)(=O)=O, (2S)-2-(4-chloro-N-methylsulfonylanilino)-N-[(1R)-1-(4-methoxy-3-methylphenyl)propyl]butanamide
Fc1ccccc1N(c1ccccc1)c1ccc2ccc3c(N(c4ccccc4)c4cnccn4)ccc4ccc1c2c43, 6-N-(2-fluorophenyl)-1-N,6-N-diphenyl-1-N-pyrazin-2-ylpyrene-1,6-diamine
COc1ccc(-c2c(C)nn3c(N(Cc4ccc(C#N)cc4)CC4CC4)c4c(nc23)CCC4)c(Cl)c1, 4-[[[10-(2-chloro-4-methoxyphenyl)-11-methyl-1,8,12-triazatricyclo[7.3.0.03,7]dodeca-2,7,9,11-tetraen-2-yl]-(cyclopropylmethyl)amino]methyl]benzonitrile
CSCC[C@@H](NS(=O)(=O)c1ccc(F)c(Cl)c1)C(=O)N1CCN(C[C@@H]2CCCO2)CC1, 3-chloro-4-fluoro-N-[(2R)-4-methylsulfanyl-1-oxo-1-[4-[[(2S)-oxolan-2-yl]methyl]piperazin-1-yl]butan-2-yl]benzenesulfonamide
CCOc1cc(/C=C(\C#N)c2ccc(Cl)cc2Cl)cc(Br)c1OCc1ccc([N+](=O)[O-])cc1, (Z)-3-[3-bromo-5-ethoxy-4-[(4-nitrophenyl)methoxy]phenyl]-2-(2,4-dichlorophenyl)prop-2-enenitrile
C=C(c1cc(-c2nc3c([nH]2)CC(C#N)C3)c(C)cc1C)N1CCC(c2ccc(C#N)cc2)CC1, 2-[5-[1-[4-(4-cyanophenyl)piperidin-1-yl]ethenyl]-2,4-dimethylphenyl]-1,4,5,6-tetrahydrocyclopenta[d]imidazole-5-carbonitrile
Cn1c(=O)n(C2CCCN(C(=O)OC(C)(C)C)C2)c2nc(-c3cnn4ccc(C#N)cc34)ccc21, tert-butyl 3-[5-(5-cyanopyrazolo[1,5-a]pyridin-3-yl)-1-methyl-2-oxoimidazo[4,5-b]pyridin-3-yl]piperidine-1-carboxylate
Cc1ccc(S(=O)(=O)n2c(-c3cn(C)c4ccc(-c5noc(C)n5)cc34)cc3cccnc32)cc1, 5-methyl-3-[1-methyl-3-[1-(4-methylphenyl)sulfonylpyrrolo[2,3-b]pyridin-2-yl]indol-5-yl]-1,2,4-oxadiazole
CCOC(=O)C1=C(C)NC(CSCSC(C)=O)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1, diethyl 2-(acetylsulfanylmethylsulfanylmethyl)-6-methyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate
Cn1cccc1C(=O)NC(=O)COC(=O)C12C[C@H]3C[C@@H](C1)CC(c1ccccc1)(C3)C2, [2-[(1-methylpyrrole-2-carbonyl)amino]-2-oxoethyl] (5S,7R)-3-phenyladamantane-1-carboxylate
COc1ccc(CN(C(=O)C2CCN(Cc3ccc(Cl)cc3)CC2)c2ccc(N3CCOCC3)c(F)c2)cc1, 1-[(4-chlorophenyl)methyl]-N-(3-fluoro-4-morpholin-4-ylphenyl)-N-[(4-methoxyphenyl)methyl]piperidine-4-carboxamide
CCC(C)N(Cc1cccn1Cc1cccc(OC)c1)C(=O)CN(CCC(C)C)C(=O)c1ccc2ccccc2c1, N-[2-[butan-2-yl-[[1-[(3-methoxyphenyl)methyl]pyrrol-2-yl]methyl]amino]-2-oxoethyl]-N-(3-methylbutyl)naphthalene-2-carboxamide
Cc1ccc(Oc2cnn(-c3cccc(Cl)c3)c(=O)c2Nc2cccc(C(=O)NCc3ccco3)c2)cc1C, 3-[[2-(3-chlorophenyl)-5-(3,4-dimethylphenoxy)-3-oxopyridazin-4-yl]amino]-N-(furan-2-ylmethyl)benzamide
COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1/C=C/CCN1CCN(C)CC1, 4-[3-chloro-4-(1-methylimidazol-2-yl)sulfanylanilino]-6-methoxy-7-[(E)-4-(4-methylpiperazin-1-yl)but-1-enyl]quinoline-3-carbonitrile
COC[C@H](NC(=O)c1ccc(N2CC=CCS2(=O)=O)c(Cl)c1)c1nc2ccc(Cl)cc2[nH]1, 3-chloro-N-[(1R)-1-(6-chloro-1H-benzimidazol-2-yl)-2-methoxyethyl]-4-(1,1-dioxo-3,6-dihydrothiazin-2-yl)benzamide
O=C(NC[C@H]1C[C@H]2C=C[C@H]1C21CC1)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1, 4-[1-(pyridin-2-ylmethyl)piperidin-4-yl]oxy-N-[[(1R,2S,4S)-spiro[bicyclo[2.2.1]hept-5-ene-7,1'-cyclopropane]-2-yl]methyl]benzamide
CC(C)(C)[Si](C)(C)OC[C@@H]1[C@H](O)[C@H](O)CN1C(c1ccccc1)c1ccccc1, (2R,3S,4R)-1-benzhydryl-2-[[tert-butyl(dimethyl)silyl]oxymethyl]pyrrolidine-3,4-diol
CCC(=O)C1(C(CC)O[Si](C)(C)C(C)(C)C)CC(C(CC)O[Si](C)(C)C(C)(C)C)C1, 1-[1,3-bis[1-[tert-butyl(dimethyl)silyl]oxypropyl]cyclobutyl]propan-1-one
CCCOc1ccc(C(O)=C2C(=O)C(=O)N(CCc3ccccc3)C2c2ccc(OCCC)c(OCC)c2)cc1, 5-(3-ethoxy-4-propoxyphenyl)-4-[hydroxy-(4-propoxyphenyl)methylidene]-1-(2-phenylethyl)pyrrolidine-2,3-dione
O=C(O)[C@@H]1[C@@H]2C=C[C@@H](CC2)[C@@H]1C(=O)N1CCC(Cc2ccccc2)CC1, (1S,2R,3S,4R)-3-(4-benzylpiperidine-1-carbonyl)bicyclo[2.2.2]oct-5-ene-2-carboxylic acid
Cc1ccc(NC(=O)c2cnn(-c3ccc(Cl)cc3)c2C2CCN(C(=O)OC(C)(C)C)CC2)cc1Cl, tert-butyl 4-[4-[(3-chloro-4-methylphenyl)carbamoyl]-2-(4-chlorophenyl)pyrazol-3-yl]piperidine-1-carboxylate
COc1cc([C@@H]2c3c(oc4ccc(Br)cc4c3=O)C(=O)N2CCCN2CCOCC2)cc(OC)c1OC, (1R)-7-bromo-2-(3-morpholin-4-ylpropyl)-1-(3,4,5-trimethoxyphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione
COc1ccccc1NS(=O)(=O)c1ccc2oc(SCC(=O)Nc3nc4c(F)c(F)c(F)cc4s3)nc2c1, 2-[[5-[(2-methoxyphenyl)sulfamoyl]-1,3-benzoxazol-2-yl]sulfanyl]-N-(4,5,6-trifluoro-1,3-benzothiazol-2-yl)acetamide
C#CN(C(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(C(=O)NC(C)CCC)c1ccc(O)cc1, tert-butyl N-[1-[ethynyl-[1-(4-hydroxyphenyl)-2-oxo-2-(pentan-2-ylamino)ethyl]amino]-1-oxo-3-phenylpropan-2-yl]carbamate
Cn1nnc(-c2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)n1, (4R)-1-cyclohexyl-3-[1-[[4-(2-methyltetrazol-5-yl)phenyl]methyl]piperidin-4-yl]-4-phenylimidazolidin-2-one
CN(C)c1ccc(/C=C(/NC(=O)c2ccccc2Cl)C(=O)N/N=C/c2ccccc2OCC(=O)O)cc1, 2-[2-[(E)-[[(E)-2-[(2-chlorobenzoyl)amino]-3-[4-(dimethylamino)phenyl]prop-2-enoyl]hydrazinylidene]methyl]phenoxy]acetic acid
O=C(c1ccc(-c2ccc(OCC3CCN(CC4(C(F)(F)F)CCCC4)CC3)nc2)cc1)N1CCCC1CO, [2-(hydroxymethyl)pyrrolidin-1-yl]-[4-[6-[[1-[[1-(trifluoromethyl)cyclopentyl]methyl]piperidin-4-yl]methoxy]pyridin-3-yl]phenyl]methanone
O=C(C(=O)N1CCN(c2ccccc2C2CCCCC2)CC1)c1c[nH]c2c(-n3ccnn3)ncc(F)c12, 1-[4-(2-cyclohexylphenyl)piperazin-1-yl]-2-[4-fluoro-7-(triazol-1-yl)-1H-pyrrolo[2,3-c]pyridin-3-yl]ethane-1,2-dione
O=C(c1cccc([N+](=O)[O-])c1)N1CCN(c2nc(-c3ccco3)nc3cc(Cl)ccc23)CC1, [4-[7-chloro-2-(furan-2-yl)quinazolin-4-yl]piperazin-1-yl]-(3-nitrophenyl)methanone
COc1ccc(OC)c(N(CC(=O)N/N=C/c2cccc(OC3CSC3)c2)S(=O)(=O)c2ccccc2)c1, 2-[N-(benzenesulfonyl)-2,5-dimethoxyanilino]-N-[(E)-[3-(thietan-3-yloxy)phenyl]methylideneamino]acetamide
C=CCSc1nnc2c(n1)O[C@H](c1cc(Br)c(OCC)c(OC)c1)N(C(=O)CC)c1ccccc1-2, 1-[(6R)-6-(3-bromo-4-ethoxy-5-methoxyphenyl)-3-prop-2-enylsulfanyl-6H-[1,2,4]triazino[5,6-d][3,1]benzoxazepin-7-yl]propan-1-one
O=C1C2Sc3[nH]c(=O)sc3C(c3ccc(OCc4ccccc4)cc3)C2C(=O)N1c1ccc(Br)cc1, 11-(4-bromophenyl)-8-(4-phenylmethoxyphenyl)-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-ene-5,10,12-trione
COC(=O)[C@H]1CN(C2CCc3cc(F)ccc32)CC[C@H]1CCC(O)c1ccc2cc(OC)ccc2n1, methyl (3R,4R)-1-(5-fluoro-2,3-dihydro-1H-inden-1-yl)-4-[3-hydroxy-3-(6-methoxyquinolin-2-yl)propyl]piperidine-3-carboxylate
CCCCCCCCCCC(=O)N1CCc2c([nH]c3ccc(OC)cc23)[C@@H]1c1ccc(COC(C)=O)o1, [5-[(1R)-6-methoxy-2-undecanoyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]furan-2-yl]methyl acetate
C[C@@H](NC(=O)c1ccccc1NC(=O)CCCN(c1ccc(Cl)cc1)S(C)(=O)=O)c1ccccc1, 2-[4-(4-chloro-N-methylsulfonylanilino)butanoylamino]-N-[(1R)-1-phenylethyl]benzamide
CCn1c2ccccc2c2cc(N3COc4c(Cl)cc5c(C)c(Cc6ccccc6)c(=O)oc5c4C3)ccc21, 3-benzyl-6-chloro-9-(9-ethylcarbazol-3-yl)-4-methyl-8,10-dihydropyrano[2,3-f][1,3]benzoxazin-2-one
O=C(/C=C/c1ccc(-c2ccc(Cl)cc2Cl)o1)NC(=S)Nc1cc([N+](=O)[O-])ccc1Cl, (E)-N-[(2-chloro-5-nitrophenyl)carbamothioyl]-3-[5-(2,4-dichlorophenyl)furan-2-yl]prop-2-enamide
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cccc(-c3ccc(C(F)(F)F)cc3)n1)C2, (6S)-2-nitro-6-[[6-[4-(trifluoromethyl)phenyl]pyridin-2-yl]methoxy]-6,7-dihydro-5H-imidazo[2,1-b][1,3]oxazine
Cc1nn(-c2ccccc2)c2nc(Cc3ccccc3)nc(N3CCN(C(=O)c4ccc(Cl)cc4)CC3)c12, [4-(6-benzyl-3-methyl-1-phenylpyrazolo[3,4-d]pyrimidin-4-yl)piperazin-1-yl]-(4-chlorophenyl)methanone
COc1ccc(NC(=O)CSc2nnc(CNC(=O)COc3ccc(Cl)cc3)n2-c2cc(OC)ccc2OC)cc1, 2-(4-chlorophenoxy)-N-[[4-(2,5-dimethoxyphenyl)-5-[2-(4-methoxyanilino)-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]methyl]acetamide
CC(CN1C(=O)S/C(=C/c2ccc(O)c(C(F)(F)F)c2)C1=O)(CC(F)(F)F)CC(F)(F)F, (5E)-5-[[4-hydroxy-3-(trifluoromethyl)phenyl]methylidene]-3-[4,4,4-trifluoro-2-methyl-2-(2,2,2-trifluoroethyl)butyl]-1,3-thiazolidine-2,4-dione
O=C(COc1ccc2c(=O)c(-c3ccc(Cl)cc3)c(C(F)(F)F)oc2c1)Nc1cccc2ccccc12, 2-[3-(4-chlorophenyl)-4-oxo-2-(trifluoromethyl)chromen-7-yl]oxy-N-naphthalen-1-ylacetamide
CCn1c(=O)c(=O)n(Cc2ccc(-c3ccccc3C#N)cc2)c2cc(S(=O)(=O)N(C)C)ccc21, 4-[[4-(2-cyanophenyl)phenyl]methyl]-1-ethyl-N,N-dimethyl-2,3-dioxoquinoxaline-6-sulfonamide
Cn1c([S+](C)[O-])nc(-c2ccc(F)cc2)c1-c1ccnc(N[C@@H]2CCCC[C@H]2O)c1, (1R,2R)-2-[[4-[5-(4-fluorophenyl)-3-methyl-2-methylsulfinylimidazol-4-yl]pyridin-2-yl]amino]cyclohexan-1-ol
CCn1c(SCC(=O)Nc2sc3c(c2C(=O)OC)CCCCC3)nnc1C(C)Oc1ccc(C(C)(C)C)cc1, methyl 2-[[2-[[5-[1-(4-tert-butylphenoxy)ethyl]-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophene-3-carboxylate
C=CCOc1ccc([C@@H]2C(C(=O)c3cccs3)=C(O)C(=O)N2c2nc3ccc(C)cc3s2)cc1, (2R)-4-hydroxy-1-(6-methyl-1,3-benzothiazol-2-yl)-2-(4-prop-2-enoxyphenyl)-3-(thiophene-2-carbonyl)-2H-pyrrol-5-one
CC1CC(NC(=O)C(C)(C)NC(=O)OC(C)(C)C)C(=O)N2C(C(=O)OCc3ccccc3)CCC12, benzyl 8-methyl-6-[[2-methyl-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoyl]amino]-5-oxo-2,3,6,7,8,8a-hexahydro-1H-indolizine-3-carboxylate
Nc1ccccc1C(=O)N[C@H](CNc1ccccc1C1=N[C@@H](Cc2ccccc2)CO1)Cc1ccccc1, 2-amino-N-[(2S)-1-[2-[(4S)-4-benzyl-4,5-dihydro-1,3-oxazol-2-yl]anilino]-3-phenylpropan-2-yl]benzamide
C[C@@H]1NC2(CCN(S(=O)(=O)c3ccc(F)cc3)CC2)N([C@@H](C)c2ccccc2)C1=O, (2S)-8-(4-fluorophenyl)sulfonyl-2-methyl-4-[(1S)-1-phenylethyl]-1,4,8-triazaspiro[4.5]decan-3-one
Cc1nn([C@@H](C)C(=O)NCc2ccccn2)c(=O)c2c(-n3cccc3)n(-c3ccccc3)nc12, (2S)-2-(7-methyl-4-oxo-2-phenyl-3-pyrrol-1-ylpyrazolo[3,4-d]pyridazin-5-yl)-N-(pyridin-2-ylmethyl)propanamide
COc1cc(C(=O)C(OC(C)=O)C2c3cccc(Cl)c3C(=O)c3cccc(Cl)c32)cc(OC)c1OC, [1-(1,5-dichloro-10-oxo-9H-anthracen-9-yl)-2-oxo-2-(3,4,5-trimethoxyphenyl)ethyl] acetate
O=C(O)Cc1ccc(N2C(=O)C(=O)/C(=C(\O)c3c[nH]c4ccccc34)C2c2ccccc2)cc1, 2-[4-[(4Z)-4-[hydroxy(1H-indol-3-yl)methylidene]-2,3-dioxo-5-phenylpyrrolidin-1-yl]phenyl]acetic acid
CCn1c2ccccc2c2cc(NC(=O)CN(c3ccc(C)cc3)S(=O)(=O)c3ccc(SC)cc3)ccc21, N-(9-ethylcarbazol-3-yl)-2-(4-methyl-N-(4-methylsulfanylphenyl)sulfonylanilino)acetamide
COC(=O)c1cccc(NC(=O)N2Cc3ccccc3-n3cccc3[C@@H]2c2ccc(OC)c(OC)c2)c1, methyl 3-[[(4S)-4-(3,4-dimethoxyphenyl)-4,6-dihydropyrrolo[1,2-a][1,4]benzodiazepine-5-carbonyl]amino]benzoate
CCCCOC(=O)CN(CCOCCOCCOCCOCCC(=O)NC(CC(=O)O)C(=O)O)CC(=O)OC(C)(C)C, 2-[3-[2-[2-[2-[2-[(2-butoxy-2-oxoethyl)-[2-[(2-methylpropan-2-yl)oxy]-2-oxoethyl]amino]ethoxy]ethoxy]ethoxy]ethoxy]propanoylamino]butanedioic acid
CCCNC(=O)[C@H](C)N(Cc1ccc(Br)cc1)C(=O)CN(c1ccc(OCC)cc1)S(C)(=O)=O, (2S)-2-[(4-bromophenyl)methyl-[2-(4-ethoxy-N-methylsulfonylanilino)acetyl]amino]-N-propylpropanamide
