input, target
CCN(Cc1ccccc1)CC1CC(C)(C)CCC1O, 2-[[benzyl(ethyl)amino]methyl]-4,4-dimethylcyclohexan-1-ol
Cc1cc(C)c(C(=O)NCC2(C)CC2)cc1N, 5-amino-2,4-dimethyl-N-[(1-methylcyclopropyl)methyl]benzamide
COc1ccc(Nc2cc(-c3ccco3)on2)cc1, 5-(furan-2-yl)-N-(4-methoxyphenyl)-1,2-oxazol-3-amine
C[Si](C)(C)/C=C/CC(O)Cc1ccccc1, (E)-1-phenyl-5-trimethylsilylpent-4-en-2-ol
CCCC(Cl)c1noc(-c2snnc2C(C)C)n1, 3-(1-chlorobutyl)-5-(4-propan-2-ylthiadiazol-5-yl)-1,2,4-oxadiazole
CCc1c(N)n[nH]c1-c1ccc2nccnc2c1, 4-ethyl-5-quinoxalin-6-yl-1H-pyrazol-3-amine
CCN(C)CCNC(=O)c1ccc(C#CCCO)cn1, N-[2-[ethyl(methyl)amino]ethyl]-5-(4-hydroxybut-1-ynyl)pyridine-2-carboxamide
CCC(C)c1ccc([C@H](C)C(=O)O)cc1, (2S)-2-(4-butan-2-ylphenyl)propanoic acid
c1cc2c(c(CNCCN3CCOCC3)c1)NCCC2, 2-morpholin-4-yl-N-(1,2,3,4-tetrahydroquinolin-8-ylmethyl)ethanamine
CCNC(=O)C(=O)Nc1ccc(C(C)=O)cc1, N'-(4-acetylphenyl)-N-ethyloxamide
CC(C)Cc1nc(C2CN(C)CCCN2C)sc1CN, [2-(1,4-dimethyl-1,4-diazepan-2-yl)-4-(2-methylpropyl)-1,3-thiazol-5-yl]methanamine
CCOc1ncc([C@H](CN)N2CCCCC2)cn1, (2R)-2-(2-ethoxypyrimidin-5-yl)-2-piperidin-1-ylethanamine
CC(C)NCC(O)CN(C)Cc1cccc(C#N)c1, 3-[[[2-hydroxy-3-(propan-2-ylamino)propyl]-methylamino]methyl]benzonitrile
C=C1CC2=C(CCC(C(C)(C)C)C2)C1=O, 5-tert-butyl-2-methylidene-4,5,6,7-tetrahydro-3H-inden-1-one
CCN(CC)S(=O)(=O)NCCCc1ncn[nH]1, 5-[3-(diethylsulfamoylamino)propyl]-1H-1,2,4-triazole
CCNc1cc(C)nc(COc2ccc(CO)cc2)n1, [4-[[4-(ethylamino)-6-methylpyrimidin-2-yl]methoxy]phenyl]methanol
COCC(C)CC(=O)N(CC(=O)O)CC(=O)O, 2-[carboxymethyl-(4-methoxy-3-methylbutanoyl)amino]acetic acid
C[Si](C)(C)CCOCOc1ccc(Br)cc1Br, 2-[(2,4-dibromophenoxy)methoxy]ethyl-trimethylsilane
CCC(NC(=O)NCCc1ncc[nH]1)C(=O)O, 2-[2-(1H-imidazol-2-yl)ethylcarbamoylamino]butanoic acid
COc1ccc(C(=O)N(C)Cc2sccc2C)cn1, 6-methoxy-N-methyl-N-[(3-methylthiophen-2-yl)methyl]pyridine-3-carboxamide
COCCNC(=O)CCc1ccc(-c2ccccc2)o1, N-(2-methoxyethyl)-3-(5-phenylfuran-2-yl)propanamide
COC(=O)C(C)NS(=O)(=O)CC(C)(C)C, methyl 2-(2,2-dimethylpropylsulfonylamino)propanoate
CNC(=O)c1ccc(NC(C)c2nccn2C)cc1, N-methyl-4-[1-(1-methylimidazol-2-yl)ethylamino]benzamide
COc1ccccc1-[n+]1c(C)oc(C)cc1=O, 3-(2-methoxyphenyl)-2,6-dimethyl-1,3-oxazin-3-ium-4-one
O=C(NCCn1ccnc1)c1ccc(C#CCO)cn1, 5-(3-hydroxyprop-1-ynyl)-N-(2-imidazol-1-ylethyl)pyridine-2-carboxamide
CC(C)CC(C)N(C)C1CCc2cc(N)ccc21, 1-N-methyl-1-N-(4-methylpentan-2-yl)-2,3-dihydro-1H-indene-1,5-diamine
Cc1cc(NC(=O)c2cc(N)ncc2Br)nn1C, 2-amino-5-bromo-N-(1,5-dimethylpyrazol-3-yl)pyridine-4-carboxamide
CCCNC(=O)C1COCCN1C(C)CC1COCCN1, 4-(1-morpholin-3-ylpropan-2-yl)-N-propylmorpholine-3-carboxamide
NCC#Cc1cc(NC(=O)C2CCCS2)ccc1Cl, N-[3-(3-aminoprop-1-ynyl)-4-chlorophenyl]thiolane-2-carboxamide
CC(C)NC(=O)CCNC1CCC(C(N)=O)CC1, 4-[[3-oxo-3-(propan-2-ylamino)propyl]amino]cyclohexane-1-carboxamide
OC(CSC1CCCCC1)C1CCOC2(CCCC2)C1, 2-cyclohexylsulfanyl-1-(6-oxaspiro[4.5]decan-9-yl)ethanol
CCCNC(Cc1c(C)nn(C)c1Cl)C1CCCO1, N-[2-(5-chloro-1,3-dimethylpyrazol-4-yl)-1-(oxolan-2-yl)ethyl]propan-1-amine
COC1=CC(=O)NC(O)(c2ccccc2)C1=O, 6-hydroxy-4-methoxy-6-phenyl-1H-pyridine-2,5-dione
Cc1cc(OCC2CCC(=O)N2)ccc1C(=O)O, 2-methyl-4-[(5-oxopyrrolidin-2-yl)methoxy]benzoic acid
CN1C(=O)N[C@@H]2NC(=O)N[C@H]21, (3aS,6aS)-4-methyl-3,3a,6,6a-tetrahydro-1H-imidazo[4,5-d]imidazole-2,5-dione
CSc1ccccc1C(N)Cc1ccc(C(C)C)cc1, 1-(2-methylsulfanylphenyl)-2-(4-propan-2-ylphenyl)ethanamine
C#CC([Se]c1ccccc1)C(O)c1ccccc1, 1-phenyl-2-phenylselanylbut-3-yn-1-ol
Cc1ccccc1CCNC(=O)c1csc2c1CCCC2, N-[2-(2-methylphenyl)ethyl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide
Cc1cccc(OC(C)C(=O)N2CCNCC2C)c1, 2-(3-methylphenoxy)-1-(2-methylpiperazin-1-yl)propan-1-one
CCC1CN(Cc2occc2CNC(C)(C)C)CCS1, N-[[2-[(2-ethylthiomorpholin-4-yl)methyl]furan-3-yl]methyl]-2-methylpropan-2-amine
c1cnc(-c2noc(COC3CCNCC3)n2)nc1, 5-(piperidin-4-yloxymethyl)-3-pyrimidin-2-yl-1,2,4-oxadiazole
Cc1sc2ncnc(N3CC[NH2+]CC3)c2c1C, 5,6-dimethyl-4-piperazin-4-ium-1-ylthieno[2,3-d]pyrimidine
CCS(=O)(=O)CCNC(C)(CO)C1CCCCC1, 2-cyclohexyl-2-(2-ethylsulfonylethylamino)propan-1-ol
CC(=O)c1ccc(C(=O)N2CC(CF)C2)s1, 1-[5-[3-(fluoromethyl)azetidine-1-carbonyl]thiophen-2-yl]ethanone
O=C(CCOC1CCNCC1)NCCc1cccc(F)c1, N-[2-(3-fluorophenyl)ethyl]-3-piperidin-4-yloxypropanamide
O=C(Cc1cccc(O)c1)N(CCBr)CC(F)F, N-(2-bromoethyl)-N-(2,2-difluoroethyl)-2-(3-hydroxyphenyl)acetamide
CCN1CCC(c2nc(Cl)c3n2CCCC3O)CC1, 1-chloro-3-(1-ethylpiperidin-4-yl)-5,6,7,8-tetrahydroimidazo[1,5-a]pyridin-8-ol
Cc1nn(C)c(Cl)c1CC(N)CSC1CCCCC1, 1-(5-chloro-1,3-dimethylpyrazol-4-yl)-3-cyclohexylsulfanylpropan-2-amine
CCCNC1CCC(C)(C)CC1CN(C)CC1CCC1, 2-[[cyclobutylmethyl(methyl)amino]methyl]-4,4-dimethyl-N-propylcyclohexan-1-amine
CCN(CC(N)(CO)C1CC1)c1cccc(F)c1, 2-amino-2-cyclopropyl-3-(N-ethyl-3-fluoroanilino)propan-1-ol
CC(C)N1CCCCC1C(=O)NCc1cnn(C)c1, N-[(1-methylpyrazol-4-yl)methyl]-1-propan-2-ylpiperidine-2-carboxamide
CCOC(C)CNC(=O)Nc1ccc(C(C)N)cc1, 1-[4-(1-aminoethyl)phenyl]-3-(2-ethoxypropyl)urea
O=Cc1ccc(N2CCCc3ccccc3C2)cc1Cl, 2-chloro-4-(1,3,4,5-tetrahydro-2-benzazepin-2-yl)benzaldehyde
CCCC(C)C(CNCC(C)C)Cc1ccc(F)cc1, 2-[(4-fluorophenyl)methyl]-3-methyl-N-(2-methylpropyl)hexan-1-amine
COc1ccccc1N1CCN(CC(C)(C)CS)CC1, 3-[4-(2-methoxyphenyl)piperazin-1-yl]-2,2-dimethylpropane-1-thiol
COC(=O)c1cc(F)ccc1NCc1ccc[nH]1, methyl 5-fluoro-2-(1H-pyrrol-2-ylmethylamino)benzoate
CCOc1nc(-c2ccccc2)c(CNC2CC2)s1, N-[(2-ethoxy-4-phenyl-1,3-thiazol-5-yl)methyl]cyclopropanamine
CCN(CC(=O)OC)C(=O)CC1CC2CCC1C2, methyl 2-[[2-(2-bicyclo[2.2.1]heptanyl)acetyl]-ethylamino]acetate
O=C(NCC(O)c1ccsc1)c1ccc(Cl)nn1, 6-chloro-N-(2-hydroxy-2-thiophen-3-ylethyl)pyridazine-3-carboxamide
C[C@@H]1CC(=O)c2c(O)cc(O)cc2N1, (2R)-5,7-dihydroxy-2-methyl-2,3-dihydro-1H-quinolin-4-one
CN(CCc1cccc(Br)c1)c1cccc(CN)c1, 3-(aminomethyl)-N-[2-(3-bromophenyl)ethyl]-N-methylaniline
Cc1cccc(CN(C)C(=O)OC(C)(C)C)n1, tert-butyl N-methyl-N-[(6-methylpyridin-2-yl)methyl]carbamate
O=C(O)c1cccc(/C=C/Cc2ccccc2)c1, 3-[(E)-3-phenylprop-1-enyl]benzoic acid
CCCc1nc2c(n1CC1CCN(CC)C1)CCNC2, 1-[(1-ethylpyrrolidin-3-yl)methyl]-2-propyl-4,5,6,7-tetrahydroimidazo[4,5-c]pyridine
CNCC(C)C(=O)NCC(C)Oc1cccc(F)c1, N-[2-(3-fluorophenoxy)propyl]-2-methyl-3-(methylamino)propanamide
OC(/C=C/c1ccccc1)/C=C/c1ccccc1, (1E,4E)-1,5-diphenylpenta-1,4-dien-3-ol
COc1cc(N)nc(S(N)(=O)=O)c1C(F)F, 6-amino-3-(difluoromethyl)-4-methoxypyridine-2-sulfonamide
OC(c1ccccc1)c1ccccc1NCc1ccccc1, [2-(benzylamino)phenyl]-phenylmethanol
CC(C)C(=O)N1CCC[C@@H]1C(C)(C)C, 1-[(2R)-2-tert-butylpyrrolidin-1-yl]-2-methylpropan-1-one
C=C(C)CC1CCCCC1(C)C(CC)CCC(C)C, 1-methyl-1-(6-methylheptan-3-yl)-2-(2-methylprop-2-enyl)cyclohexane
CCC(C)Oc1cccc(CNCCC2=CCCCC2)c1, N-[(3-butan-2-yloxyphenyl)methyl]-2-(cyclohexen-1-yl)ethanamine
CCCC(N)C(=O)NC(CC)c1ccc(Br)cc1, 2-amino-N-[1-(4-bromophenyl)propyl]pentanamide
CC1(NC(=O)C2CCC3CCCCC3N2)CCOC1, N-(3-methyloxolan-3-yl)-1,2,3,4,4a,5,6,7,8,8a-decahydroquinoline-2-carboxamide
CCOC(=O)C(C)(NCCN(C)C)c1cccnc1, ethyl 2-[2-(dimethylamino)ethylamino]-2-pyridin-3-ylpropanoate
Cc1noc(NC(=O)c2ccc(C)c(N)c2)n1, 3-amino-4-methyl-N-(3-methyl-1,2,4-oxadiazol-5-yl)benzamide
CCCNC(CCSCCCO)(C(N)=O)c1ccccc1, 4-(3-hydroxypropylsulfanyl)-2-phenyl-2-(propylamino)butanamide
CCCC(O)Cc1ncnc2c1cnn2-c1ccccc1, 1-(1-phenylpyrazolo[3,4-d]pyrimidin-4-yl)pentan-2-ol
CCc1ccccc1NC(=O)C(C)(C)C(=O)OC, methyl 3-(2-ethylanilino)-2,2-dimethyl-3-oxopropanoate
Cc1ccsc1CN(C)C(=O)NCc1ccccc1Cl, 3-[(2-chlorophenyl)methyl]-1-methyl-1-[(3-methylthiophen-2-yl)methyl]urea
COCCS(=O)(=O)N(CC1CCNCC1)C(C)C, 2-methoxy-N-(piperidin-4-ylmethyl)-N-propan-2-ylethanesulfonamide
O=c1c(P(=O)(O)O)c[nH]c2ccccc12, (4-oxo-1H-quinolin-3-yl)phosphonic acid
O=C(O)CC(c1ccc2c(c1)OCC2)C1CC1, 3-cyclopropyl-3-(2,3-dihydro-1-benzofuran-6-yl)propanoic acid
CC(C)(C)ONCCCCCC(=O)OCc1ccccc1, benzyl 6-[(2-methylpropan-2-yl)oxyamino]hexanoate
O=C(CCl)N(Cc1cccc(F)c1)c1nccs1, 2-chloro-N-[(3-fluorophenyl)methyl]-N-(1,3-thiazol-2-yl)acetamide
O=C(CCc1cccnc1)NCCC(=O)N1CCCC1, N-(3-oxo-3-pyrrolidin-1-ylpropyl)-3-pyridin-3-ylpropanamide
Cc1cc(C(=O)NC(C)c2cccnc2)ccc1F, 4-fluoro-3-methyl-N-(1-pyridin-3-ylethyl)benzamide
COc1ccc(C(=O)NCC(O)c2cccs2)cc1, N-(2-hydroxy-2-thiophen-2-ylethyl)-4-methoxybenzamide
COc1ccc(COc2c(N)cccc2Cl)c(F)c1, 3-chloro-2-[(2-fluoro-4-methoxyphenyl)methoxy]aniline
O=C(Nc1cccnc1Br)C1CCC2CCCCC2N1, N-(2-bromopyridin-3-yl)-1,2,3,4,4a,5,6,7,8,8a-decahydroquinoline-2-carboxamide
CC(C)C1CCCN1C(=O)c1ccc(Br)cc1N, (2-amino-4-bromophenyl)-(2-propan-2-ylpyrrolidin-1-yl)methanone
CCCCOc1ccc(C(CC=O)c2ccccc2)cc1, 3-(4-butoxyphenyl)-3-phenylpropanal
CCc1ccc(C(CC(=O)O)c2cccnn2)cc1, 3-(4-ethylphenyl)-3-pyridazin-3-ylpropanoic acid
CCc1nccn1-c1cc(Br)ccc1CNCC(C)C, N-[[4-bromo-2-(2-ethylimidazol-1-yl)phenyl]methyl]-2-methylpropan-1-amine
CC(C)Oc1nc(NN)nc(N(C)C2CCC2)n1, N-cyclobutyl-4-hydrazinyl-N-methyl-6-propan-2-yloxy-1,3,5-triazin-2-amine
NC1(c2c(Br)cc(F)c(O)c2O)CCCCC1, 3-(1-aminocyclohexyl)-4-bromo-6-fluorobenzene-1,2-diol
Cc1cccc2c1[nH]c(=O)n2-c1ccccc1, 7-methyl-3-phenyl-1H-benzimidazol-2-one
CNC1CC(C)CC(C)C1N1CC(C)CC(C)C1, 2-(3,5-dimethylpiperidin-1-yl)-N,3,5-trimethylcyclohexan-1-amine
COC(=O)CC(C)NC(=O)CCSc1ccccc1F, methyl 3-[3-(2-fluorophenyl)sulfanylpropanoylamino]butanoate
COc1ccc(C2=C[C@H](CO)OC2=O)cc1, (2R)-2-(hydroxymethyl)-4-(4-methoxyphenyl)-2H-furan-5-one
CC1(C)CCSCC1Nc1ccc2c(c1)OCCCO2, N-(4,4-dimethylthian-3-yl)-3,4-dihydro-2H-1,5-benzodioxepin-7-amine
CCNC1CCC(CC)CC1CN1CCC(C(C)O)C1, 1-[1-[[5-ethyl-2-(ethylamino)cyclohexyl]methyl]pyrrolidin-3-yl]ethanol
OC(CCC1CCCCC1)c1ccc(Cl)c(Br)c1, 1-(3-bromo-4-chlorophenyl)-3-cyclohexylpropan-1-ol
CC1CN(C)CCC1NCc1cc(F)cc(C#N)c1, 3-[[(1,3-dimethylpiperidin-4-yl)amino]methyl]-5-fluorobenzonitrile
O=C(c1ccc(Cl)c(Cl)c1)c1sccc1Br, (3-bromothiophen-2-yl)-(3,4-dichlorophenyl)methanone
CN(Cc1ccc2c(c1)CCC2)C(C)(C)CBr, 1-bromo-N-(2,3-dihydro-1H-inden-5-ylmethyl)-N,2-dimethylpropan-2-amine
COCCNC(=O)CN(C)c1cc(C(C)O)ccn1, 2-[[4-(1-hydroxyethyl)pyridin-2-yl]-methylamino]-N-(2-methoxyethyl)acetamide
Cc1cccc(C(O)c2cc(Br)c(C)s2)c1F, (4-bromo-5-methylthiophen-2-yl)-(2-fluoro-3-methylphenyl)methanol
CCOC(C)(CC)c1nc(N)c(I)c(COC)n1, 2-(2-ethoxybutan-2-yl)-5-iodo-6-(methoxymethyl)pyrimidin-4-amine
CCCCCN1C(=O)CN(C)c2ccc(Br)cc21, 7-bromo-4-methyl-1-pentyl-3H-quinoxalin-2-one
O=C(C1NNC2CCCC21)N1CCc2ccccc21, 1,2,3,3a,4,5,6,6a-octahydrocyclopenta[c]pyrazol-3-yl(2,3-dihydroindol-1-yl)methanone
CSC/C(=N/O)c1ccc(-c2ccccc2)cc1, (NE)-N-[2-methylsulfanyl-1-(4-phenylphenyl)ethylidene]hydroxylamine
N#Cc1ccc(N2CC3(CCNCC3)CC2O)cc1, 4-(3-hydroxy-2,8-diazaspiro[4.5]decan-2-yl)benzonitrile
COc1ccc(OC)c(N=C(N)C(C)(C)C)c1, N'-(2,5-dimethoxyphenyl)-2,2-dimethylpropanimidamide
C[C@@H](O)[C@H](N)c1cccc(I)c1O, 2-[(1R,2R)-1-amino-2-hydroxypropyl]-6-iodophenol
NC(=O)c1ccc(Oc2c(N)cccc2Cl)nn1, 6-(2-amino-6-chlorophenoxy)pyridazine-3-carboxamide
CNC(Cc1ccc(F)cc1Br)C1CCCC(C)C1, 2-(2-bromo-4-fluorophenyl)-N-methyl-1-(3-methylcyclohexyl)ethanamine
OCCN1CCO[C@@H](Cc2ccc(F)cc2)C1, 2-[(2S)-2-[(4-fluorophenyl)methyl]morpholin-4-yl]ethanol
Cc1nc(NCCN)cc(NCCc2ccc[nH]2)n1, 4-N-(2-aminoethyl)-2-methyl-6-N-[2-(1H-pyrrol-2-yl)ethyl]pyrimidine-4,6-diamine
CCNC(CCN1CCSC(C)C1)c1ccc(C)cc1, N-ethyl-1-(4-methylphenyl)-3-(2-methylthiomorpholin-4-yl)propan-1-amine
C=CCCC(=C)C[C@H](O)C[C@@H]1CO1, (2S)-4-methylidene-1-[(2R)-oxiran-2-yl]oct-7-en-2-ol
CCOc1cc(CNC2CC2)ccc1OC(C)C(C)O, 3-[4-[(cyclopropylamino)methyl]-2-ethoxyphenoxy]butan-2-ol
COc1cc(Cl)cc(C2CCNCC2)c1OC1CC1, 4-(5-chloro-2-cyclopropyloxy-3-methoxyphenyl)piperidine
CC(C)C(Cl)CNC(=O)c1c[nH]ccc1=O, N-(2-chloro-3-methylbutyl)-4-oxo-1H-pyridine-3-carboxamide
O=C(CSc1ccnc(=O)[nH]1)c1ccccc1, 6-phenacylsulfanyl-1H-pyrimidin-2-one
CCOC(=O)Cc1cccn1C(=O)OC(C)(C)C, tert-butyl 2-(2-ethoxy-2-oxoethyl)pyrrole-1-carboxylate
Cc1nc(Cc2c(F)cccc2Cl)ncc1C(C)O, 1-[2-[(2-chloro-6-fluorophenyl)methyl]-4-methylpyrimidin-5-yl]ethanol
COc1cccc(COc2cccc(C(N)=S)c2)n1, 3-[(6-methoxypyridin-2-yl)methoxy]benzenecarbothioamide
CCN(Cc1ccccn1)C(=O)CNCC(F)(F)F, N-ethyl-N-(pyridin-2-ylmethyl)-2-(2,2,2-trifluoroethylamino)acetamide
CNC(=O)Cc1ccccc1NC(=O)C(C)(C)C, 2,2-dimethyl-N-[2-[2-(methylamino)-2-oxoethyl]phenyl]propanamide
CC1CN(C)CCN1c1ncccc1[C@@H](C)N, (1R)-1-[2-(2,4-dimethylpiperazin-1-yl)pyridin-3-yl]ethanamine
CC(O)(CNC(CO)c1ccccc1)c1ccccc1, 1-[(2-hydroxy-1-phenylethyl)amino]-2-phenylpropan-2-ol
NC(CO)(CO)CCCCCCCCCCCCc1ccccc1, 2-amino-2-(12-phenyldodecyl)propane-1,3-diol
CCC1NC(C(C)C)N(CCC(C)(C)C)C1=O, 3-(3,3-dimethylbutyl)-5-ethyl-2-propan-2-ylimidazolidin-4-one
N#Cc1ccccc1CN(Cc1ccccc1F)C1CC1, 2-[[cyclopropyl-[(2-fluorophenyl)methyl]amino]methyl]benzonitrile
CN1CCc2cc(CNCC3CCC(=O)N3)ccc21, 5-[[(1-methyl-2,3-dihydroindol-5-yl)methylamino]methyl]pyrrolidin-2-one
CC(C)(C)[C@@H](N)c1cc(I)ccc1Br, (1R)-1-(2-bromo-5-iodophenyl)-2,2-dimethylpropan-1-amine
NCCCNC(=O)CCCCC1SCC2NC(=O)NC21, N-(3-aminopropyl)-5-(2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl)pentanamide
CCN(CC(=O)O)CC(=O)Nc1cccc(I)c1, 2-[ethyl-[2-(3-iodoanilino)-2-oxoethyl]amino]acetic acid
Cn1cc(-c2ccc(CC(C)(C)C)cn2)cn1, 5-(2,2-dimethylpropyl)-2-(1-methylpyrazol-4-yl)pyridine
CCC1CN(Cc2cc(Br)ccc2F)C(CC)CN1, 1-[(5-bromo-2-fluorophenyl)methyl]-2,5-diethylpiperazine
Nc1ccc([C@@H](N)CC2CC2)c(Br)c1, 4-[(1S)-1-amino-2-cyclopropylethyl]-3-bromoaniline
Cc1c(-c2cccc(Br)c2F)sc(C#N)c1N, 3-amino-5-(3-bromo-2-fluorophenyl)-4-methylthiophene-2-carbonitrile
CNC(=O)CCN1CC(C(=O)O)c2ccccc21, 1-[3-(methylamino)-3-oxopropyl]-2,3-dihydroindole-3-carboxylic acid
Cc1cccc(N)c1-c1nnnn1CC(C)C1CC1, 2-[1-(2-cyclopropylpropyl)tetrazol-5-yl]-3-methylaniline
Nc1ccc(CC(=O)O)c(OCC(F)(F)F)c1, 2-[4-amino-2-(2,2,2-trifluoroethoxy)phenyl]acetic acid
CS(=O)(=O)CCC1(C(=O)O)CC2CC2C1, 3-(2-methylsulfonylethyl)bicyclo[3.1.0]hexane-3-carboxylic acid
Cc1nccc(C(=O)NCCN2CCC(C)CC2)n1, 2-methyl-N-[2-(4-methylpiperidin-1-yl)ethyl]pyrimidine-4-carboxamide
O=C1c2ccccc2C2(O)COCCSCCOCCN12, 12-hydroxy-4,10-dioxa-7-thia-1-azatricyclo[10.7.0.013,18]nonadeca-13,15,17-trien-19-one
Cc1ccc(C(C)C)cc1C(C(C)CN)N(C)C, N,N,2-trimethyl-1-(2-methyl-5-propan-2-ylphenyl)propane-1,3-diamine
CN1CCCC[C@@H]1CCNC(=O)c1ccccc1, N-[2-[(2R)-1-methylpiperidin-2-yl]ethyl]benzamide
CN(C(=O)Cc1cn2ccsc2n1)C1CCCCC1, N-cyclohexyl-2-imidazo[2,1-b][1,3]thiazol-6-yl-N-methylacetamide
COc1ccc(OCC(C)CO)c(CNCC(C)C)c1, 3-[4-methoxy-2-[(2-methylpropylamino)methyl]phenoxy]-2-methylpropan-1-ol
CC1(C(=O)Nc2cc(F)cc(F)c2)CCCN1, N-(3,5-difluorophenyl)-2-methylpyrrolidine-2-carboxamide
Cc1ccccc1-c1cnn(Cc2ccccc2Br)c1, 1-[(2-bromophenyl)methyl]-4-(2-methylphenyl)pyrazole
CCOc1cc2oc(=O)c3c(c2cc1Cl)CCC3, 8-chloro-7-ethoxy-2,3-dihydro-1H-cyclopenta[c]chromen-4-one
Fc1ccccc1-c1nc([C@H]2CCCN2)no1, 5-(2-fluorophenyl)-3-[(2R)-pyrrolidin-2-yl]-1,2,4-oxadiazole
CCCN(CC1CCNCC1)C(=O)c1cn[nH]c1, N-(piperidin-4-ylmethyl)-N-propyl-1H-pyrazole-4-carboxamide
O=C1C[C@H]2CC[C@H](O)C[C@H]2O1, (3aR,6S,7aR)-6-hydroxy-3a,4,5,6,7,7a-hexahydro-3H-1-benzofuran-2-one
O=C(NC1CCNC2(CCC2)C1)c1sccc1Cl, N-(5-azaspiro[3.5]nonan-8-yl)-3-chlorothiophene-2-carboxamide
O=C(O)c1cnc(NCCc2ccc(Br)cc2)s1, 2-[2-(4-bromophenyl)ethylamino]-1,3-thiazole-5-carboxylic acid
CCSCCC(C)NC(=O)c1cc(C)nc(NN)n1, N-(4-ethylsulfanylbutan-2-yl)-2-hydrazinyl-6-methylpyrimidine-4-carboxamide
CCOC(=S)SC[Si]12OCCN(CCO1)CCO2, O-ethyl 2,8,9-trioxa-5-aza-1-silabicyclo[3.3.3]undecan-1-ylmethylsulfanylmethanethioate
COc1c(F)cccc1C1=NN(C(=N)N)CC1C, 5-(3-fluoro-2-methoxyphenyl)-4-methyl-3,4-dihydropyrazole-2-carboximidamide
CCCCc1ccc2c(c1)C(NCCC)CC(C)CC2, 3-butyl-7-methyl-N-propyl-6,7,8,9-tetrahydro-5H-benzo[7]annulen-5-amine
CCC(CC(NN=[N-])c1ccccc1)C(O)OC, [[3-[hydroxy(methoxy)methyl]-1-phenylpentyl]hydrazinylidene]azanide
CSc1ccccc1C(=O)NC1CCOc2ccccc21, N-(3,4-dihydro-2H-chromen-4-yl)-2-methylsulfanylbenzamide
COc1cc(C(=N)N)ccc1OC1CCCC(C)C1, 3-methoxy-4-(3-methylcyclohexyl)oxybenzenecarboximidamide
CCN(CC)C(=O)CCC(=O)c1ccc(N)cc1, 4-(4-aminophenyl)-N,N-diethyl-4-oxobutanamide
CC(C)(C)C(N)c1nc(Cc2cccnc2)no1, 2,2-dimethyl-1-[3-(pyridin-3-ylmethyl)-1,2,4-oxadiazol-5-yl]propan-1-amine
Nc1c(OC(F)(F)F)ccc(Cl)c1C(=O)O, 2-amino-6-chloro-3-(trifluoromethoxy)benzoic acid
Nc1nnc(C(=O)Nc2c(Cl)cccc2Cl)s1, 5-amino-N-(2,6-dichlorophenyl)-1,3,4-thiadiazole-2-carboxamide
CCOC(=O)c1cc(Cl)c(OC)c(OC)c1OC, ethyl 5-chloro-2,3,4-trimethoxybenzoate
O=C(O)CCN1CC[C@H](Cc2ccccc2)C1, 3-[(3S)-3-benzylpyrrolidin-1-yl]propanoic acid
COC(=O)CCN(C)C(=O)c1ccc(CSC)o1, methyl 3-[methyl-[5-(methylsulfanylmethyl)furan-2-carbonyl]amino]propanoate
CC(C)N1CCOC(COc2ccc(C=O)nc2)C1, 5-[(4-propan-2-ylmorpholin-2-yl)methoxy]pyridine-2-carbaldehyde
CCCNc1cc(C(F)(F)F)ccc1C(F)(F)F, N-propyl-2,5-bis(trifluoromethyl)aniline
C[C@]12CCC[C@H]3C[C@]31CCCC2=O, (1aS,4aS,8aR)-4a-methyl-1,1a,2,3,4,6,7,8-octahydrocyclopropa[e]naphthalen-5-one
NNC(=O)c1sc2ccccc2c1CSc1ccccc1, 3-(phenylsulfanylmethyl)-1-benzothiophene-2-carbohydrazide
COC(=O)CC1CCCCN1C(=O)C1=COCCO1, methyl 2-[1-(2,3-dihydro-1,4-dioxine-5-carbonyl)piperidin-2-yl]acetate
CC(CCl)C(C)NCc1nc(C(C)(C)C)cs1, N-[(4-tert-butyl-1,3-thiazol-2-yl)methyl]-4-chloro-3-methylbutan-2-amine
CN(CCCNS(=O)(=O)CCCCl)C1CCCCC1, 3-chloro-N-[3-[cyclohexyl(methyl)amino]propyl]propane-1-sulfonamide
COc1ccc(C2OC(=O)Nc3ccccc32)cc1, 4-(4-methoxyphenyl)-1,4-dihydro-3,1-benzoxazin-2-one
CCC1(C)CC(N2CCC(C(C)N)CC2)CCO1, 1-[1-(2-ethyl-2-methyloxan-4-yl)piperidin-4-yl]ethanamine
CN(C)CCN(C)CC(=O)Nc1cc(N)ccc1F, N-(5-amino-2-fluorophenyl)-2-[2-(dimethylamino)ethyl-methylamino]acetamide
COc1ccc(CCNC(=O)NC(C)C(C)C)cc1, 1-[2-(4-methoxyphenyl)ethyl]-3-(3-methylbutan-2-yl)urea
Cc1cccc(-c2n[nH]c(C(=O)O)n2)c1, 3-(3-methylphenyl)-1H-1,2,4-triazole-5-carboxylic acid
Cc1cc(C(=O)Nc2c(C)cccc2N)ccc1O, N-(2-amino-6-methylphenyl)-4-hydroxy-3-methylbenzamide
CC1CCCC(C)C1=N[C@H](C)c1ccccc1, 2,6-dimethyl-N-[(1R)-1-phenylethyl]cyclohexan-1-imine
