input, target
CCN1CCN(Cc2cccc(-c3nc(CC(=O)O)cs3)c2)CC1, 2-[2-[3-[(4-ethylpiperazin-1-yl)methyl]phenyl]-1,3-thiazol-4-yl]acetic acid
Cc1cc(C)n(C[C@@H]2CCCN2C(=O)c2cncnc2C)n1, [(2S)-2-[(3,5-dimethylpyrazol-1-yl)methyl]pyrrolidin-1-yl]-(4-methylpyrimidin-5-yl)methanone
c1cnc2n[nH]c([C@H]3CN(c4cnccn4)CCO3)c2c1, (2R)-4-pyrazin-2-yl-2-(2H-pyrazolo[3,4-b]pyridin-3-yl)morpholine
Cc1ccccc1OC[C@@H](O)CN[C@@H](C)Cc1ccccc1, (2S)-1-(2-methylphenoxy)-3-[[(2S)-1-phenylpropan-2-yl]amino]propan-2-ol
O=C(COC(=O)c1cn2ccccc2n1)Nc1ccccc1OC(F)F, [2-[2-(difluoromethoxy)anilino]-2-oxoethyl] imidazo[1,2-a]pyridine-2-carboxylate
NC1COCC1C(=O)Nc1ccc(Br)c([N+](=O)[O-])c1, 4-amino-N-(4-bromo-3-nitrophenyl)oxolane-3-carboxamide
CC(C)CN1CCN(C(=O)c2ccc(N3CCNC3=O)cc2)CC1, 1-[4-[4-(2-methylpropyl)piperazine-1-carbonyl]phenyl]imidazolidin-2-one
CN(C)c1ccc(NC(=O)N[C@@H](CO)c2ccccc2)cn1, 1-[6-(dimethylamino)pyridin-3-yl]-3-[(1R)-2-hydroxy-1-phenylethyl]urea
COc1ccc2n[nH]c(CN3CCC[C@@](O)(CO)C3)c2c1, (3S)-3-(hydroxymethyl)-1-[(5-methoxy-2H-indazol-3-yl)methyl]piperidin-3-ol
CN(C)C(=O)c1cccc(CCNC(=O)Cc2ccc(N)cc2)c1, 3-[2-[[2-(4-aminophenyl)acetyl]amino]ethyl]-N,N-dimethylbenzamide
CCN(C1CC1)S(=O)(=O)c1ccc(S(N)(=O)=O)cc1F, 1-N-cyclopropyl-1-N-ethyl-2-fluorobenzene-1,4-disulfonamide
CCCNC(=O)CN1CCN(CCCc2nc(-c3cccs3)no2)CC1, N-propyl-2-[4-[3-(3-thiophen-2-yl-1,2,4-oxadiazol-5-yl)propyl]piperazin-1-yl]acetamide
COC(=O)/C(C)=C\Cn1cccc([N+](=O)[O-])c1=O, methyl (Z)-2-methyl-4-(3-nitro-2-oxopyridin-1-yl)but-2-enoate
CC1CN=C(N(C(=O)Nc2ccccc2)c2cccc(Cl)c2)S1, 1-(3-chlorophenyl)-1-(5-methyl-4,5-dihydro-1,3-thiazol-2-yl)-3-phenylurea
Cc1c(C(=O)O)cccc1S(=O)(=O)NC(C)(C)C(N)=O, 3-[(1-amino-2-methyl-1-oxopropan-2-yl)sulfamoyl]-2-methylbenzoic acid
CCCCN(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1, N-butyl-N-phenylphenothiazine-10-carboxamide
CN(C)C(=O)CCC#Cc1ccc(Cc2nccc3ccccc23)cc1, 5-[4-(isoquinolin-1-ylmethyl)phenyl]-N,N-dimethylpent-4-ynamide
CCOc1ccc(C(F)(F)F)cc1NCc1cc(=O)n2ccsc2n1, 7-[[2-ethoxy-5-(trifluoromethyl)anilino]methyl]-[1,3]thiazolo[3,2-a]pyrimidin-5-one
N#Cc1ccc2[nH]c(-c3cccc(I)c3)c(CCCCN)c2c1, 3-(4-aminobutyl)-2-(3-iodophenyl)-1H-indole-5-carbonitrile
O=C(CCc1ccccc1)Nc1nn(Cc2ccc(Cl)cc2)cc1Cl, N-[4-chloro-1-[(4-chlorophenyl)methyl]pyrazol-3-yl]-3-phenylpropanamide
COc1ccccc1CN(C)C(=O)CN1CCC(Cc2ccccc2)CC1, 2-(4-benzylpiperidin-1-yl)-N-[(2-methoxyphenyl)methyl]-N-methylacetamide
Cc1nnc(-c2ccc(NC(=O)C(C)Oc3ccccc3)cc2)o1, N-[4-(5-methyl-1,3,4-oxadiazol-2-yl)phenyl]-2-phenoxypropanamide
OCCC1CN(Cc2cnc(N3CCOCC3)s2)CCN1Cc1ccccc1, 2-[1-benzyl-4-[(2-morpholin-4-yl-1,3-thiazol-5-yl)methyl]piperazin-2-yl]ethanol
CCCCOc1ccc2c(c1)C1C=CCC1C(c1cccc(C)c1)N2, 8-butoxy-4-(3-methylphenyl)-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline
COCCN(/C=C(/C#N)C(=O)Nc1cc(Cl)ccc1C)CCOC, (Z)-3-[bis(2-methoxyethyl)amino]-N-(5-chloro-2-methylphenyl)-2-cyanoprop-2-enamide
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1cnco1, N-(4-piperidin-1-ylsulfonylphenyl)-1,3-oxazole-5-carboxamide
O=S(=O)(F)c1ccccc1NS(=O)(=O)c1cccc(Cl)c1, 2-[(3-chlorophenyl)sulfonylamino]benzenesulfonyl fluoride
S=C(SSC(=S)N1CCc2ccccc2C1)N1CCc2ccccc2C1, 3,4-dihydro-1H-isoquinoline-2-carbothioylsulfanyl 3,4-dihydro-1H-isoquinoline-2-carbodithioate
O=C(N[C@@H]1CN(Cc2cccnc2)C[C@H]1CO)C1CC1, N-[(3S,4R)-4-(hydroxymethyl)-1-(pyridin-3-ylmethyl)pyrrolidin-3-yl]cyclopropanecarboxamide
O=C(CC1CCCN1)Nc1ccccc1CS(=O)(=O)c1ccccc1, N-[2-(benzenesulfonylmethyl)phenyl]-2-pyrrolidin-2-ylacetamide
C=C(Br)Cn1c(=S)[nH]c2c(S(C)(=O)=O)cccc21, 3-(2-bromoprop-2-enyl)-7-methylsulfonyl-1H-benzimidazole-2-thione
Cc1ccc(Oc2c(Br)cccc2[N+](=O)[O-])c(CO)c1, [2-(2-bromo-6-nitrophenoxy)-5-methylphenyl]methanol
O=C(CCc1nc2ccccc2s1)Nc1cccc(OCC2CCCO2)c1, 3-(1,3-benzothiazol-2-yl)-N-[3-(oxolan-2-ylmethoxy)phenyl]propanamide
NC(=NCC1CCS(=O)(=O)C1)Nc1ccc2c(c1)OCCCO2, 1-(3,4-dihydro-2H-1,5-benzodioxepin-7-yl)-2-[(1,1-dioxothiolan-3-yl)methyl]guanidine
O=C([O-])CCN(CCC(=O)[O-])c1nc2c(s1)CCCC2, 3-[2-carboxylatoethyl(4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl)amino]propanoate
CNCC(=O)Nc1ccc(S(=O)(=O)N(C)C2CCCCC2)cc1, N-[4-[cyclohexyl(methyl)sulfamoyl]phenyl]-2-(methylamino)acetamide
Cc1cccc(N(C)C(=O)C2(/C(N)=N/O)CC(C)C2)c1, 1-[(Z)-N'-hydroxycarbamimidoyl]-N,3-dimethyl-N-(3-methylphenyl)cyclobutane-1-carboxamide
COc1ccc(C(=O)C[C@@H](C)C[N+](=O)[O-])cc1, (3R)-1-(4-methoxyphenyl)-3-methyl-4-nitrobutan-1-one
Nc1cc(-c2ccc(-c3cc(N)nc(N)n3)cc2)nc(N)n1, 6-[4-(2,6-diaminopyrimidin-4-yl)phenyl]pyrimidine-2,4-diamine
Cc1cccc(C)c1NC(=O)N1CCCC(CNC(=O)C(C)C)C1, N-(2,6-dimethylphenyl)-3-[(2-methylpropanoylamino)methyl]piperidine-1-carboxamide
COc1cccc(CNC(=O)/C=C/c2cccc3cccnc23)c1OC, (E)-N-[(2,3-dimethoxyphenyl)methyl]-3-quinolin-8-ylprop-2-enamide
COc1ccc(Cl)cc1/C=C(/C#N)c1ccc(C(=O)O)cc1, 4-[(E)-2-(5-chloro-2-methoxyphenyl)-1-cyanoethenyl]benzoic acid
COC(=O)c1nnn(-c2ccc([N+](=O)[O-])cc2)c1C, methyl 5-methyl-1-(4-nitrophenyl)triazole-4-carboxylate
COc1ccnc(N2CCN(C(=O)Cc3ccc(Cl)nc3)CC2)c1, 2-(6-chloropyridin-3-yl)-1-[4-(4-methoxypyridin-2-yl)piperazin-1-yl]ethanone
COc1cc2c(cc1-c1cn([C@H]3CCNC3=O)nn1)OCO2, (3S)-3-[4-(6-methoxy-1,3-benzodioxol-5-yl)triazol-1-yl]pyrrolidin-2-one
CCC1CC(C(=O)O)C(C(=O)c2ccc(OC)c(Cl)c2)C1, 2-(3-chloro-4-methoxybenzoyl)-4-ethylcyclopentane-1-carboxylic acid
CC(=O)NC(C)c1ccc2cc(Oc3ncc(Br)cn3)ccc2c1, N-[1-[6-(5-bromopyrimidin-2-yl)oxynaphthalen-2-yl]ethyl]acetamide
CCC(N)(CC)CNC(=O)c1nn(-c2ccc(F)cc2)cc1Br, N-(2-amino-2-ethylbutyl)-4-bromo-1-(4-fluorophenyl)pyrazole-3-carboxamide
CCC(Oc1ccccc1Cl)C(=O)Oc1ccc(-n2cnnn2)cc1, [4-(tetrazol-1-yl)phenyl] 2-(2-chlorophenoxy)butanoate
CC(C)(C)[C@H](N)C(=O)N1CC[C@@]2(CCOC2)C1, (2S)-2-amino-3,3-dimethyl-1-[(5R)-2-oxa-7-azaspiro[4.4]nonan-7-yl]butan-1-one
COc1c(I)cc(/C=C(/C#N)c2ccc3ccccc3c2)cc1I, (E)-3-(3,5-diiodo-4-methoxyphenyl)-2-naphthalen-2-ylprop-2-enenitrile
O=[N+]([O-])c1ccccc1S(=O)(=O)NCC1(CO)CC1, N-[[1-(hydroxymethyl)cyclopropyl]methyl]-2-nitrobenzenesulfonamide
CC(Oc1ccc(Oc2ccc3cc(Cl)ccc3n2)cc1)C(=O)O, 2-[4-(6-chloroquinolin-2-yl)oxyphenoxy]propanoic acid
CCOC1(c2ccccc2)Oc2ccc([N+](=O)[O-])cc2O1, 2-ethoxy-5-nitro-2-phenyl-1,3-benzodioxole
CCCCCCCCOc1ccc(OCC(=O)N/N=C\c2ccccc2)cc1, N-[(Z)-benzylideneamino]-2-(4-octoxyphenoxy)acetamide
COC(=O)CCC1=C(Br)C(=O)[C@@H]2C=C[C@H]1O2, methyl 3-[(1R,5S)-3-bromo-4-oxo-8-oxabicyclo[3.2.1]octa-2,6-dien-2-yl]propanoate
Cc1ccnc(N2CCCCC2c2nc(-c3ncccn3)no2)c1C#N, 4-methyl-2-[2-(3-pyrimidin-2-yl-1,2,4-oxadiazol-5-yl)piperidin-1-yl]pyridine-3-carbonitrile
COc1ccc(/C=N\Nc2cccc(C(=O)O)c2)c(OC)c1OC, 3-[(2Z)-2-[(2,3,4-trimethoxyphenyl)methylidene]hydrazinyl]benzoic acid
C/C=C\C=C/C1=CC(=O)c2cc(C(=O)OC)cc(C)c21, methyl 7-methyl-3-oxo-1-[(1Z,3Z)-penta-1,3-dienyl]indene-5-carboxylate
CC1(C(F)(F)F)NC(=O)N(Cc2cccc(C#N)c2)C1=O, 3-[[4-methyl-2,5-dioxo-4-(trifluoromethyl)imidazolidin-1-yl]methyl]benzonitrile
Cc1c(CC(=O)NC(C(=O)O)C2CC2)nnn1-c1ccccc1, 2-cyclopropyl-2-[[2-(5-methyl-1-phenyltriazol-4-yl)acetyl]amino]acetic acid
CN(CCCn1cccn1)C[C@@H]1CN(Cc2ccccc2)CCCO1, N-[[(2R)-4-benzyl-1,4-oxazepan-2-yl]methyl]-N-methyl-3-pyrazol-1-ylpropan-1-amine
Cc1[nH]c2ccccc2c1[C@@H](NCc1ccco1)C(=O)O, (2R)-2-(furan-2-ylmethylamino)-2-(2-methyl-1H-indol-3-yl)acetic acid
OCCC(COCC(O)CNCc1ccccc1)Cc1ccc2c(c1)OCO2, 3-(1,3-benzodioxol-5-ylmethyl)-4-[3-(benzylamino)-2-hydroxypropoxy]butan-1-ol
O=C(c1cc2nc(C3CC3)cc(C(F)F)n2n1)N1CCOCC1, [5-cyclopropyl-7-(difluoromethyl)pyrazolo[1,5-a]pyrimidin-2-yl]-morpholin-4-ylmethanone
Cc1cc(Cn2cnc3cc4c(cc32)OCCN4)ccc1C1CCCO1, 3-[[3-methyl-4-(oxolan-2-yl)phenyl]methyl]-7,8-dihydro-6H-imidazo[4,5-g][1,4]benzoxazine
CCCCCC(=O)Oc1ccc2c(c1O)C(=O)c1ccccc1C2=O, (1-hydroxy-9,10-dioxoanthracen-2-yl) hexanoate
O=C(O)c1cn(-c2ccc3ccccc3c2)c(=O)[nH]c1=O, 1-naphthalen-2-yl-2,4-dioxopyrimidine-5-carboxylic acid
Cc1cccc(OCCNC(=O)NCc2ncc(-c3ccccc3)o2)c1, 1-[2-(3-methylphenoxy)ethyl]-3-[(5-phenyl-1,3-oxazol-2-yl)methyl]urea
Cc1cc(CS(=O)(=O)CC(=O)N2CCc3ccccc3C2)on1, 1-(3,4-dihydro-1H-isoquinolin-2-yl)-2-[(3-methyl-1,2-oxazol-5-yl)methylsulfonyl]ethanone
CCS(=O)(=O)N1CCc2c(CNc3ccnc(C)n3)cncc2C1, N-[(7-ethylsulfonyl-6,8-dihydro-5H-2,7-naphthyridin-4-yl)methyl]-2-methylpyrimidin-4-amine
COC(c1c(O)c(O)c(O)c(O)c1O)C(N)C(O)C(=O)O, 3-amino-2-hydroxy-4-methoxy-4-(2,3,4,5,6-pentahydroxyphenyl)butanoic acid
CNC(=O)Cc1ccc(NC(=O)CCCc2nc3ccccc3s2)cc1, 4-(1,3-benzothiazol-2-yl)-N-[4-[2-(methylamino)-2-oxoethyl]phenyl]butanamide
Nc1ccc(Br)cc1C(=O)OCC(=O)NC(=O)Cc1ccccc1, [2-oxo-2-[(2-phenylacetyl)amino]ethyl] 2-amino-5-bromobenzoate
Cc1ccc(CCNC(=O)c2cnn(-c3ccc(F)cc3)c2)cc1, 1-(4-fluorophenyl)-N-[2-(4-methylphenyl)ethyl]pyrazole-4-carboxamide
CCOC(C)c1noc(CN2CCCC(c3cc(C)[nH]n3)C2)n1, 3-(1-ethoxyethyl)-5-[[3-(5-methyl-1H-pyrazol-3-yl)piperidin-1-yl]methyl]-1,2,4-oxadiazole
C#CCN(C(=O)OC(C)(C)C)C1=CC(=O)CC(C)(C)C1, tert-butyl N-(5,5-dimethyl-3-oxocyclohexen-1-yl)-N-prop-2-ynylcarbamate
Cc1nc(COc2ccc(/C=C/C(=O)Nc3nncs3)cc2)cs1, (E)-3-[4-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]-N-(1,3,4-thiadiazol-2-yl)prop-2-enamide
CC(C)NC(=O)CN1CCO[C@@](CO)(Cc2ccccc2F)C1, 2-[(2S)-2-[(2-fluorophenyl)methyl]-2-(hydroxymethyl)morpholin-4-yl]-N-propan-2-ylacetamide
O=C(O)/C=C/c1cc(C(F)(F)F)c(I)cc1C(F)(F)F, (E)-3-[4-iodo-2,5-bis(trifluoromethyl)phenyl]prop-2-enoic acid
CCOc1ccc(NC(=O)c2ccnn2COc2ccc(Cl)cc2)cc1, 2-[(4-chlorophenoxy)methyl]-N-(4-ethoxyphenyl)pyrazole-3-carboxamide
CCNC(=NCC1(C)CCCO1)NCC(c1cccc(F)c1)N(C)C, 1-[2-(dimethylamino)-2-(3-fluorophenyl)ethyl]-3-ethyl-2-[(2-methyloxolan-2-yl)methyl]guanidine
Cn1nc(C2CCN(C(=O)OC(C)(C)C)CC2)c(C#N)c1N, tert-butyl 4-(5-amino-4-cyano-1-methylpyrazol-3-yl)piperidine-1-carboxylate
N#Cc1cccnc1N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1, 2-[4-(2,4-dichlorobenzoyl)piperazin-1-yl]pyridine-3-carbonitrile
Cc1cc(Cc2ccc(F)cc2)c(=O)n2nc(C(=O)O)oc12, 6-[(4-fluorophenyl)methyl]-8-methyl-5-oxo-[1,3,4]oxadiazolo[3,2-a]pyridine-2-carboxylic acid
CN(Cc1ccc([N+](=O)[O-])c(NN)c1)C1CCCCCC1, N-[(3-hydrazinyl-4-nitrophenyl)methyl]-N-methylcycloheptanamine
CC(C)(C(=O)NCC(O)CN1CCc2ccccc2C1)C1CCCC1, 2-cyclopentyl-N-[3-(3,4-dihydro-1H-isoquinolin-2-yl)-2-hydroxypropyl]-2-methylpropanamide
CCC(C)(CNc1ncc([N+](=O)[O-])cc1Cl)C(=O)O, 2-[[(3-chloro-5-nitropyridin-2-yl)amino]methyl]-2-methylbutanoic acid
CCC1CCC(CNc2cc([N+](=O)[O-])cc(NN)n2)CC1, N-[(4-ethylcyclohexyl)methyl]-6-hydrazinyl-4-nitropyridin-2-amine
CCCC[C@@H](CC)C(=O)NC12CC3CC(CC(C3)C1)C2, (2R)-N-(1-adamantyl)-2-ethylhexanamide
Cc1cnc(Nc2cccc3c2CCNC3)c([N+](=O)[O-])c1, N-(5-methyl-3-nitropyridin-2-yl)-1,2,3,4-tetrahydroisoquinolin-5-amine
C=C[C@H](CC1CCCCC1)N[S@@+]([O-])C(C)(C)C, (S)-N-[(2S)-1-cyclohexylbut-3-en-2-yl]-2-methylpropane-2-sulfinamide
CC1CCc2sc(C(=O)Nc3ccc(-n4cnnn4)cc3)cc2C1, 5-methyl-N-[4-(tetrazol-1-yl)phenyl]-4,5,6,7-tetrahydro-1-benzothiophene-2-carboxamide
O=C1CSC2(CCCCCC2)N1CCN1C(=O)CSC12CCCCCC2, 4-[2-(3-oxo-1-thia-4-azaspiro[4.6]undecan-4-yl)ethyl]-1-thia-4-azaspiro[4.6]undecan-3-one
O=C(Cc1ccccn1)NC1CC(=O)N(Cc2ccc(F)cc2)C1, N-[1-[(4-fluorophenyl)methyl]-5-oxopyrrolidin-3-yl]-2-pyridin-2-ylacetamide
CCCc1noc(C2CC(=O)N(c3ccc4c(c3)CCC4)C2)n1, 1-(2,3-dihydro-1H-inden-5-yl)-4-(3-propyl-1,2,4-oxadiazol-5-yl)pyrrolidin-2-one
CC(C)Cn1c(-c2ccc(P(=O)(O)O)o2)nc2ccccc21, [5-[1-(2-methylpropyl)benzimidazol-2-yl]furan-2-yl]phosphonic acid
CCOC(=O)[C@@H](Br)[C@@H](Br)c1ccc(Br)cc1, ethyl (2R,3S)-2,3-dibromo-3-(4-bromophenyl)propanoate
Cc1cc([N+](=O)[O-])ccc1NC(=O)c1ccc(I)cc1, 4-iodo-N-(2-methyl-4-nitrophenyl)benzamide
CCN1C(=O)CS/C1=C(/N)C(=O)N[C@H](CO)C(C)C, (2E)-2-amino-2-(3-ethyl-4-oxo-1,3-thiazolidin-2-ylidene)-N-[(2S)-1-hydroxy-3-methylbutan-2-yl]acetamide
O=C(NCc1nnnn1-c1ccc(Cl)cc1)Nc1ccc(Cl)cc1, 1-(4-chlorophenyl)-3-[[1-(4-chlorophenyl)tetrazol-5-yl]methyl]urea
COc1cc(Nc2nc3c(-c4cncs4)nccn3n2)cc(OC)c1, N-(3,5-dimethoxyphenyl)-8-(1,3-thiazol-5-yl)-[1,2,4]triazolo[1,5-a]pyrazin-2-amine
C[C@H](c1cc2cccnc2cc1F)c1cnc2ccc(Cl)nn12, 6-[(1R)-1-(6-chloroimidazo[1,2-b]pyridazin-3-yl)ethyl]-7-fluoroquinoline
O=S(=O)(Nc1cccc(Cc2ccccc2)c1)c1ccc(F)cc1, N-(3-benzylphenyl)-4-fluorobenzenesulfonamide
Nc1cc(C(=O)c2cccc(Cl)c2)ccc1[N+](=O)[O-], (3-amino-4-nitrophenyl)-(3-chlorophenyl)methanone
O=C1NC(=O)C(Cc2ccc(OCC(O)c3ccccc3)cc2)S1, 5-[[4-(2-hydroxy-2-phenylethoxy)phenyl]methyl]-1,3-thiazolidine-2,4-dione
Cc1cc(C#N)ccc1NC(=O)C1=NO[C@]2(CCCNC2)C1, (5R)-N-(4-cyano-2-methylphenyl)-1-oxa-2,9-diazaspiro[4.5]dec-2-ene-3-carboxamide
NC(=O)CONC(=O)[C@@H]1CCCC[C@@H]1C(F)(F)F, (1R,2S)-N-(2-amino-2-oxoethoxy)-2-(trifluoromethyl)cyclohexane-1-carboxamide
COc1ccc(S(=O)(=O)CCC(=O)Nc2ncc(Br)s2)cc1, N-(5-bromo-1,3-thiazol-2-yl)-3-(4-methoxyphenyl)sulfonylpropanamide
COc1ccccc1OCc1csc(C(=O)Nc2nc(C)c(C)s2)c1, N-(4,5-dimethyl-1,3-thiazol-2-yl)-4-[(2-methoxyphenoxy)methyl]thiophene-2-carboxamide
COC(=O)c1noc(C)c1C(=N)COC(=O)c1ccc(C)cc1, methyl 5-methyl-4-[2-(4-methylbenzoyl)oxyethanimidoyl]-1,2-oxazole-3-carboxylate
CCCCN(CCCC)CCCn1c(C2CCCN2)nc2ccc(Cl)cc21, N-butyl-N-[3-(6-chloro-2-pyrrolidin-2-ylbenzimidazol-1-yl)propyl]butan-1-amine
CO[Si](CO)(CCC[N+](C)(C)CCCS(=O)(=O)O)OC, 3-[hydroxymethyl(dimethoxy)silyl]propyl-dimethyl-(3-sulfopropyl)azanium
CN(C)c1ncc(CNC(=O)N2CCOC[C@@H]2C2CC2)n1C, (3S)-3-cyclopropyl-N-[[2-(dimethylamino)-3-methylimidazol-4-yl]methyl]morpholine-4-carboxamide
CC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)[O-])cc1, 2-[(4-acetamidophenyl)sulfonyl-methylamino]acetate
CC(Cc1cccs1)Nc1cc(Br)c(F)cc1[N+](=O)[O-], 5-bromo-4-fluoro-2-nitro-N-(1-thiophen-2-ylpropan-2-yl)aniline
C=C[C@](C)(CC[C@@H]1O[C@@]1(C)CO)OC(C)=O, [(3S)-5-[(2S,3S)-3-(hydroxymethyl)-3-methyloxiran-2-yl]-3-methylpent-1-en-3-yl] acetate
CN1C(=O)C2(CCN(CC3CC3)CC2)[C@H]1c1ccccc1, (1R)-7-(cyclopropylmethyl)-2-methyl-1-phenyl-2,7-diazaspiro[3.5]nonan-3-one
COC(=O)c1ccc(CN2CC[C@](F)(C(=O)OC)C2)nc1, methyl 6-[[(3R)-3-fluoro-3-methoxycarbonylpyrrolidin-1-yl]methyl]pyridine-3-carboxylate
c1cc2c(cc1CN1CCN[C@@H]3CCCC[C@@H]31)OCO2, (4aS,8aR)-4-(1,3-benzodioxol-5-ylmethyl)-2,3,4a,5,6,7,8,8a-octahydro-1H-quinoxaline
O=C(O)CNc1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1, 2-[4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)anilino]acetic acid
FC(F)(F)Oc1ccc(Cc2nc3ccc(Cl)cc3[nH]2)cc1, 6-chloro-2-[[4-(trifluoromethoxy)phenyl]methyl]-1H-benzimidazole
COCCNCc1nnnn1-c1ccc(Br)c([N+](=O)[O-])c1, N-[[1-(4-bromo-3-nitrophenyl)tetrazol-5-yl]methyl]-2-methoxyethanamine
Cc1cnccc1CCNC(=O)N[C@@H](C)CCc1ccc(O)cc1, 1-[(2S)-4-(4-hydroxyphenyl)butan-2-yl]-3-[2-(3-methylpyridin-4-yl)ethyl]urea
COC[C@@H]1CN(c2cc(C)nc3ncnn23)CC(C)(C)O1, (6S)-6-(methoxymethyl)-2,2-dimethyl-4-(5-methyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-yl)morpholine
Cc1ccc(-c2nnc(C(C)Nc3cccc4c3CCCC4)o2)cc1, N-[1-[5-(4-methylphenyl)-1,3,4-oxadiazol-2-yl]ethyl]-5,6,7,8-tetrahydronaphthalen-1-amine
O=C(O)c1cncc2c1CCN(C(=O)NCc1ccc(F)cc1)C2, 7-[(4-fluorophenyl)methylcarbamoyl]-6,8-dihydro-5H-2,7-naphthyridine-4-carboxylic acid
O=C(C[C@@H]1C=CCC1)NCC1CCN(CC(F)(F)F)CC1, 2-[(1R)-cyclopent-2-en-1-yl]-N-[[1-(2,2,2-trifluoroethyl)piperidin-4-yl]methyl]acetamide
CC1CN2CCCC2CN1C(=O)N[C@H](CC(N)=O)C(=O)O, (2R)-4-amino-2-[(3-methyl-3,4,6,7,8,8a-hexahydro-1H-pyrrolo[1,2-a]pyrazine-2-carbonyl)amino]-4-oxobutanoic acid
Nc1ccc(C(=O)O)c(NS(=O)(=O)c2cncc(F)c2)c1, 4-amino-2-[(5-fluoropyridin-3-yl)sulfonylamino]benzoic acid
CSc1ncc(C(=O)N[C@@]2(C)CCS(=O)(=O)C2)cn1, N-[(3S)-3-methyl-1,1-dioxothiolan-3-yl]-2-methylsulfanylpyrimidine-5-carboxamide
CCOC(=O)c1cnc(SC(C)C(=O)c2ccc(F)cc2)nc1N, ethyl 4-amino-2-[1-(4-fluorophenyl)-1-oxopropan-2-yl]sulfanylpyrimidine-5-carboxylate
CC1(C)CN(CCNC(=O)N[C@H](CO)c2ccccc2)CCO1, 1-[2-(2,2-dimethylmorpholin-4-yl)ethyl]-3-[(1S)-2-hydroxy-1-phenylethyl]urea
CCN1C(=O)C(N=Nc2ccc(C)cc2)C(=O)N(CC)C1=S, 1,3-diethyl-5-[(4-methylphenyl)diazenyl]-2-sulfanylidene-1,3-diazinane-4,6-dione
CC#CCN1C(=O)C(=O)N([C@H](C)c2ccccc2)C1=O, 1-but-2-ynyl-3-[(1R)-1-phenylethyl]imidazolidine-2,4,5-trione
O=C(CCNS(=O)(=O)c1cc(Br)ccc1Br)NCc1cccs1, 3-[(2,5-dibromophenyl)sulfonylamino]-N-(thiophen-2-ylmethyl)propanamide
Clc1cccc(Cl)c1COc1ccc(CNc2ccc(Br)cc2)cc1, 4-bromo-N-[[4-[(2,6-dichlorophenyl)methoxy]phenyl]methyl]aniline
Cc1ccc(NC(=O)CCNc2cccc(C(F)(F)F)c2)cc1Cl, N-(3-chloro-4-methylphenyl)-3-[3-(trifluoromethyl)anilino]propanamide
CN=C(NCc1ccccc1-n1ccc(C)n1)N(C)CCc1cccs1, 1,2-dimethyl-3-[[2-(3-methylpyrazol-1-yl)phenyl]methyl]-1-(2-thiophen-2-ylethyl)guanidine
O=c1cc(-c2ccncc2)nc2n1CCN2C/C=C/C(F)(F)F, 7-pyridin-4-yl-1-[(E)-4,4,4-trifluorobut-2-enyl]-2,3-dihydroimidazo[1,2-a]pyrimidin-5-one
CNc1ccc([N+](=O)[O-])c(C(=O)NCCCC2CC2)c1, N-(3-cyclopropylpropyl)-5-(methylamino)-2-nitrobenzamide
N#Cc1oc2ccccc2c1NC(=O)COC(=O)c1ccc(F)cc1, [2-[(2-cyano-1-benzofuran-3-yl)amino]-2-oxoethyl] 4-fluorobenzoate
CC(C)(C)OC(=O)[C@@H](CS)NC(=O)OCc1ccccc1, tert-butyl (2S)-2-(phenylmethoxycarbonylamino)-3-sulfanylpropanoate
Cc1ccc(-c2ccsc2C(=O)Nc2nnc(CC(C)C)s2)cc1, 3-(4-methylphenyl)-N-[5-(2-methylpropyl)-1,3,4-thiadiazol-2-yl]thiophene-2-carboxamide
c1cnn(-c2cncc(N3CC[C@H](N4CCCC4)C3)n2)c1, 2-pyrazol-1-yl-6-[(3S)-3-pyrrolidin-1-ylpyrrolidin-1-yl]pyrazine
CC(C)Oc1cccc(C(=O)N2CCCC2CC(O)c2ccco2)n1, [2-[2-(furan-2-yl)-2-hydroxyethyl]pyrrolidin-1-yl]-(6-propan-2-yloxypyridin-2-yl)methanone
CN(c1ccc(Cl)c(-c2ccccc2)n1)c1ccnc2ncnn12, N-(5-chloro-6-phenylpyridin-2-yl)-N-methyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine
C=CC1C[C@]1(NC(=O)O)C(=O)NS(=O)(=O)C1CC1, [(1R)-1-(cyclopropylsulfonylcarbamoyl)-2-ethenylcyclopropyl]carbamic acid
COc1ccnc(N2C[C@@H](C)OC[C@H]2c2ccccc2)n1, (2R,5R)-4-(4-methoxypyrimidin-2-yl)-2-methyl-5-phenylmorpholine
COc1ccccc1C(CC(C)C)NC(=O)CC(C)(C)CC(=O)O, 5-[[1-(2-methoxyphenyl)-3-methylbutyl]amino]-3,3-dimethyl-5-oxopentanoic acid
