input, target
O=C(O)CC(C(=O)O)N1C(=O)C(=Cc2ccc(-c3cccc(Cl)c3)o2)SC1=S, 2-[5-[[5-(3-chlorophenyl)furan-2-yl]methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]butanedioic acid
Cc1sc(C)c(-c2cccc[n+]2C)c1CCc1ccc2ccccc2c1-c1cccc[n+]1C, 2-[2,5-dimethyl-4-[2-[1-(1-methylpyridin-1-ium-2-yl)naphthalen-2-yl]ethyl]thiophen-3-yl]-1-methylpyridin-1-ium
COc1cc(C(=O)Nc2nc(-c3ccc(F)c(F)c3)cs2)ccc1OCc1c(C)noc1C, N-[4-(3,4-difluorophenyl)-1,3-thiazol-2-yl]-4-[(3,5-dimethyl-1,2-oxazol-4-yl)methoxy]-3-methoxybenzamide
Cc1ccc(-n2c(C)cc(/C=N\NC(=O)C(=O)Nc3ccccc3Cl)c2C)c(C)c1, N-(2-chlorophenyl)-N'-[(Z)-[1-(2,4-dimethylphenyl)-2,5-dimethylpyrrol-3-yl]methylideneamino]oxamide
CCc1cc(=O)oc2cc(C)cc(OC(=O)[C@@H](C)NC(=O)OC(C)(C)C)c12, (4-ethyl-7-methyl-2-oxochromen-5-yl) (2R)-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoate
CCCOc1c(Br)cc(/C=N/NC(=O)C(NC(=O)c2ccccc2F)C(C)C)cc1OCC, N-[1-[(2E)-2-[(3-bromo-5-ethoxy-4-propoxyphenyl)methylidene]hydrazinyl]-3-methyl-1-oxobutan-2-yl]-2-fluorobenzamide
C[C@@H]1CCCCN1CCNC(=O)CC[C@H]1CCCN(C(=O)Nc2cccc(F)c2)C1, (3R)-N-(3-fluorophenyl)-3-[3-[2-[(2R)-2-methylpiperidin-1-yl]ethylamino]-3-oxopropyl]piperidine-1-carboxamide
COc1ccc(NC(=O)c2ccc(Oc3ccc4c(c3)c(C)c(C)n4CCCCl)cc2)cc1, 4-[1-(3-chloropropyl)-2,3-dimethylindol-5-yl]oxy-N-(4-methoxyphenyl)benzamide
Cc1ccc(C(C)C)c(OCC(=O)N/N=C2\CCS(=O)(=O)c3ccc(F)cc32)c1, N-[(E)-(6-fluoro-1,1-dioxo-2,3-dihydrothiochromen-4-ylidene)amino]-2-(5-methyl-2-propan-2-ylphenoxy)acetamide
O=C(Cc1ccc2c(c1)OCCO2)N1CCC[C@H](Cn2nnc(-c3ccccn3)n2)C1, 2-(2,3-dihydro-1,4-benzodioxin-6-yl)-1-[(3S)-3-[(5-pyridin-2-yltetrazol-2-yl)methyl]piperidin-1-yl]ethanone
COC(=S)NCc1cn(-c2ccc(N3CCN(C(=O)c4cccnc4)CC3)c(F)c2)nn1, O-methyl N-[[1-[3-fluoro-4-[4-(pyridine-3-carbonyl)piperazin-1-yl]phenyl]triazol-4-yl]methyl]carbamothioate
Cc1ccc(C)c(NC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2N2CCOCC2)c1, N-(2,5-dimethylphenyl)-2-morpholin-4-yl-5-piperidin-1-ylsulfonylbenzamide
COc1ccc(Cl)cc1N(CC(=O)Nc1ccccc1C(=O)N1CCCCC1)S(C)(=O)=O, 2-(5-chloro-2-methoxy-N-methylsulfonylanilino)-N-[2-(piperidine-1-carbonyl)phenyl]acetamide
O=C1C(=O)N(c2ccc(F)cc2F)C(c2cccnc2)/C1=C(\O)c1ccc(F)cc1, (4E)-1-(2,4-difluorophenyl)-4-[(4-fluorophenyl)-hydroxymethylidene]-5-pyridin-3-ylpyrrolidine-2,3-dione
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccn(CCN(C)C)n3)nc3[nH]ccc23)c1, N-[3-[[2-[[1-[2-(dimethylamino)ethyl]pyrazol-3-yl]amino]-7H-pyrrolo[2,3-d]pyrimidin-4-yl]oxy]phenyl]prop-2-enamide
Cc1ccc2cc(CCNC(=O)c3ccc([N+](=O)[O-])cc3)c(=O)[nH]c2c1C, N-[2-(7,8-dimethyl-2-oxo-1H-quinolin-3-yl)ethyl]-4-nitrobenzamide
O=C(CCCNc1ccc([N+](=O)[O-])cc1)Nc1ccc2nc(N3CCOCC3)sc2c1, N-(2-morpholin-4-yl-1,3-benzothiazol-6-yl)-4-(4-nitroanilino)butanamide
C[C@@H]1CCCN(c2c([N+](=O)[O-])nn(-c3ccccc3)[n+]2[O-])C1, (3R)-3-methyl-1-(5-nitro-3-oxido-2-phenyltriazol-3-ium-4-yl)piperidine
COc1cc(-c2nnc(CSc3nc(C4CC4)n(-c4ccccc4)n3)o2)cc(OC)c1OC, 2-[(5-cyclopropyl-1-phenyl-1,2,4-triazol-3-yl)sulfanylmethyl]-5-(3,4,5-trimethoxyphenyl)-1,3,4-oxadiazole
Cc1ccccc1C(C)OC(=O)Nc1csnc1-c1cc2cc(C3(C(=O)O)CC3)oc2o1, 1-[2-[4-[1-(2-methylphenyl)ethoxycarbonylamino]-1,2-thiazol-3-yl]furo[2,3-b]furan-5-yl]cyclopropane-1-carboxylic acid
CCCNC(=O)CN(C)C(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1, 2-[4-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)piperazin-1-yl]-N-methyl-N-[2-oxo-2-(propylamino)ethyl]acetamide
CCOC(=O)c1cccc2c(=O)cc(-c3ccc(OCc4ccc5ccccc5n4)cc3)oc12, ethyl 4-oxo-2-[4-(quinolin-2-ylmethoxy)phenyl]chromene-8-carboxylate
CCCN1C(=O)C(O)=C(C(=O)c2sc(C)nc2C)C1c1c(C)[nH]c2ccccc12, 3-(2,4-dimethyl-1,3-thiazole-5-carbonyl)-4-hydroxy-2-(2-methyl-1H-indol-3-yl)-1-propyl-2H-pyrrol-5-one
CN1CCN(c2nc(NCc3ccc(-c4ccsc4)nc3)c3ncn(C4CCCC4)c3n2)CC1, 9-cyclopentyl-2-(4-methylpiperazin-1-yl)-N-[(6-thiophen-3-ylpyridin-3-yl)methyl]purin-6-amine
COc1cc(/C=C/C(=O)Nc2nc(-c3cccc(Br)c3)cs2)ccc1OCc1ccccc1, (E)-N-[4-(3-bromophenyl)-1,3-thiazol-2-yl]-3-(3-methoxy-4-phenylmethoxyphenyl)prop-2-enamide
CCN(CC)c1ccc(/C=N\NC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc1, N-[(Z)-[4-(diethylamino)phenyl]methylideneamino]-4-(thiophen-2-ylsulfonylamino)benzamide
CC1N=C(Cn2cnc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)NNC1=O, 3-chloro-5-[1-[(5-methyl-6-oxo-2,5-dihydro-1H-1,2,4-triazin-3-yl)methyl]-6-oxo-4-(trifluoromethyl)pyrimidin-5-yl]oxybenzonitrile
C=CCCCCCCCC(=O)N(C)[C@H](Cc1ccccc1)C(=O)N[C@H]1CCCNC1=O, N-methyl-N-[(2R)-1-oxo-1-[[(3S)-2-oxopiperidin-3-yl]amino]-3-phenylpropan-2-yl]dec-9-enamide
CC(C)(C)C(=O)OC(c1ccccc1)[C@@H]1COC(SC/C=C/c2ccccc2)=N1, [phenyl-[(4S)-2-[(E)-3-phenylprop-2-enyl]sulfanyl-4,5-dihydro-1,3-oxazol-4-yl]methyl] 2,2-dimethylpropanoate
O=C1Nc2ccccc2SC1=Cc1ccc(C(=O)NCCN2CCC(Cc3ccccc3)CC2)cc1, N-[2-(4-benzylpiperidin-1-yl)ethyl]-4-[(3-oxo-4H-1,4-benzothiazin-2-ylidene)methyl]benzamide
Cc1cc(Cl)ccc1OCn1ccc(C(=O)Nc2nn(Cc3c(F)cccc3Cl)cc2Cl)n1, N-[4-chloro-1-[(2-chloro-6-fluorophenyl)methyl]pyrazol-3-yl]-1-[(4-chloro-2-methylphenoxy)methyl]pyrazole-3-carboxamide
CC[C@@H](C(=O)N[C@H]1CCCc2ccccc21)N(c1ccccc1)S(C)(=O)=O, (2S)-2-(N-methylsulfonylanilino)-N-[(1S)-1,2,3,4-tetrahydronaphthalen-1-yl]butanamide
CC(C)(C)c1cc(CBr)c(O)c(S(c2ccccc2)(c2ccccc2)c2ccccc2)c1, 2-(bromomethyl)-4-tert-butyl-6-(triphenyl-λ4-sulfanyl)phenol
CS(=O)(=O)N(c1cccc([N+](=O)[O-])c1)c1ccccc1[N+](=O)[O-], N-(2-nitrophenyl)-N-(3-nitrophenyl)methanesulfonamide
COc1ccc(CCN(Cc2cccs2)C(=O)CN(C(=O)Nc2ccccc2)C(C)C)cc1OC, N-[2-(3,4-dimethoxyphenyl)ethyl]-2-[phenylcarbamoyl(propan-2-yl)amino]-N-(thiophen-2-ylmethyl)acetamide
CC(C)[C@@H](NC(=O)c1ccc(Cl)c(Cl)c1)c1nc(-c2ncn[nH]2)no1, 3,4-dichloro-N-[(1R)-2-methyl-1-[3-(1H-1,2,4-triazol-5-yl)-1,2,4-oxadiazol-5-yl]propyl]benzamide
CCOc1ccc(C2=C(Nc3ccc(C)cc3)C(=O)N(Cc3ccc(C)cc3)C2=O)cc1, 3-(4-ethoxyphenyl)-4-(4-methylanilino)-1-[(4-methylphenyl)methyl]pyrrole-2,5-dione
O=C(C(=O)N1CCC(N2CCC[C@@H](C(=O)N3CCOCC3)C2)CC1)c1ccco1, 1-(furan-2-yl)-2-[4-[(3R)-3-(morpholine-4-carbonyl)piperidin-1-yl]piperidin-1-yl]ethane-1,2-dione
CC(C)=CCC/C(C)=C/CCC1=CC[C@@H](C(=O)OCCOS(=O)(=O)ON)CC1, 2-aminooxysulfonyloxyethyl (1S)-4-[(3E)-4,8-dimethylnona-3,7-dienyl]cyclohex-3-ene-1-carboxylate
Cc1cccc(C)c1NC(=O)[C@H]1c2cccc[n+]2CC(=O)N1c1cccc(Cl)c1, (1R)-2-(3-chlorophenyl)-N-(2,6-dimethylphenyl)-3-oxo-1,4-dihydropyrido[1,2-a]pyrazin-5-ium-1-carboxamide
CC[C@H](C)N(Cc1c(-c2ccccc2)noc1N(C)C(C)C)C(=O)c1ccccc1C, N-[(2S)-butan-2-yl]-2-methyl-N-[[5-[methyl(propan-2-yl)amino]-3-phenyl-1,2-oxazol-4-yl]methyl]benzamide
Cc1c(C(=O)NNC(=O)CCN2CCN(c3ccccc3)CC2)[nH]c2c1C(=O)CCC2, 3-methyl-4-oxo-N'-[3-(4-phenylpiperazin-1-yl)propanoyl]-1,5,6,7-tetrahydroindole-2-carbohydrazide
CC1C(=O)N2[C@H]3C=C[C@@H](N2C1=O)[C@@]12C=C[C@]31CC=CC2, (1R,2S,7S,8S)-11-methyl-9,13-diazapentacyclo[6.5.2.22,7.02,7.09,13]heptadeca-4,14,16-triene-10,12-dione
CCOC(=O)[C@@H](N)CS[C@H]1CC(=O)N(c2ccc(C(=O)OC)cc2)C1=O, methyl 4-[(3S)-3-[(2R)-2-amino-3-ethoxy-3-oxopropyl]sulfanyl-2,5-dioxopyrrolidin-1-yl]benzoate
COc1cccc(-c2cc(N(C)C(=O)[C@@H]3CCCNC3)cc3c2CN(C#N)C3)c1, (3R)-N-[2-cyano-7-(3-methoxyphenyl)-1,3-dihydroisoindol-5-yl]-N-methylpiperidine-3-carboxamide
O=C(O)COc1ccc(CC2=C(n3ccc4ccccc43)c3ccccc3C(=O)C2=O)cc1, 2-[4-[(1-indol-1-yl-3,4-dioxonaphthalen-2-yl)methyl]phenoxy]acetic acid
COc1ccc(CN(C(=O)Cc2ccccc2)[C@@H](C)C(=O)NCCc2ccccc2)cc1, (2S)-2-[(4-methoxyphenyl)methyl-(2-phenylacetyl)amino]-N-(2-phenylethyl)propanamide
COc1ccc(NC(=O)c2cnn(-c3ccc(C(F)(F)F)cn3)c2C)cc1OC1CCCC1, N-(3-cyclopentyloxy-4-methoxyphenyl)-5-methyl-1-[5-(trifluoromethyl)pyridin-2-yl]pyrazole-4-carboxamide
CCN1CCN(C(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(C)cc2)CC1, N-[(2R)-1-(4-ethylpiperazin-1-yl)-1-oxo-3-phenylpropan-2-yl]-4-methylbenzenesulfonamide
CC1=C(C(=O)Nc2ccc(C)cc2)[C@H](c2ccco2)n2c(nc3ccccc32)N1, (4R)-4-(furan-2-yl)-2-methyl-N-(4-methylphenyl)-1,4-dihydropyrimido[1,2-a]benzimidazole-3-carboxamide
O=C(NCCc1ccccc1)C1CSC2(CCN(C(=O)c3cc(Cl)cc(Cl)c3)CC2)N1, 8-(3,5-dichlorobenzoyl)-N-(2-phenylethyl)-1-thia-4,8-diazaspiro[4.5]decane-3-carboxamide
CCn1cnc(S(=O)(=O)N2CCC[C@@H](C(=O)Nc3ccc(C)c(C)c3)C2)c1, (3R)-N-(3,4-dimethylphenyl)-1-(1-ethylimidazol-4-yl)sulfonylpiperidine-3-carboxamide
CCOc1cc(C2C(C#N)=C(N)Oc3cc(C)oc(=O)c32)ccc1OCc1ccccc1Cl, 2-amino-4-[4-[(2-chlorophenyl)methoxy]-3-ethoxyphenyl]-7-methyl-5-oxo-4H-pyrano[3,2-c]pyran-3-carbonitrile
O=C(CCc1ccc(S(=O)(=O)N2CCCC2)cc1)Nc1cccc(C#Cc2ccccn2)c1, N-[3-(2-pyridin-2-ylethynyl)phenyl]-3-(4-pyrrolidin-1-ylsulfonylphenyl)propanamide
CCN(CC)c1ccc(C=C2CCC(C=NNC(=S)NC3CCCCC3)=C2N2CCOCC2)cc1, 1-cyclohexyl-3-[[3-[[4-(diethylamino)phenyl]methylidene]-2-morpholin-4-ylcyclopenten-1-yl]methylideneamino]thiourea
O=C(N[C@H](c1nccs1)[C@@H]1CCCN(Cc2cccc(F)c2)C1)c1ccccn1, N-[(S)-[(3R)-1-[(3-fluorophenyl)methyl]piperidin-3-yl]-(1,3-thiazol-2-yl)methyl]pyridine-2-carboxamide
CC(C)(O)C(=O)N1CCC(NC(=O)c2cnc3cc(OC(F)F)c(Cl)cc3c2)CC1, 6-chloro-7-(difluoromethoxy)-N-[1-(2-hydroxy-2-methylpropanoyl)piperidin-4-yl]quinoline-3-carboxamide
COc1ccc([C@@](C#N)(CCCNC[C@@H]2COc3ccccc3O2)C(C)C)cc1OC, (2R)-5-[[(3R)-2,3-dihydro-1,4-benzodioxin-3-yl]methylamino]-2-(3,4-dimethoxyphenyl)-2-propan-2-ylpentanenitrile
Cc1cc(Cc2ccc(F)cc2)cc([C@@H]2CCCN(C(=O)c3cnn(C)c3)C2)n1, [(3R)-3-[4-[(4-fluorophenyl)methyl]-6-methylpyridin-2-yl]piperidin-1-yl]-(1-methylpyrazol-4-yl)methanone
COc1ccc(NC(=S)NC(=O)/C=C/c2ccc(-c3ccc(Cl)cc3Cl)o2)cc1Cl, (E)-N-[(3-chloro-4-methoxyphenyl)carbamothioyl]-3-[5-(2,4-dichlorophenyl)furan-2-yl]prop-2-enamide
CC(=O)Nc1ccc(NC(=O)c2c[nH]c(=O)n(-c3ccc(Cl)cc3)c2=O)cc1, N-(4-acetamidophenyl)-3-(4-chlorophenyl)-2,4-dioxo-1H-pyrimidine-5-carboxamide
CCC(C)c1ccc(OCc2ccc(C(=O)Nc3ccn(Cc4cccc(Cl)c4)n3)o2)cc1, 5-[(4-butan-2-ylphenoxy)methyl]-N-[1-[(3-chlorophenyl)methyl]pyrazol-3-yl]furan-2-carboxamide
COC(=O)COc1cc(Br)c(/C=N\NC(=O)COc2ccc(C3SCCS3)cc2)cc1OC, methyl 2-[5-bromo-4-[(Z)-[[2-[4-(1,3-dithiolan-2-yl)phenoxy]acetyl]hydrazinylidene]methyl]-2-methoxyphenoxy]acetate
Cc1nc(CN2CC(OCc3ccccn3)CN(CC=Cc3ccc(N(C)C)cc3)CC2=O)cs1, 4-[3-[4-(dimethylamino)phenyl]prop-2-enyl]-1-[(2-methyl-1,3-thiazol-4-yl)methyl]-6-(pyridin-2-ylmethoxy)-1,4-diazepan-2-one
Cc1cc(NCc2cccc(C(F)(F)F)c2)nc(-c2ccc(C(=O)NC3CC3)cc2)n1, N-cyclopropyl-4-[4-methyl-6-[[3-(trifluoromethyl)phenyl]methylamino]pyrimidin-2-yl]benzamide
O=C(N[C@@H]1CN2CCC1CC2)c1ccc(=O)n(-c2ncc(C3CCCCC3)s2)c1, N-[(3S)-1-azabicyclo[2.2.2]octan-3-yl]-1-(5-cyclohexyl-1,3-thiazol-2-yl)-6-oxopyridine-3-carboxamide
COc1ccc([N+](=O)[O-])cc1/C=N\NC(=O)COc1c(Br)cc(Br)cc1Br, N-[(Z)-(2-methoxy-5-nitrophenyl)methylideneamino]-2-(2,4,6-tribromophenoxy)acetamide
O=C(CCNC(=O)c1ccsc1)Nc1ccc(CC(=O)N2CCN(c3ncccn3)CC2)cc1, N-[3-oxo-3-[4-[2-oxo-2-(4-pyrimidin-2-ylpiperazin-1-yl)ethyl]anilino]propyl]thiophene-3-carboxamide
Cc1n[nH]c(C)c1C[C@H](C)C(=O)N1C[C@@H](c2ccsc2)C[C@@H]1C, (2S)-3-(3,5-dimethyl-1H-pyrazol-4-yl)-2-methyl-1-[(2S,4R)-2-methyl-4-thiophen-3-ylpyrrolidin-1-yl]propan-1-one
COc1ccc(-c2cccc([C@@H]3CN(CC(=O)N4CCC(C)CC4)CCO3)n2)cc1, 2-[(2S)-2-[6-(4-methoxyphenyl)pyridin-2-yl]morpholin-4-yl]-1-(4-methylpiperidin-1-yl)ethanone
C=N/C(=C\N=CC)c1ccc(C(C)NC(=O)N(C)C2CCN(C)CC2)c(Cl)c1Cl, 3-[1-[2,3-dichloro-4-[(Z)-2-(ethylideneamino)-1-(methylideneamino)ethenyl]phenyl]ethyl]-1-methyl-1-(1-methylpiperidin-4-yl)urea
Cc1nc2cnccc2n1-c1ccc(OCc2cccc(CCc3nc4cc(F)ccc4s3)c2)cc1, 5-fluoro-2-[2-[3-[[4-(2-methylimidazo[4,5-c]pyridin-1-yl)phenoxy]methyl]phenyl]ethyl]-1,3-benzothiazole
CCN(Cc1nc(-c2cccs2)no1)C(=O)[C@H](C)Oc1ccc(C(C)(C)C)cc1, (2S)-2-(4-tert-butylphenoxy)-N-ethyl-N-[(3-thiophen-2-yl-1,2,4-oxadiazol-5-yl)methyl]propanamide
CC[C@H](O)Cn1nc(-c2cc(CC(=O)O)ccc2OC)cc1-c1cccc(OC)c1OC, 2-[3-[5-(2,3-dimethoxyphenyl)-1-[(2S)-2-hydroxybutyl]pyrazol-3-yl]-4-methoxyphenyl]acetic acid
Cc1noc2nc(-c3cccc([N+](=O)[O-])c3)cc(C(=O)Nc3ccccc3)c12, 3-methyl-6-(3-nitrophenyl)-N-phenyl-[1,2]oxazolo[5,4-b]pyridine-4-carboxamide
O=C(O)CNC(=O)c1c(O)c2c(n(Cc3ncc(C(F)(F)F)cn3)c1=O)CCOC2, 2-[[4-hydroxy-2-oxo-1-[[5-(trifluoromethyl)pyrimidin-2-yl]methyl]-7,8-dihydro-5H-pyrano[4,3-b]pyridine-3-carbonyl]amino]acetic acid
COc1ccccc1N1CCN(CCCCCN2CC=C(c3c[nH]c4cc(F)ccc34)CC2)CC1, 6-fluoro-3-[1-[5-[4-(2-methoxyphenyl)piperazin-1-yl]pentyl]-3,6-dihydro-2H-pyridin-4-yl]-1H-indole
Cc1ccc(S(=O)(=O)n2ccc3c2ncc2nnc(C4CC(CCC#N)CC4C)n23)cc1, 3-[3-methyl-4-[5-(4-methylphenyl)sulfonyl-1,5,7,10,11-pentazatricyclo[7.3.0.02,6]dodeca-2(6),3,7,9,11-pentaen-12-yl]cyclopentyl]propanenitrile
CCN(CC)C(CNC(=O)C1CCN(C(=O)c2cccc3ccccc23)CC1)Cc1ccccc1, N-[2-(diethylamino)-3-phenylpropyl]-1-(naphthalene-1-carbonyl)piperidine-4-carboxamide
CCN(CC(=O)O)C1CCN(C(=O)[C@@H](C)Oc2cccc(C(C)(C)C)c2)CC1, 2-[[1-[(2R)-2-(3-tert-butylphenoxy)propanoyl]piperidin-4-yl]-ethylamino]acetic acid
CC(C)(C)c1ccc(C(=O)NCC(=O)N2CCC(C(=O)Nc3ccccc3O)CC2)cc1, 1-[2-[(4-tert-butylbenzoyl)amino]acetyl]-N-(2-hydroxyphenyl)piperidine-4-carboxamide
Cc1ccc(Nc2ncnc(NNC(=O)c3cccc4ccccc34)c2[N+](=O)[O-])nc1, N'-[6-[(5-methylpyridin-2-yl)amino]-5-nitropyrimidin-4-yl]naphthalene-1-carbohydrazide
O=C(CSc1nnc(Cc2ccccc2)n1-c1ccc(Cl)cc1)Nc1cccc(C(=O)O)c1, 3-[[2-[[5-benzyl-4-(4-chlorophenyl)-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]benzoic acid
COC(=O)c1c(-c2ccccc2Cl)csc1NC(=O)Cn1cnc([N+](=O)[O-])c1, methyl 4-(2-chlorophenyl)-2-[[2-(4-nitroimidazol-1-yl)acetyl]amino]thiophene-3-carboxylate
CCCCCCCCCCCCc1cccc([C@@H](O)[C@H](CO)NC(=O)OC(C)(C)C)n1, tert-butyl N-[(1S,2S)-1-(6-dodecylpyridin-2-yl)-1,3-dihydroxypropan-2-yl]carbamate
Cc1ccc(NC(=O)c2nc3nc(-c4ccc(F)cc4)cc(C(F)(F)F)n3n2)cc1C, N-(3,4-dimethylphenyl)-5-(4-fluorophenyl)-7-(trifluoromethyl)-[1,2,4]triazolo[1,5-a]pyrimidine-2-carboxamide
O=C(O)[C@@H]1CCCN(C(=O)[C@H]2C[C@H]2c2ccccc2C(F)(F)F)C1, (3R)-1-[(1S,2R)-2-[2-(trifluoromethyl)phenyl]cyclopropanecarbonyl]piperidine-3-carboxylic acid
CCCCCNC(=O)c1c(N)n(N=Cc2ccc(C(=O)OC)cc2)c2nc3ccccc3nc12, methyl 4-[[2-amino-3-(pentylcarbamoyl)pyrrolo[3,2-b]quinoxalin-1-yl]iminomethyl]benzoate
Cc1nc(C(=O)NCc2ccc(Cl)c(Oc3cc(N)nc(Cl)c3)c2F)c(Cl)[nH]1, N-[[3-(2-amino-6-chloropyridin-4-yl)oxy-4-chloro-2-fluorophenyl]methyl]-5-chloro-2-methyl-1H-imidazole-4-carboxamide
O=C(NCC[NH+]1CCCCCC1)c1cnn2c(C(F)(F)F)cc(-c3ccccc3)nc12, N-[2-(azepan-1-ium-1-yl)ethyl]-5-phenyl-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine-3-carboxamide
CN(CCCCN1CCCCC1)C(=O)Nc1snc(OCc2c(F)cc(Cl)cc2F)c1C(=O)O, 3-[(4-chloro-2,6-difluorophenyl)methoxy]-5-[[methyl(4-piperidin-1-ylbutyl)carbamoyl]amino]-1,2-thiazole-4-carboxylic acid
CC(=O)c1ccc(NC(=O)[C@H](C)Sc2nc(C(F)(F)F)nc3ccccc23)cc1, (2S)-N-(4-acetylphenyl)-2-[2-(trifluoromethyl)quinazolin-4-yl]sulfanylpropanamide
CCCCCn1nc(C(F)(F)CCC)nc1Cc1ccc(-c2ccncc2-c2nn[nH]n2)cc1, 4-[4-[[5-(1,1-difluorobutyl)-2-pentyl-1,2,4-triazol-3-yl]methyl]phenyl]-3-(2H-tetrazol-5-yl)pyridine
CC(=O)N1CCc2nc(N3CCCC3c3ccc(C)cc3)nc(Nc3ncc(C#N)s3)c2C1, 2-[[6-acetyl-2-[2-(4-methylphenyl)pyrrolidin-1-yl]-7,8-dihydro-5H-pyrido[4,3-d]pyrimidin-4-yl]amino]-1,3-thiazole-5-carbonitrile
Cc1nc(COc2ccc(C(=O)Nc3ccc(OC(F)F)c(Cc4ccccc4)c3)cc2)no1, N-[3-benzyl-4-(difluoromethoxy)phenyl]-4-[(5-methyl-1,2,4-oxadiazol-3-yl)methoxy]benzamide
CS(=O)(=O)Cc1cccc(C(=O)NC2CCN(c3cccc(OC(F)(F)F)c3)C2)c1, 3-(methylsulfonylmethyl)-N-[1-[3-(trifluoromethoxy)phenyl]pyrrolidin-3-yl]benzamide
COc1ccc(CC(=O)NCCN2C(=O)S/C(=C\c3ccc4c(c3)OCO4)C2=O)cc1, N-[2-[(5Z)-5-(1,3-benzodioxol-5-ylmethylidene)-2,4-dioxo-1,3-thiazolidin-3-yl]ethyl]-2-(4-methoxyphenyl)acetamide
COc1ccc(/C=C2\SC(=O)N=C2N2N=C(c3ccccc3)CC2c2ccccc2O)cc1, (5Z)-4-[3-(2-hydroxyphenyl)-5-phenyl-3,4-dihydropyrazol-2-yl]-5-[(4-methoxyphenyl)methylidene]-1,3-thiazol-2-one
O=C(CCCCCl)c1cc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc2c1OCCO2, N-[5-(5-chloropentanoyl)-2,3-dihydro-1,4-benzodioxin-7-yl]-4-(trifluoromethyl)benzenesulfonamide
Cc1ccc(C(O)=C2C(=O)C(=O)N(Cc3cccnc3)C2c2ccc(Br)cc2)cc1F, 5-(4-bromophenyl)-4-[(3-fluoro-4-methylphenyl)-hydroxymethylidene]-1-(pyridin-3-ylmethyl)pyrrolidine-2,3-dione
O=C1[C@@H]2[C@H]3C=C[C@H](O3)[C@@H]2C(=O)N1c1ccc(Cl)cc1, (3aS,4R,7S,7aR)-2-(4-chlorophenyl)-3a,4,7,7a-tetrahydro-4,7-epoxyisoindole-1,3-dione
Cc1ccccc1NC(=O)CCSc1nc2c(=O)n(C)c(=O)n(C)c2n1CCc1ccccc1, 3-[1,3-dimethyl-2,6-dioxo-9-(2-phenylethyl)purin-8-yl]sulfanyl-N-(2-methylphenyl)propanamide
Cc1ccccc1Oc1nccnc1[C@H]1CCCN(C(=O)C2(c3ccccc3)CCOCC2)C1, [(3S)-3-[3-(2-methylphenoxy)pyrazin-2-yl]piperidin-1-yl]-(4-phenyloxan-4-yl)methanone
O=CC1(C(C#Cc2ccccc2)OCc2ccccc2)COC2(CCC(c3ccccc3)CC2)O1, 8-phenyl-3-(3-phenyl-1-phenylmethoxyprop-2-ynyl)-1,4-dioxaspiro[4.5]decane-3-carbaldehyde
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2c(N2CCCCC2)n1, N,N-dimethyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]-8-piperidin-1-ylpyrido[3,4-d]pyrimidine-6-carboxamide
Cc1ccc(NC(=O)c2c(C(F)(F)F)c(C(F)(F)C(F)(F)F)nn2C)cc1C#N, N-(3-cyano-4-methylphenyl)-2-methyl-5-(1,1,2,2,2-pentafluoroethyl)-4-(trifluoromethyl)pyrazole-3-carboxamide
CCn1cnc2cnc(C(O)NC(C)c3cnc(Nc4ccc(C(F)(F)F)cc4)cn3)nc21, (9-ethylpurin-2-yl)-[1-[5-[4-(trifluoromethyl)anilino]pyrazin-2-yl]ethylamino]methanol
O=c1cc(CN2CCc3cc(S(=O)(=O)N4CCCCC4)ccc32)nc2ccc(Cl)cn12, 7-chloro-2-[(5-piperidin-1-ylsulfonyl-2,3-dihydroindol-1-yl)methyl]pyrido[1,2-a]pyrimidin-4-one
Cn1c(CN2CCOCC2)nnc1SCC(=O)Nc1c(Cl)cc([N+](=O)[O-])cc1Cl, N-(2,6-dichloro-4-nitrophenyl)-2-[[4-methyl-5-(morpholin-4-ylmethyl)-1,2,4-triazol-3-yl]sulfanyl]acetamide
COCCCn1c(C)c(C)c(S(=O)(=O)c2cccc(Cl)c2)c1NC(=O)c1ccccc1, N-[3-(3-chlorophenyl)sulfonyl-1-(3-methoxypropyl)-4,5-dimethylpyrrol-2-yl]benzamide
NC(=O)C1CCN(C(=O)c2ccc(S(=O)(=O)C3CCS(=O)(=O)C3)cc2)CC1, 1-[4-(1,1-dioxothiolan-3-yl)sulfonylbenzoyl]piperidine-4-carboxamide
