input, target
CCCOc1ccc([C@H]2CC(=O)Nc3c2c(=O)n(C)c(=O)n3C)cc1OC, (5R)-5-(3-methoxy-4-propoxyphenyl)-1,3-dimethyl-6,8-dihydro-5H-pyrido[2,3-d]pyrimidine-2,4,7-trione
COCCn1nc(C(=O)c2ccccc2NCc2ccc3cn[nH]c3c2)c2ccccc21, [2-(1H-indazol-6-ylmethylamino)phenyl]-[1-(2-methoxyethyl)indazol-3-yl]methanone
CCOc1ccc(NC(=O)Cn2nc(C)c3c(-c4ccc(F)cc4)ccnc32)cc1, N-(4-ethoxyphenyl)-2-[4-(4-fluorophenyl)-3-methylpyrazolo[3,4-b]pyridin-1-yl]acetamide
CCN(CC(=O)NCc1ccc(F)cc1)C(=O)c1ccc(C)c(-n2cccc2)c1, N-ethyl-N-[2-[(4-fluorophenyl)methylamino]-2-oxoethyl]-4-methyl-3-pyrrol-1-ylbenzamide
Cc1c(Cl)cccc1S(=O)(=O)Nc1ccc(-c2cc3ccccc3[nH]2)cc1, 3-chloro-N-[4-(1H-indol-2-yl)phenyl]-2-methylbenzenesulfonamide
CCc1ccc2oc(-c3ccccc3)c(OC(=O)c3ccc(Br)o3)c(=O)c2c1, (6-ethyl-4-oxo-2-phenylchromen-3-yl) 5-bromofuran-2-carboxylate
Cc1c(C(=O)OC(C)C(=O)NCc2ccccc2Cl)cccc1[N+](=O)[O-], [1-[(2-chlorophenyl)methylamino]-1-oxopropan-2-yl] 2-methyl-3-nitrobenzoate
COc1cc(/C=N\NC(=O)c2ccc(F)cc2)ccc1OCc1ccc(Cl)cc1Cl, N-[(Z)-[4-[(2,4-dichlorophenyl)methoxy]-3-methoxyphenyl]methylideneamino]-4-fluorobenzamide
O=c1ccc(-c2ccc(F)cc2)nn1CCNS(=O)(=O)c1cccc(Cl)c1Cl, 2,3-dichloro-N-[2-[3-(4-fluorophenyl)-6-oxopyridazin-1-yl]ethyl]benzenesulfonamide
CN(C)c1ccc(N[C@H]2CCCN(C(=O)[C@@H]3CC=CCC3)CC2)cn1, [(1S)-cyclohex-3-en-1-yl]-[(4S)-4-[[6-(dimethylamino)pyridin-3-yl]amino]azepan-1-yl]methanone
COc1ccc(CN(c2cccc(F)c2)S(=O)(=O)c2ccc(Cl)cc2)cc1OC, 4-chloro-N-[(3,4-dimethoxyphenyl)methyl]-N-(3-fluorophenyl)benzenesulfonamide
CCNC(=O)N1CCN(C(=O)c2cc(-c3cccs3)nc3c2c(C)nn3C)CC1, 4-(1,3-dimethyl-6-thiophen-2-ylpyrazolo[3,4-b]pyridine-4-carbonyl)-N-ethylpiperazine-1-carboxamide
COc1cc(C(=O)CCC2CCN(Cc3cnc(-c4ccccc4)s3)CC2)ccc1Cl, 1-(4-chloro-3-methoxyphenyl)-3-[1-[(2-phenyl-1,3-thiazol-5-yl)methyl]piperidin-4-yl]propan-1-one
COc1cccc(N2CCCN(C(=O)c3ccccc3)C2=O)c1C(=O)c1ccccc1, 1-benzoyl-3-(2-benzoyl-3-methoxyphenyl)-1,3-diazinan-2-one
C/C(=N\NC(=O)c1ccc2c(c1)OCCO2)c1sc2nc(C)nc(C)c2c1C, N-[(E)-1-(2,4,5-trimethylthieno[2,3-d]pyrimidin-6-yl)ethylideneamino]-2,3-dihydro-1,4-benzodioxine-6-carboxamide
CC(C)C(C)(C)Cc1ccc(C(=O)O)c(C(=O)O)c1CC(C)(C)C(C)C, 3,4-bis(2,2,3-trimethylbutyl)phthalic acid
Cc1cc(F)cc2c(=O)c(C(=O)N3CCOC4(CCCCCC4)C3)c[nH]c12, 6-fluoro-8-methyl-3-(1-oxa-4-azaspiro[5.6]dodecane-4-carbonyl)-1H-quinolin-4-one
Cc1nccc(-c2ccccc2)c1C(=O)N1CC[C@]2(CN(C)C(=O)O2)C1, (5R)-3-methyl-7-(2-methyl-4-phenylpyridine-3-carbonyl)-1-oxa-3,7-diazaspiro[4.4]nonan-2-one
CCC(NC(=O)C1CCN(C(=O)/C=C/c2ccccc2)CC1)C(=O)C(N)=O, N-(1-amino-1,2-dioxopentan-3-yl)-1-[(E)-3-phenylprop-2-enoyl]piperidine-4-carboxamide
COc1ccc(CC(=O)Nc2ccc3c(=O)cc(-c4ccccc4OC)oc3c2)cc1, 2-(4-methoxyphenyl)-N-[2-(2-methoxyphenyl)-4-oxochromen-7-yl]acetamide
CN(C(=O)CSc1nnc(Nc2ccc(SC(F)F)cc2)s1)C1(C#N)CCCCC1, N-(1-cyanocyclohexyl)-2-[[5-[4-(difluoromethylsulfanyl)anilino]-1,3,4-thiadiazol-2-yl]sulfanyl]-N-methylacetamide
CC(C)[C@H](NC(=O)c1ccccc1)C(=O)N/N=C/c1c(F)cccc1Cl, N-[(2S)-1-[(2E)-2-[(2-chloro-6-fluorophenyl)methylidene]hydrazinyl]-3-methyl-1-oxobutan-2-yl]benzamide
OC1(c2ccc(C(F)(F)F)cc2)CCN(CCCc2noc3cc(F)ccc23)CC1, 1-[3-(6-fluoro-1,2-benzoxazol-3-yl)propyl]-4-[4-(trifluoromethyl)phenyl]piperidin-4-ol
Cc1ccc(CN2C(=O)CCC2c2nc(-c3ccc(C)c(C)c3)no2)c(C)c1, 1-[(2,4-dimethylphenyl)methyl]-5-[3-(3,4-dimethylphenyl)-1,2,4-oxadiazol-5-yl]pyrrolidin-2-one
Cn1c(=O)c2c(C(F)(F)F)c3ccc(C(F)(F)F)cc3nc2n(C)c1=O, 1,3-dimethyl-5,8-bis(trifluoromethyl)pyrimido[4,5-b]quinoline-2,4-dione
COc1ccc(C2=Nc3cccc4c3N(CCC4)[C@H]2c2ccc(OC)cc2)cc1, (2S)-2,3-bis(4-methoxyphenyl)-1,4-diazatricyclo[7.3.1.05,13]trideca-3,5,7,9(13)-tetraene
C[C@@](O)(CNC(=O)[C@@H]1CCCN1C(=O)c1ccco1)C(F)(F)F, (2S)-1-(furan-2-carbonyl)-N-[(2R)-3,3,3-trifluoro-2-hydroxy-2-methylpropyl]pyrrolidine-2-carboxamide
O=C(NCCc1ccccn1)C1CC12CCN(C(=O)Cc1ccc3ccccc3c1)CC2, 6-(2-naphthalen-2-ylacetyl)-N-(2-pyridin-2-ylethyl)-6-azaspiro[2.5]octane-2-carboxamide
CCOC(=O)c1c(N(C)Cc2ccon2)[nH]c(C(=O)OC(C)(C)C)c1CC, 2-O-tert-butyl 4-O-ethyl 3-ethyl-5-[methyl(1,2-oxazol-3-ylmethyl)amino]-1H-pyrrole-2,4-dicarboxylate
COc1ccc(S(=O)(=O)NCCOc2cc(C)ccc2C)cc1C(=O)N1CCOCC1, N-[2-(2,5-dimethylphenoxy)ethyl]-4-methoxy-3-(morpholine-4-carbonyl)benzenesulfonamide
C=C1c2ccccc2PN1CC(=Nc1ccc(C#CCNC(C)(C)C)cc1)N(C)CC, N'-[4-[3-(tert-butylamino)prop-1-ynyl]phenyl]-N-ethyl-N-methyl-2-(3-methylidene-1H-2,1-benzazaphosphol-2-yl)ethanimidamide
Cc1cccc(CN2C[C@H](c3ccc(F)cc3)[C@@H](O)[C@H]2CO)n1, (2R,3R,4S)-4-(4-fluorophenyl)-2-(hydroxymethyl)-1-[(6-methylpyridin-2-yl)methyl]pyrrolidin-3-ol
COc1cccc(N2CCN(C(=O)[C@@]3(C)Oc4cccnc4NC3=O)CC2)c1, (2S)-2-[4-(3-methoxyphenyl)piperazine-1-carbonyl]-2-methyl-4H-pyrido[3,2-b][1,4]oxazin-3-one
COC(=O)c1ccc2c(c1)nc(NCc1ncc(C)c(OC)c1C)n2Cc1ccco1, methyl 1-(furan-2-ylmethyl)-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methylamino]benzimidazole-5-carboxylate
CCN=c1scc(-c2cc(C)c(C)cc2C)n1N=Cc1c(OC)cc(OC)cc1OC, N-ethyl-3-[(2,4,6-trimethoxyphenyl)methylideneamino]-4-(2,4,5-trimethylphenyl)-1,3-thiazol-2-imine
Cn1cc(C(=O)N2CCN([C@@H]3CCCN(c4ccccc4)C3=O)CC2)cn1, (3R)-3-[4-(1-methylpyrazole-4-carbonyl)piperazin-1-yl]-1-phenylpiperidin-2-one
C[S@+]([O-])c1ncn(C[C@@H](O)c2ccc(OC(F)(F)F)cc2)n1, (1S)-2-[3-[(S)-methylsulfinyl]-1,2,4-triazol-1-yl]-1-[4-(trifluoromethoxy)phenyl]ethanol
CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccc(OC)c(Cl)c2)ccc1OC, N-(3-chloro-4-methoxyphenyl)-3-(diethylsulfamoyl)-4-methoxybenzamide
Cc1cnc2ccc(Cc3cncc(C(=O)NCc4c(C)cc(N)nc4C)n3)cc2c1, N-[(6-amino-2,4-dimethylpyridin-3-yl)methyl]-6-[(3-methylquinolin-6-yl)methyl]pyrazine-2-carboxamide
O=C(CCc1ncc(-c2c(F)cccc2F)o1)Nc1cccc(Cl)c1N1CCOCC1, N-(3-chloro-2-morpholin-4-ylphenyl)-3-[5-(2,6-difluorophenyl)-1,3-oxazol-2-yl]propanamide
C[C@H]1Oc2ccccc2O[C@@H]1C(=O)N1CC2(COC(C)(C)OC2)C1, (7,7-dimethyl-6,8-dioxa-2-azaspiro[3.5]nonan-2-yl)-[(2R,3S)-2-methyl-2,3-dihydro-1,4-benzodioxin-3-yl]methanone
C=CCN1C(=O)C(C)(C)COc2ccc(NC(=O)c3ccc(C#N)cc3)cc21, 4-cyano-N-(3,3-dimethyl-4-oxo-5-prop-2-enyl-2H-1,5-benzoxazepin-7-yl)benzamide
O=C(O)C1CC(O)CCN1S(=O)(=O)c1ccc(OCc2cccc(Cl)c2)cc1, 1-[4-[(3-chlorophenyl)methoxy]phenyl]sulfonyl-4-hydroxypiperidine-2-carboxylic acid
CCCCCCC(CC(=O)C1(N2C(=O)c3ccccc3C2=O)CC1)SC(=S)OCC, O-ethyl [1-[1-(1,3-dioxoisoindol-2-yl)cyclopropyl]-1-oxononan-3-yl]sulfanylmethanethioate
CCOC(=O)Cn1nc(C)c2c(C(F)(F)F)cc(-c3cccc(OC)c3)nc21, ethyl 2-[6-(3-methoxyphenyl)-3-methyl-4-(trifluoromethyl)pyrazolo[3,4-b]pyridin-1-yl]acetate
O=C(CN(C(=O)CCC(=O)Nc1nccs1)c1ccc(F)cc1)NCc1ccccc1, N'-[2-(benzylamino)-2-oxoethyl]-N'-(4-fluorophenyl)-N-(1,3-thiazol-2-yl)butanediamide
CCNC(=O)[C@@H](C)N(Cc1ccc(F)cc1)C(=O)Cc1cc(C)ccc1C, (2R)-2-[[2-(2,5-dimethylphenyl)acetyl]-[(4-fluorophenyl)methyl]amino]-N-ethylpropanamide
CCc1ccc(S(=O)(=O)c2nc(-c3ccccc3OC)oc2N2CCCCCC2)cc1, 5-(azepan-1-yl)-4-(4-ethylphenyl)sulfonyl-2-(2-methoxyphenyl)-1,3-oxazole
Cc1cc(C)n(Cc2ccc(C(=O)N(CC3CC3)C[C@H]3CCCO3)cc2)n1, N-(cyclopropylmethyl)-4-[(3,5-dimethylpyrazol-1-yl)methyl]-N-[[(2R)-oxolan-2-yl]methyl]benzamide
Cc1cc(S(=O)(=O)Nc2nc3ccc(F)cc3s2)ccc1N1C(=O)CCC1=O, 4-(2,5-dioxopyrrolidin-1-yl)-N-(6-fluoro-1,3-benzothiazol-2-yl)-3-methylbenzenesulfonamide
COc1cc(F)ccc1-c1cc(Nc2cc(C=S(C)(N)=O)cc(Cl)n2)ncn1, N-[4-[(amino-methyl-oxo-λ6-sulfanylidene)methyl]-6-chloropyridin-2-yl]-6-(4-fluoro-2-methoxyphenyl)pyrimidin-4-amine
COc1ccccc1C(NC(=O)c1ccc(NC(=O)c2cccs2)cc1)c1nccn1C, N-[4-[[(2-methoxyphenyl)-(1-methylimidazol-2-yl)methyl]carbamoyl]phenyl]thiophene-2-carboxamide
COc1cc(Nc2nc(C)cc(NCc3nc4ccccc4[nH]3)n2)cc(OC)c1OC, 4-N-(1H-benzimidazol-2-ylmethyl)-6-methyl-2-N-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine
CCCNC(=O)c1cc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2Cl)ccc1C, 5-[[2-chloro-5-(trifluoromethyl)phenyl]sulfamoyl]-2-methyl-N-propylbenzamide
CCOc1ccccc1NC(=O)Cn1nc(C(=O)Nc2ccc(C)c(C)c2)ccc1=O, N-(3,4-dimethylphenyl)-1-[2-(2-ethoxyanilino)-2-oxoethyl]-6-oxopyridazine-3-carboxamide
CCCC[C@@H](CC)C(=O)Nc1sc2c(c1C(N)=O)CC[C@H](CCC)C2, (6S)-2-[[(2R)-2-ethylhexanoyl]amino]-6-propyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide
Cc1cnn([C@H](C)[C@@H](C)NCC(=O)N[C@H](C)c2cccs2)c1, 2-[[(2R,3R)-3-(4-methylpyrazol-1-yl)butan-2-yl]amino]-N-[(1R)-1-thiophen-2-ylethyl]acetamide
CCn1c(SCC(=O)NN=Cc2ccc(C)cc2)nnc1-c1ccc(OC)c(OC)c1, 2-[[5-(3,4-dimethoxyphenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]-N-[(4-methylphenyl)methylideneamino]acetamide
CN(C)C(CNC(=O)C1CCCN(C(=O)c2ccc(F)cc2)C1)Cc1ccccc1, N-[2-(dimethylamino)-3-phenylpropyl]-1-(4-fluorobenzoyl)piperidine-3-carboxamide
Cc1ccc(S(=O)(=O)n2nc(-c3cccs3)nc2NCc2ccc(F)cc2)cc1, N-[(4-fluorophenyl)methyl]-2-(4-methylphenyl)sulfonyl-5-thiophen-2-yl-1,2,4-triazol-3-amine
Cc1ccc(-c2cc3ccccn3c2C(=O)C(=O)Nc2ccc(Cl)cc2Cl)cc1, N-(2,4-dichlorophenyl)-2-[2-(4-methylphenyl)indolizin-3-yl]-2-oxoacetamide
O=C(N[C@@H]1CN(Cc2ccoc2)[C@@H]2CCCO[C@H]12)c1cscn1, N-[(3R,3aR,7aR)-1-(furan-3-ylmethyl)-3,3a,5,6,7,7a-hexahydro-2H-pyrano[3,2-b]pyrrol-3-yl]-1,3-thiazole-4-carboxamide
Cc1ccc(-c2noc(C(C)Sc3nnc(C4CC4)n3Cc3ccccc3)n2)cc1F, 5-[1-[(4-benzyl-5-cyclopropyl-1,2,4-triazol-3-yl)sulfanyl]ethyl]-3-(3-fluoro-4-methylphenyl)-1,2,4-oxadiazole
CCCCc1ccc(NC(=O)[C@H](C)NS(=O)(=O)c2ccc(Cl)cc2)cc1, (2S)-N-(4-butylphenyl)-2-[(4-chlorophenyl)sulfonylamino]propanamide
C=CCN1C(=O)S/C(=C\c2ccc3c(c2)C(C)=CC(C)(C)N3C)C1=O, (5Z)-3-prop-2-enyl-5-[(1,2,2,4-tetramethylquinolin-6-yl)methylidene]-1,3-thiazolidine-2,4-dione
O=C(Cn1c(CCNC(=O)c2ccc(Cl)cc2)nc2ccccc21)Nc1ccccc1, N-[2-[1-(2-anilino-2-oxoethyl)benzimidazol-2-yl]ethyl]-4-chlorobenzamide
O=C(O)c1ccc(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)cc1, 4-[(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl]benzoic acid
O=C(CSc1nnc2c(Cl)cc(Cl)cn12)NC(c1ccc(F)cc1)c1cccs1, 2-[(6,8-dichloro-[1,2,4]triazolo[4,3-a]pyridin-3-yl)sulfanyl]-N-[(4-fluorophenyl)-thiophen-2-ylmethyl]acetamide
O=S(=O)(Nc1ccc(COCCCn2cccc2)c(O)c1)c1cc(Cl)c(Cl)s1, 4,5-dichloro-N-[3-hydroxy-4-(3-pyrrol-1-ylpropoxymethyl)phenyl]thiophene-2-sulfonamide
COc1ccc(-c2noc(C3CC(=O)N(c4ccc(F)c(F)c4)C3)n2)cc1F, 1-(3,4-difluorophenyl)-4-[3-(3-fluoro-4-methoxyphenyl)-1,2,4-oxadiazol-5-yl]pyrrolidin-2-one
COc1ccc([C@@H]2CC(c3cccs3)=NN2C(=S)Nc2ccccc2)cc1OC, (3S)-3-(3,4-dimethoxyphenyl)-N-phenyl-5-thiophen-2-yl-3,4-dihydropyrazole-2-carbothioamide
CC(c1cc2ccccc2o1)N(C)Cc1nc(-c2ccc(C(F)(F)F)cc2)no1, 1-(1-benzofuran-2-yl)-N-methyl-N-[[3-[4-(trifluoromethyl)phenyl]-1,2,4-oxadiazol-5-yl]methyl]ethanamine
CCn1cc(-c2cc(C(=O)Nc3c(C#N)cnn3C)c3ccccc3n2)c(C)n1, N-(4-cyano-2-methylpyrazol-3-yl)-2-(1-ethyl-3-methylpyrazol-4-yl)quinoline-4-carboxamide
O=S1(=O)CCN(CC2CCCO2)c2c(OCCN3CCOCC3)nc(F)c(Cl)c21, 8-chloro-7-fluoro-5-(2-morpholin-4-ylethoxy)-4-(oxolan-2-ylmethyl)-2,3-dihydropyrido[4,3-b][1,4]thiazine 1,1-dioxide
Cc1ccc(NC(=O)/C=C/c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1C, (E)-N-(3,4-dimethylphenyl)-3-(4-morpholin-4-ylsulfonylphenyl)prop-2-enamide
COc1ccc(/C=C/C(=O)N[C@@H](C)c2cccc(N3CCOCC3)c2)cc1, (E)-3-(4-methoxyphenyl)-N-[(1S)-1-(3-morpholin-4-ylphenyl)ethyl]prop-2-enamide
Cc1cc(CO)oc1C(=O)N1C[C@@H](O)C[C@H]1c1ccc(F)c(F)c1, [(2S,4S)-2-(3,4-difluorophenyl)-4-hydroxypyrrolidin-1-yl]-[5-(hydroxymethyl)-3-methylfuran-2-yl]methanone
COc1ccc(NC(=O)CCC2CCN(C(=O)c3ccc(C)cc3)CC2)c(OC)c1, N-(2,4-dimethoxyphenyl)-3-[1-(4-methylbenzoyl)piperidin-4-yl]propanamide
COC(=O)[C@H]1CC[C@@H](NC(=O)N[C@H](C)CCc2cccn2C)C1, methyl (1S,3R)-3-[[(2R)-4-(1-methylpyrrol-2-yl)butan-2-yl]carbamoylamino]cyclopentane-1-carboxylate
CO[C@H](CN=[N+]=[N-])c1ccc(O[Si](C)(C)C(C)(C)C)cc1, [4-[(1S)-2-azido-1-methoxyethyl]phenoxy]-tert-butyl-dimethylsilane
CCCCCc1cc(F)c(C#Cc2ccc(C#Cc3ccc(CCC)cc3)cc2)c(F)c1, 1,3-difluoro-5-pentyl-2-[2-[4-[2-(4-propylphenyl)ethynyl]phenyl]ethynyl]benzene
Cc1cccc(OCC(=O)N2Cc3nn(C(C)(C)C)c(-n4cccc4)c3C2)c1, 1-(2-tert-butyl-3-pyrrol-1-yl-4,6-dihydropyrrolo[3,4-c]pyrazol-5-yl)-2-(3-methylphenoxy)ethanone
CCCC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(Cl)c(Cl)cc2c1=O, 3-butanoyl-6,7-dichloro-1-(2,4,6-trifluorophenyl)-1,8-naphthyridin-4-one
O[C@@H](c1ccc(Br)cc1)[C@@H](C[NH+]1CCOCC1)c1ccccc1, (1R,2R)-1-(4-bromophenyl)-3-morpholin-4-ium-4-yl-2-phenylpropan-1-ol
Cc1nn(CC(C)C)c2c(C)c(COc3ccc(C(C)CC(=O)O)cc3)ccc12, 3-[4-[[3,7-dimethyl-1-(2-methylpropyl)indazol-6-yl]methoxy]phenyl]butanoic acid
C[C@H](O)C#C/C=C/[C@H]1CCC[C@H](C)N1C(=O)OC(C)(C)C, tert-butyl (2R,6S)-2-[(E,5S)-5-hydroxyhex-1-en-3-ynyl]-6-methylpiperidine-1-carboxylate
Cc1ccccc1NCC(=O)N=Nc1c(O)n(Cc2ccccc2)c2ccc(Br)cc12, N-(1-benzyl-5-bromo-2-hydroxyindol-3-yl)imino-2-(2-methylanilino)acetamide
COC(=O)[C@H](Cc1c[nH]c2cc(F)ccc12)NC(=O)c1cnn(C)c1, methyl (2S)-3-(6-fluoro-1H-indol-3-yl)-2-[(1-methylpyrazole-4-carbonyl)amino]propanoate
O=C(NCc1cccnc1)[C@H]1CCCN(C2CCN(Cc3cnc[nH]3)CC2)C1, (3S)-1-[1-(1H-imidazol-5-ylmethyl)piperidin-4-yl]-N-(pyridin-3-ylmethyl)piperidine-3-carboxamide
O=C(NCc1ccccc1[N+](=O)[O-])[C@H]1CCCN(CC(F)(F)F)C1, (3S)-N-[(2-nitrophenyl)methyl]-1-(2,2,2-trifluoroethyl)piperidine-3-carboxamide
Cc1ccc(-c2cc(=NNc3nc4ccccc4s3)c3cc(C)cc(C)c3o2)cc1, N-[[6,8-dimethyl-2-(4-methylphenyl)chromen-4-ylidene]amino]-1,3-benzothiazol-2-amine
CCOC(=O)C1CCN(C(=O)/C(C#N)=C\Nc2ccc(OC)c(Cl)c2)CC1, ethyl 1-[(Z)-3-(3-chloro-4-methoxyanilino)-2-cyanoprop-2-enoyl]piperidine-4-carboxylate
COc1cc(N2Sc3cccnc3N(Cc3c(F)cc(F)cc3F)C2=O)cc(OC)n1, 2-(2,6-dimethoxypyridin-4-yl)-4-[(2,4,6-trifluorophenyl)methyl]pyrido[2,3-e][1,2,4]thiadiazin-3-one
CN1C(=S)N[C@@H]2[C@H](O)[C@H](O)[C@H](CO)O[C@@H]21, (3aS,5S,6S,7S,7aR)-6,7-dihydroxy-5-(hydroxymethyl)-3-methyl-1,3a,5,6,7,7a-hexahydropyrano[2,3-d]imidazole-2-thione
O=C(c1ccccc1Cl)N(Cc1ccco1)Cc1cc2cc3c(cc2nc1Cl)OCO3, 2-chloro-N-[(6-chloro-[1,3]dioxolo[4,5-g]quinolin-7-yl)methyl]-N-(furan-2-ylmethyl)benzamide
COc1ccc(C(=O)N2c3cc(CNC(=O)C4CCC4)ccc3C[C@H]2C)cc1, N-[[(2R)-1-(4-methoxybenzoyl)-2-methyl-2,3-dihydroindol-6-yl]methyl]cyclobutanecarboxamide
O=C(COc1coc(CN2CCc3ccccc32)cc1=O)Nc1ccc2c(c1)OCCO2, N-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-[6-(2,3-dihydroindol-1-ylmethyl)-4-oxopyran-3-yl]oxyacetamide
CCC(=O)c1ccc(OCC(O)CN2C(=O)NC3(CCC(CC)CC3)C2=O)cc1, 8-ethyl-3-[2-hydroxy-3-(4-propanoylphenoxy)propyl]-1,3-diazaspiro[4.5]decane-2,4-dione
CCn1c(=O)c2c(C)[nH]nc2c2cc(C#CCN(C(C)C)C(C)C)ccc21, 8-[3-[di(propan-2-yl)amino]prop-1-ynyl]-5-ethyl-3-methyl-2H-pyrazolo[4,3-c]quinolin-4-one
CSCCC(NC(=O)C(CO)NC(=O)C(CS)NC(=O)C(N)CCCCN)C(=O)O, 2-[[2-[[2-(2,6-diaminohexanoylamino)-3-sulfanylpropanoyl]amino]-3-hydroxypropanoyl]amino]-4-methylsulfanylbutanoic acid
COc1ccc([C@@H]2Cn3nc(-c4nc(-c5ccsc5)no4)cc3CO2)cc1, (6R)-6-(4-methoxyphenyl)-2-(3-thiophen-3-yl-1,2,4-oxadiazol-5-yl)-6,7-dihydro-4H-pyrazolo[5,1-c][1,4]oxazine
CSc1ccc(S(=O)(=O)NCc2ccc(C)cc2)cc1C(=O)N1CCC(C)CC1, N-[(4-methylphenyl)methyl]-3-(4-methylpiperidine-1-carbonyl)-4-methylsulfanylbenzenesulfonamide
CC(=O)Nc1c2oc3cc([N+](=O)[O-])ccc3nc-2c2ccccc2c1=O, N-(9-nitro-5-oxobenzo[a]phenoxazin-6-yl)acetamide
O=C(O[C@H]([C@H]1CCOC1)C(F)(F)F)c1ccc(-n2ccnc2)nc1, [(1R)-2,2,2-trifluoro-1-[(3S)-oxolan-3-yl]ethyl] 6-imidazol-1-ylpyridine-3-carboxylate
Clc1cc(Cl)c(N/N=C\c2ccc(-c3cccc4ccccc34)o2)c(Cl)c1, 2,4,6-trichloro-N-[(Z)-(5-naphthalen-1-ylfuran-2-yl)methylideneamino]aniline
NS(=O)(=O)c1cc(Cl)c(NC(=O)[C@@H]2CCC(=O)N2)c(Cl)c1, (2S)-N-(2,6-dichloro-4-sulfamoylphenyl)-5-oxopyrrolidine-2-carboxamide
COC(=O)c1cc(CNC(=S)N[C@H]2C[C@H]3CC[C@H]2C3)ccc1OC, methyl 5-[[[(1S,2S,4S)-2-bicyclo[2.2.1]heptanyl]carbamothioylamino]methyl]-2-methoxybenzoate
O=C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F, 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctanoic acid
COc1cc(/C=N/NC(=O)c2ccc3ccccc3n2)ccc1OC(=O)c1cccs1, [2-methoxy-4-[(E)-(quinoline-2-carbonylhydrazinylidene)methyl]phenyl] thiophene-2-carboxylate
CCc1ncc(-c2ccc3c(c2)c(C(C)O)nn3CC(=O)OC(C)(C)C)cn1, tert-butyl 2-[5-(2-ethylpyrimidin-5-yl)-3-(1-hydroxyethyl)indazol-1-yl]acetate
CN(Cc1ccccc1N1CCOCC1)C(=O)CN1C(=O)NC(C)(C2CC2)C1=O, 2-(4-cyclopropyl-4-methyl-2,5-dioxoimidazolidin-1-yl)-N-methyl-N-[(2-morpholin-4-ylphenyl)methyl]acetamide
O=C(CCN1CCN(C(=O)CN2CCOCC2)CC1)Nc1ccc(N2CCOCC2)cc1, 3-[4-(2-morpholin-4-ylacetyl)piperazin-1-yl]-N-(4-morpholin-4-ylphenyl)propanamide
CN1C[C@@H](C(=O)Nc2ccc(Oc3ccccc3C(F)(F)F)cc2)CC1=O, (3S)-1-methyl-5-oxo-N-[4-[2-(trifluoromethyl)phenoxy]phenyl]pyrrolidine-3-carboxamide
O=C(O)COCCC(=O)N1CCc2c(n(Cc3cccc(F)c3)c3ncccc23)C1, 2-[3-[8-[(3-fluorophenyl)methyl]-5,8,10-triazatricyclo[7.4.0.02,7]trideca-1(9),2(7),10,12-tetraen-5-yl]-3-oxopropoxy]acetic acid
CSCCC(NC(=O)c1ccccc1)C(=O)OC(C)C(=O)Nc1ccc(C#N)cc1, [1-(4-cyanoanilino)-1-oxopropan-2-yl] 2-benzamido-4-methylsulfanylbutanoate
CN1C(=O)C[C@H](C(=O)NCCc2ccccc2)[C@@H]1c1ccc(F)cc1, (2R,3S)-2-(4-fluorophenyl)-1-methyl-5-oxo-N-(2-phenylethyl)pyrrolidine-3-carboxamide
COC(=O)N1CCCC[C@H]1C(=O)N1CCC2(CC1)c1nc[nH]c1CCN2C, methyl (2S)-2-(5-methylspiro[6,7-dihydro-1H-imidazo[4,5-c]pyridine-4,4'-piperidine]-1'-carbonyl)piperidine-1-carboxylate
COc1ccc(OC)c(NC(=O)CSc2nc3cc(S(N)(=O)=O)ccc3n2C)c1, N-(2,5-dimethoxyphenyl)-2-(1-methyl-5-sulfamoylbenzimidazol-2-yl)sulfanylacetamide
CSCCC(NC(=O)C(C)NC(=O)C1CCCN1C(=O)C(N)CCCCN)C(=O)O, 2-[2-[[1-(2,6-diaminohexanoyl)pyrrolidine-2-carbonyl]amino]propanoylamino]-4-methylsulfanylbutanoic acid
N#Cc1c(CN2CCN(S(=O)(=O)c3c(F)cccc3F)CC2)cn2ccccc12, 2-[[4-(2,6-difluorophenyl)sulfonylpiperazin-1-yl]methyl]indolizine-1-carbonitrile
COC[C@H](C)OC(=O)[C@@H](C#N)c1nc2ccccc2nc1N1CCCCC1, [(2S)-1-methoxypropan-2-yl] (2R)-2-cyano-2-(3-piperidin-1-ylquinoxalin-2-yl)acetate
CC[C@@H](C)c1ccc(OCCN2C(=O)[C@H](C)CNc3ccccc32)cc1, (3R)-5-[2-[4-[(2R)-butan-2-yl]phenoxy]ethyl]-3-methyl-2,3-dihydro-1H-1,5-benzodiazepin-4-one
